140400,1.3867813729752214,35.34290815140676,10.169231302355861,42.27486422390983,6.569418040942679,8.519080329631954,65.73762176502636,65.73726039943455,65.73689903384273,33.390781372975226,33.077957161309875,37.73191998438795,39.7075909251831,39.99467727897872,43.1794340465303,45.6136144215402,42.14340868743053,42.85361941105917,47.731365612773494,47.908023155601505,49.581805797477934,45.95014307224162,45.679645500480085,32.22248562720358,33.74457575506666,47.45803127356849,38.906798770210415,46.46857745765453,47.85301075709115,47.471268516649275,42.20846420741977,43.00105355607254,37.982186332224416,28.033092249200596,43.877137021414754,45.390745176101426,45.557867113508046,45.16359165294416,45.16359101703532,47.297188945735755,47.84588696419393,47.84598080302075,47.324124391306476,47.31781980198617,43.661326532643606,43.67588191671425,43.64839988392741,42.76067383304577,40.84780036716272,41.026556599337546,42.28254160385852,44.941506204764075,38.557691352031284,40.70366097310011,41.478139657368374,39.179388387830244,45.212849197114814,44.35358933921273,43.724399795356355,39.62513598324011,38.19906961018684,44.021799582003034,41.644852148418806,39.380153469685865,44.74569781960697,41.961941592658775,41.951133997915704,41.92689158614897,42.22919166839893,42.83734319746023,41.61881512270238,40.83253899787072,42.50840415697876,39.767509290514425,40.0615540898475,40.06147792578303,39.75662717605579,38.53548598455811,38.53550466211344,34.87665333087427,33.040776355325,35.790663993369186,42.16832644213699,39.65194859676928,46.9899191821157,46.96004121803367,46.43867102635168,39.773016607719384,46.21896674710354,44.26353682703679,42.1603635072992,41.34005048024322,6.569418903404603,8.519080335631223,10.169235994759134,0.0,0.0,1
144000,1.3125794951453145,38.65837553562556,9.92743988529557,42.14194273735121,6.209692274046958,8.450851417191068,65.72962981900446,65.72926626332774,65.72890270765105,33.31657949514532,33.003065061316406,37.656930009115015,39.63152920064829,39.91846243677324,43.091792702187284,45.52188674042481,42.06295302341685,42.77799279532762,47.65355810617713,47.828613574844326,49.47228862125971,45.84252461600691,45.555325284356876,32.03533335059315,33.55839461075497,47.272072545612986,39.24815779261522,47.19318651580935,49.78357553562556,48.0511651307567,42.692491598253746,43.445800984251555,38.06653967783477,28.112199850431853,43.78953130417715,45.2891040034556,45.446402380159135,45.050015682213065,45.05001510173163,47.183613211205625,47.72346984270031,47.7235554807247,47.19576252243627,47.189517621061064,43.52488132116667,43.53564453045694,43.51546293719107,42.62121333107379,40.72608561786059,40.903518737090664,42.16767756746205,44.820527660461025,38.45530286035982,40.60037350868229,41.37467836335174,39.08111670834789,45.09870495587012,44.24072143907471,43.611322802998856,39.50739422673492,38.085679904297905,43.918187908600665,41.534606108933346,39.28406073675667,44.66265260966358,41.88327631256122,41.87350905463951,41.85138577959408,42.153904382027804,42.76218252146265,41.543595712378185,40.761301903464194,42.437213810959705,39.69635333745631,39.99193860004373,39.99187449148405,39.68702817660472,38.46621091978766,38.46622721973046,34.80765175543815,32.972603603465174,35.721906654269134,42.09114200413591,39.57506173541657,46.91422700972432,46.884344655019156,46.31917390116079,39.66033881649203,46.09651728032376,44.13190312468177,42.04673740910693,41.22875650769868,6.20969284994608,8.450851423570754,9.92744327934961,0.0,0.0,1
147600,1.203150966888927,38.49928060352228,9.72451581833608,41.97128431526509,5.920722589516608,8.380229618623304,65.71765264137127,65.71728580351376,65.71691896565625,33.20715096688893,32.89300270984643,37.5431144287206,39.51688436853328,39.80672522294943,42.96898527483508,45.39401408648488,41.94293380995435,42.65102240790913,47.491944325680265,47.679054854535295,49.30630390667097,45.681241572236374,45.384640933990646,31.845681736709526,33.368797996074306,47.082740734825315,39.0768716598299,47.03404471921877,49.62448060352228,47.89400985240104,42.535777792685636,43.28918174739811,37.90901199638416,27.95482207296885,43.627634851149914,45.12630441501278,45.28270641826411,44.885993035898245,44.88599252141898,47.01959084613844,47.55786274896122,47.557938623166216,47.02822780147083,47.02207849026954,43.35258109056618,43.3614960136667,43.34481997528267,42.4473059923986,40.56987287024035,40.745248910994476,42.01592415361728,44.66198191694183,38.316335612590386,40.46038442885109,41.23418533050402,38.94675669224239,44.953939741262275,44.09799713030177,43.46836802987208,39.35334661063139,37.94241032017196,43.79191598801013,41.39861322789104,39.16880589248697,44.56651555422238,41.79355861256534,41.78516720790517,41.76556692359984,42.068345691289935,42.676774570346105,41.4581178335339,40.683086677792126,42.35905424306208,39.61866261486396,39.91688255197621,39.9168397267444,39.61199869198618,38.39176176666046,38.39177457533844,34.73373483533178,32.899691779351876,35.648298834682834,41.95538086665122,39.44121894924589,46.78740652614345,46.7581752205333,46.15419355384117,39.510060248351735,45.93427055121222,43.96214843857192,41.90291647223164,41.08864110779774,5.920723015368537,8.380229627144693,9.724518896930675,0.0,0.0,1
151200,1.313171647529444,38.41273809722026,9.532026301949081,41.92345323436363,5.675417683269899,8.29720230164449,65.70948574701447,65.70911667113393,65.70874759525339,33.31717164752945,33.002401967763966,37.636031669247274,39.609246401252534,39.91308246603034,43.06104158611091,45.47797707943393,42.027153822100246,42.69209026889903,47.40639956393532,47.63687505671196,49.19538397591526,45.57126728332144,45.2634247123152,31.682549648544768,33.205789688317466,46.92021742395525,38.959375019830574,46.9474163784822,49.53793809722026,47.81287174306977,42.456390573164526,43.210316989683086,37.83064783332658,27.876285471936963,43.554503590176374,45.06944136906655,45.23642667253168,44.841290634601634,44.8412902410484,46.97488896006971,47.51807997640012,47.51813796739676,46.984956857336144,46.978901582665834,43.30226286643822,43.30838343730667,43.29698005301012,42.39806762966261,40.55745514216772,40.73399262101743,42.036032216918485,44.66843663335358,38.382606937814,40.52831136740302,41.299684496821165,39.02058963078966,44.933068217643495,44.07879846209786,43.44960891824148,39.36241237644461,37.922684809129564,43.766851386341855,41.377574211980914,39.13917896547506,44.5289716844199,41.75333819383476,41.745809847327926,41.73083048222907,42.03408575119974,42.64279071534082,41.42400590376208,40.62894411507963,42.30501362006935,39.56214545364758,39.85440483987062,39.85430237720547,39.54947101348318,38.32746034375536,38.327480990510416,34.6673978220765,32.82950396052395,35.57683628084244,41.964235366135114,39.457194390586515,46.829222200154945,46.80263422475877,46.11379369169165,39.577578626895544,45.91913725219492,43.91570284926285,41.88267078967719,41.06878169856129,5.675417857526888,8.297202301595597,9.53202868262943,0.0,0.0,1
154800,1.1756876723956324,38.26515483143602,9.36454001922317,41.78643874002847,5.524500337650004,8.30077483524942,65.69911089868378,65.69873897972371,65.69836706076364,33.17968767239564,32.86497273566077,37.497889234773574,39.47114463085407,39.775742738863,42.923836696071696,45.341000470461864,41.88926407583548,42.55245850922234,47.26342354451626,47.494966630362356,49.05067725479068,45.43156098512752,45.11570837647383,31.52299521529154,33.04624793651358,46.760675672151365,38.806758993106264,46.79983311269796,49.39035483143602,47.66639925682329,42.310520948790185,43.06467675834658,37.68660670065203,27.73214159225977,43.41322981399244,44.930538245363465,45.099146912375474,44.704346818719586,44.70434642516635,46.837945144187664,47.38252937215047,47.38258736314712,46.85039108733634,46.844479427827196,43.1650264987095,43.17083549921357,43.16003456591974,42.260863557065385,40.43051105206759,40.60262575290883,41.90120839443475,44.53247585267201,38.246289523763394,40.391908762022254,41.16326324510809,38.884023651825856,44.83271143684913,43.98288705273125,43.35411449039625,39.228805627227516,37.82356889264699,43.69058247419,41.290300031310295,39.07538267627646,44.486818969312445,41.71846268990464,41.71177356723025,41.69679420213139,42.000049471102066,42.60875443524315,41.389969623664406,40.612752301567134,42.288821806556854,39.54701992999026,39.845103991937066,39.845056286932255,39.54022492320996,38.31980725636248,38.31981889510891,34.6614264100002,32.828224749931316,35.57555707024981,41.82372654830663,39.3168813992699,46.68961505019951,46.66310453373014,45.97778635937768,39.44136797174673,45.7833112843307,43.77941342992814,41.78299109459969,40.97559256869813,5.524500494366016,8.300774838932298,9.364542211296502,0.0,0.0,0
158400,0.6660457756507938,37.98380855130937,9.204371580792646,41.51585123784874,5.382054940028858,8.248946938148222,65.6821129676731,65.68173639067761,65.6813598136821,32.6700457756508,32.35763252534751,37.01050118178369,38.98691225558058,39.27497388120488,42.466492325164864,44.90287612103715,41.42454308857604,42.1276099000252,47.00166931982169,47.17708346154169,48.81756113684118,45.2026691522237,44.89122087648545,31.335454599192115,32.8585165138784,46.571857323565936,38.56221508236312,46.51867919499658,49.10900855130937,47.37995012071749,42.0237347100307,42.778052200238605,37.40721117129749,27.452147532057428,43.14444634585639,44.654092306210295,44.81861440704903,44.42362863195294,44.42362796746108,46.55722580293495,47.10242030504015,47.10251837330734,46.57632192213065,46.570474098955714,42.89559049314341,42.902984055209856,42.88940241505948,41.98924508353392,40.131745676501666,40.297711611318604,41.561981830222194,44.21396982772133,37.85058611056074,40.00040470021703,40.774118184304626,38.4706656215465,44.57384801599941,43.7292048736116,43.10148834797969,38.90165927346372,37.563491625174834,43.45343021879643,41.042797061672175,38.849961214610985,44.28175378306632,41.52026454644388,41.51157451161638,41.486239176672015,41.78842655953165,42.39651279071584,41.17801500755696,40.4319058414233,42.10774689061232,39.37857931828955,39.683379247346224,39.68338658472374,39.378533547796145,38.15976042567004,38.159760424342764,34.50342645823111,32.68821713914293,35.438406271930084,41.44049209502246,38.924558950150725,46.264041736042984,46.23443036105698,45.69674730749316,39.08036537988022,45.48284367686214,43.50770771970032,41.523627192317,40.723554556366466,5.382055261042751,8.248947001925437,9.204374423652808,0.0,0.0,0
162000,0.9216016502206514,38.7208550335857,9.109735778502376,41.688629886663556,5.241833767014363,8.033137081421522,63.699180018701085,92.13931554708823,92.13931554708823,32.925601650220656,32.610780121509514,37.32995703204165,39.30452429379628,39.527274323204914,42.728939153536736,45.16354382728598,41.74086808237711,42.61218465818143,47.86562587056606,47.91943111649965,49.87039504192884,46.942722440859,45.761460283831276,31.598183269666027,33.121764862924486,46.83443346429131,39.10101868984936,47.2558446421887,49.8460550335857,48.15936752869093,42.82363081420128,43.58530725886951,38.252413566247384,28.296922948454903,43.87110079822888,45.190983328392285,45.22635340907242,44.805184467733355,44.805183635776345,46.938780924992926,47.37679085867507,47.37691371161239,46.787736867942584,46.78142769076442,43.061660797975435,43.06147935125082,43.06218106387429,42.15164965149528,40.299082199188405,40.47626629641005,41.779330010199764,44.4351982360143,38.09610891225894,40.24941905769732,41.026506652929534,38.72039421585306,44.67536884900347,43.81811130186194,43.18975411626417,39.105349613480215,37.66024333523892,43.485141697581824,41.10830345737264,38.84337183289725,44.20870143686774,41.42489472248542,41.412163281923675,41.380423260412606,41.68195021060961,42.28965378839454,41.07133351798742,40.30323598364434,41.97893574622953,39.243370607606074,39.54216897571758,39.542138359719246,39.237271919781705,38.01745767103983,38.017466715120094,34.359651460815556,32.52416268840386,35.27611862166469,42.024563487422526,39.48651137566712,46.74603485589429,46.70790749817153,46.00544938792221,39.32443221890064,45.72206447050464,43.69124956795741,41.621960029095725,40.80377751598776,5.24183369372642,8.033137107705933,9.109730114423677,0.0,0.0,0
165600,0.4871900311373807,34.99942297173558,9.377436169956496,41.594051663156115,5.33592680210316,7.878184140142736,63.696708405350904,92.12277476590181,92.12277476590181,32.491190031137386,32.1788660415644,36.93963941524102,38.91957094892486,39.0982024444142,42.407407866842824,44.86047707383586,41.38897232325533,42.29655952282474,47.749983479661616,47.737719450027924,49.82654488271867,46.895372184670116,45.761139543228985,31.754888350359717,33.276866423426675,46.98751501923941,38.51221249751805,46.14069188135585,47.509525577419964,47.163572486326025,41.92411397566744,42.72754038764202,37.84330050645444,27.895119577890807,43.74945703331256,45.064190745225744,45.09778136614444,44.67703151760492,44.67703018265595,46.810625830790435,47.25208614949531,47.25228347834067,46.67222648487475,46.66546198460328,42.96922952750849,42.97176008766597,42.96770168026128,42.0568669551416,40.11700184605982,40.30145378337894,41.5648355915274,44.25075245219948,37.82360256854958,39.98372165657965,40.763724205477835,38.43490779567456,44.451400700909126,43.583161587293624,42.953322553129986,38.90482581332353,37.43243363823359,43.23542144379891,40.867964725021686,38.58301919848552,43.9298985617361,41.139940006705565,41.12149055126269,41.070504141151424,41.3700464732297,41.976600170006854,40.75881333134041,40.01692420775347,41.692199404230216,38.97121858956479,39.274392046559235,39.274391761006235,38.96948504657549,37.75041341634004,37.75041578828474,34.0935028436758,32.27308447240463,35.03034971159726,41.76122896436799,39.211853137816,46.42970393902917,46.38795467455835,45.87875867567058,39.080826764307375,45.568687300963965,43.59080023332408,41.39477269468751,40.56711115980198,5.3359269725986,7.878184229931428,9.377433143224849,0.0,0.0,0
169200,-0.5217447252459877,34.64916355447614,9.568162582691002,41.1174673399553,5.186791561137923,7.574349658790808,63.690383288114624,92.08046460008211,92.08046460008211,31.482255274754017,31.172088558308573,36.027944043296536,38.00944813371153,38.10131799433824,41.64534817423403,44.147789539025496,40.609167143853114,41.6019187496733,47.51222536011181,47.344959056610335,49.70633437646993,46.774217347773956,45.693019706989276,31.85653346198674,33.37773232125085,47.08444451868268,38.35205605960524,45.80689203215084,47.15926616016053,46.80491154023631,41.55634963974875,42.357206062497774,37.48661030807896,27.54016492379829,43.45325388154364,44.69193771189297,44.67635229486795,44.246696735914114,44.246694421343314,46.380286872489634,46.786867927360134,46.78721038162487,46.19352441546938,46.18629330992711,42.493184195594495,42.49683727654009,42.49111054664451,41.56333615877366,39.522918553740666,39.70800761794247,40.925724707797066,43.696929901250854,37.12436244019629,39.30649020023874,40.09193047601474,37.7138139640351,43.86155326180416,42.985639403108834,42.35559003469607,38.28179189264867,36.834341535092406,42.61371281843914,40.25763428625054,37.94841530670679,43.272917665816735,40.47552203221369,40.445954187224785,40.357461937819714,40.65313683408709,41.25744975822948,40.040702423312275,39.34279811028874,41.01724596165113,38.3284882258331,38.634403079783176,38.63447023545856,38.32948504229366,37.11330968995532,37.11330774810594,33.463006938272784,31.706324224434958,34.47393578747483,41.18181674509889,38.60617911525693,45.730671022972516,45.67723402737558,45.42408362239662,38.50144260775657,45.0590318755835,43.11345053792544,40.79763826879802,39.968203011099504,5.186792157814494,7.574349923985295,9.56816167487679,0.0,0.0,0
172800,0.30382184152423974,29.374606879001774,9.667521024767524,41.37209475484592,4.892212197462435,7.026255880795816,63.74543382366769,92.44965285967561,92.44965285967561,32.307821841524245,31.993533452166986,36.821400962239295,38.80060344211502,38.912642422185975,42.23947407623073,44.69009515777385,41.26784914354553,42.340507848515756,48.17331323095997,48.04026827280523,50.449376639905566,47.82962867261225,46.32020617742999,32.12502900480554,33.64532965679474,47.35515167832887,38.001776855253794,44.99528927566135,44.28994795966074,46.278191797484304,41.22383513807629,42.10406334860504,37.93500435494997,27.997597966189783,44.044015450294694,45.18113832022368,45.094047022588036,44.64893984462695,44.64893830392749,46.782533280666904,47.124555264241124,47.12478306739403,46.48740438871051,46.48022338712474,42.74288379846515,42.74122822969117,42.745668198307705,41.827150158605136,39.88735988223386,40.08175206303054,41.37349871955317,44.06402411559348,37.648977271483034,39.81259727935157,40.59615812859754,38.26162330476109,44.16736800574258,43.289407667032116,42.66021812317574,38.70350266470135,37.14024752604182,42.83570727823949,40.530405341660014,38.11286300310764,43.33750509317863,40.50648499268384,40.48146067195641,40.4225987195451,40.72132895803079,41.327412131361,40.1098435700143,39.311933150749624,40.987034618519615,38.25281749602747,38.53887929255756,38.53875959098392,38.23383639702942,37.01177124281786,37.011807318428936,33.353031181288834,31.508747156789795,34.26818493795798,41.90518134372722,39.333667747690114,46.47126078007663,46.42121870627855,45.78292793901424,38.90535545267434,45.40329068278045,43.379035970205294,41.10348698751865,40.2704975196198,4.89221208551848,7.026255907820925,9.667516095680625,0.0,0.0,0
176400,28.428605340445593,29.62590998997147,9.915840091261252,42.20193822682003,5.010792553075866,6.8689138290360106,63.78772894293102,92.73476435489712,92.73476435489712,40.43303522183777,39.341741410907254,41.79260420010897,43.55558014931893,44.529247860032825,45.75465298751078,47.60641348619108,44.79439529641504,45.485708685751895,49.164835345618926,49.77441377005439,51.27886415048544,48.64196275855471,47.04510954859764,32.52994196873519,34.049590694332096,47.7533319142863,38.322739534453554,45.28282585997447,44.54125107063044,46.57634425786813,41.55269144258706,42.44855156293076,38.508219950428575,28.565966728312137,45.02501537013262,46.15503375414457,46.06716876713964,45.61508619138272,45.61508313771219,47.748673176418706,48.04923994956719,48.0496919335712,47.34367591874597,47.33530467516996,43.56687965941432,43.56093739906635,43.57566846829388,42.681853587460836,40.80967709717022,41.06337646103047,42.64363770228646,45.218153718904475,39.61901614103909,41.75744340200488,42.520347528057904,40.656902100925436,44.74012317758377,43.83481342781556,43.203685129581494,39.87206575113868,37.689402973566345,43.14857365267979,40.9575699270172,38.29619148339252,43.29604773396611,40.38963346194933,40.34123157458999,40.224431847322,40.517187816613266,41.11980953240807,39.90384675869402,39.092997147061126,40.76682056831399,38.04570118429205,38.32034598949096,38.3201682541955,38.01512383168342,36.79189884524399,36.79194822355885,33.13249416822805,31.274159392258746,34.049579813388156,44.598334571946154,42.1707620030873,49.76792324557414,49.83407034928488,46.73034673228753,40.40506851031016,46.451438311371895,44.217327427298876,41.65859523279293,40.803203109689385,5.0107915246863755,6.868913898951909,9.915831442923839,0.0,0.0,0
180000,28.932402256971848,30.72710882514715,10.252394195788554,43.10691531269304,5.406516859602938,6.603897558853092,63.828749821232215,93.01252702172027,93.01252702172027,42.05935214176567,41.01885861411195,43.19579564366222,44.964451883295624,46.208126596482195,47.071037011606016,48.82744161853549,46.0499565728039,46.552459789934964,50.0648846381829,50.72141550006196,52.08460220559215,49.431064176534505,47.78143512367968,33.015830539645236,34.53652470367905,48.24528322553332,39.16117527031958,46.3550233362841,45.64244990580612,47.698916991508085,42.69102618050168,43.59092008394998,39.61621203934563,29.671471329831622,45.94365330814779,47.09346379661719,47.01584991579314,46.561896441697954,46.56189463631473,48.6954887492884,48.986279788334635,48.98654680033798,48.26650781903383,48.25819162344487,44.46643965135662,44.45497887619206,44.48067571228879,43.58785941225542,41.74573949655565,42.00064280701476,43.617088938292504,46.18052983582577,40.692343124825555,42.826574208797865,43.586917543391706,41.80661234767631,45.67606756387759,44.76864964710159,44.13794569867148,40.832777557020464,38.61789011883573,43.93170381536204,41.827189466520494,38.981300400661624,43.81106127338902,40.847289166243606,40.80508912221231,40.73609419831122,41.033779568692026,41.63925735054058,40.42196963263792,39.317767676935034,40.99264561993847,38.23734952967742,38.4162798495158,38.41512961808899,38.11018522132952,36.85785152938868,36.858056217318264,33.166107332647066,31.202969762192986,33.96520281592672,45.63310081708651,43.218423908392204,50.841542091599806,50.933314168369066,47.67138290711211,41.40279767052266,47.40517244600641,45.12739349540244,42.58932727329335,41.72881266038703,5.406515181447986,6.603897500968685,10.252382001801841,0.0,0.0,0
183600,28.62877447119545,29.792536988035593,10.56245288043273,42.38876110315882,5.856175762257813,6.8091055828536895,65.81562654096562,65.81528655161678,65.81494656226793,41.07953743432609,40.02475568104081,41.99851285675981,43.76772006725538,45.17075881888943,45.94492468058741,47.75707029347598,44.84916351540631,45.18177029183201,48.61057578450693,49.32234619903571,50.459890912637384,47.00054470914239,46.4974895113812,32.788703191602266,34.3086686298418,48.01760978767619,38.524024056914,45.41924564038002,44.70787806869456,46.68020978723687,41.61452548847353,42.490577457142464,38.29742121728928,28.353818136312892,44.6272326863558,45.96807346091321,46.02072167168302,45.59439726433797,45.59439550440623,47.72798976571009,48.133971471203964,48.13423174986094,47.48738019813016,47.479288350919035,43.76237625364633,43.76239152802124,43.76252150275457,42.875447976245205,41.001459708200514,41.250121272073876,42.78593350095028,45.352032465785065,39.73683530201256,41.870653198053816,42.63016304738461,40.802621700243805,44.95037993152146,44.04519613151744,43.4129785069211,40.03001048840028,37.91288351373592,43.38730087270486,41.19368398960588,38.537880280273455,43.542875727569225,40.638031336202204,40.60241757866704,40.53516280263672,40.833027609361686,41.43860935571804,40.22127340824998,39.26832463981393,40.94324096892253,38.20054951980428,38.43480507611713,38.43420641044363,38.12926565484205,36.8933513815912,36.893466847575546,33.220200355287275,31.33415885681017,34.0959118750546,44.26404779452348,41.85474281660546,49.48644347529096,49.591120554383124,46.78081090957545,40.51308762615464,46.57313610377983,44.392166924545776,41.87814484475781,41.01692270657648,5.856175575224825,6.809105577438622,10.562453458927635,0.0,0.0,0
187200,29.161272608700948,30.402957989762257,10.484639119829438,42.84487401883398,6.0130196603434385,6.873520781473353,65.82148462139524,65.82114623738744,65.82080785337963,42.79723898213271,41.790902636909486,43.33886690138017,45.09819745107325,46.87993971534958,46.971046784221876,48.66980077040107,45.792568067169526,45.935391222765105,48.84284831434477,49.80131194185531,50.541150853611306,47.07942881483284,46.547566468513715,32.75510906551307,34.27623957316953,47.99007816038531,38.85659658143674,45.98878799557866,45.318299070421226,47.290822455614276,42.22748418766998,43.10128958356771,38.79771370969113,28.850937630842107,44.92350945453336,46.34579311059157,46.45002548697862,46.03214379494641,46.03214325450582,48.165741494562965,48.60410370341602,48.60418341790288,47.96249004755414,47.95513232385587,44.21722120179993,44.21614490419018,44.218804971559216,43.34338600587545,41.54623109474373,41.775966515525134,43.33921358557072,45.862721472872124,40.469192626484485,42.60169746464404,43.35479292683007,41.62987744767368,45.60035841912451,44.7079110354695,44.07678273723543,40.573631727350815,38.576738522865526,44.105449239772675,41.894111612439076,39.27611214660258,44.31595830166642,41.42262622194222,41.40275232662415,41.38215971117402,41.68483615176941,42.29320574253838,41.07457650939612,39.975042328037894,41.65098800220186,38.85963639005495,39.026979153753615,39.025587939260326,38.720744827734606,37.4598980440598,37.46012059356766,33.753942259355924,31.700937304362043,34.44981810553083,44.938402355576,42.55915766479399,50.27101777550137,50.41577545361733,47.24136119466487,41.10030149826244,47.073504194358335,44.85378082604525,42.539262461145,41.68390832206481,6.013019084917843,6.873520574052861,10.484638638622862,0.0,0.0,0
190800,29.03511298489014,36.172019606213546,10.555053748604728,42.85385483246049,6.301860197820346,7.35305202715417,65.80638743439465,65.80604491317452,65.8057023919544,42.39056924829697,41.37445961754138,43.0113240235098,44.774605771573604,46.48106504024095,46.74751301752439,48.48821059668539,45.577820760567086,45.73824064483652,48.78021039691711,49.68031687703643,50.46978213672642,46.876132169202606,46.507378071043995,32.7947930979426,34.31709661603703,48.030017705117864,39.62793617208323,47.30110531634904,48.68212221189793,48.32766917030697,43.0835634807134,43.88412517165076,38.94566958979323,28.991931847802032,44.86871420692588,46.30361759273327,46.417417266516445,46.0022090911842,46.00220832212226,48.13580581650679,48.58605894537273,48.586172489028364,47.956188520129366,47.948686571146624,44.22784670682287,44.227909118676344,44.22785371837393,43.34775029475646,41.527884991174254,41.76104756575489,43.30071146737618,45.83692098547425,40.35867112464791,42.49168881415505,43.24642963881462,41.484216976570636,45.55970237913456,44.66361371530783,44.03139609071149,40.543432415871294,38.53682870949238,44.09778754569435,41.86480538114594,39.2929809142113,44.375394545677054,41.496431856238075,41.47460455484534,41.44527019644166,41.747045211273374,42.35489251715012,41.13650557127825,40.11409026945384,41.789843100494416,39.02386654038754,39.228858154360516,39.227890964051916,38.92302955835932,37.67532972087662,37.67549155744604,33.986198939555024,32.02173794019201,34.77303024622022,44.76580133136287,42.3787905731122,50.06817541955169,50.20434434438045,47.219043279774134,41.04224928105974,47.05182877181394,44.85850844274199,42.49927867739814,41.64128284519249,6.301859984787605,7.353051928349586,10.555054005177269,0.0,0.0,0
194400,29.128626316495804,36.30929250859917,10.505016595449021,43.07374865593239,6.470215844114257,7.6731789578904,65.82724621015694,65.82690940504865,65.82657259994036,42.69202266597476,41.68390162711406,43.29344435513497,45.05644765772392,46.79303629872145,47.00218873035935,48.73647561215662,45.824923348732746,45.97235639692431,48.94877057237757,49.87463696710007,50.62107231686144,47.15701357647718,46.61860337725076,32.795715204314774,34.31819843399106,48.031539243678594,39.70750751451425,47.43572063159236,48.81939511428356,48.47364904059161,43.235866432151106,44.03883133153785,39.11642881391008,29.161842329074066,45.04910923944431,46.49973083548322,46.62387756676841,46.2106915207412,46.21069085624934,48.344288691723214,48.80273290231104,48.802830970578235,48.17672441886467,48.169360713190635,44.44750355268845,44.44749443177173,44.4476459789839,43.568414943494616,41.75862489995056,41.987852869482126,43.52649494860486,46.058042992216656,40.5965428591397,42.729340174961685,43.48341794578454,41.728025126791536,45.81316788206971,44.92007821433188,44.28807500173333,40.76957564498133,38.79232521987231,44.37815820847385,42.13290610253759,39.587257502429054,44.693801951858525,41.82293728787501,41.803179207591995,41.77784387264763,42.080031255507265,42.68811748669145,41.46961970353257,40.45373971246193,42.12958076165095,39.36134212976249,39.56772613172051,39.56676290809475,39.261909871167155,38.01422234775265,38.01438186730214,34.32474595002981,32.356487803118036,35.10667693590519,44.98529143622846,42.60191175961696,50.302886785161945,50.44198973743152,47.43308944294615,41.268618645968814,47.27101485850503,45.078500755903654,42.75470841960753,41.89890098023997,6.470215563979167,7.6731788496738815,10.505015632201093,0.0,0.0,0
198000,28.987629456957343,39.873254776035154,10.607614716470394,43.108355094620165,6.665603336993428,8.00960107432602,65.83270659296298,65.83237128421291,65.83203597546284,42.23746125715149,41.21750714844728,42.96897632232626,44.737260374024004,46.35509710297338,46.807625951309035,48.586190081154584,45.650696160878596,45.83900442118305,49.01613572619283,49.8542707256898,50.69681562294772,47.230542339688334,46.700912051391036,32.89605056395391,34.419405594572346,48.13133296639907,40.31238966693947,48.40837556385114,50.99845477603515,49.30126783127291,43.96207766123437,44.72273167424931,39.38833141517805,29.42723985212289,45.10337452447189,46.53811554734968,46.652674554300724,46.23823769038772,46.23823667382541,48.371833360793545,48.82599312060373,48.826143302445765,48.20263394144917,48.19505334665706,44.48287881400258,44.483885648715884,44.4824104537256,43.599119685940686,41.76341214085923,41.9976961212938,43.52083225219449,46.068516887794,40.518993811384675,42.65239034704235,43.408716068766296,41.613392800075815,45.78741433465262,44.88989580899684,44.257010971810914,40.76937204945118,38.76529995436532,44.36201018130972,42.10636977057058,39.58288288029986,44.70985760443978,41.84592680819177,41.82252123572785,41.78371887857876,42.08451758427562,42.69179921925526,41.473674688480145,40.52816046679944,42.2037044366585,39.454737472536685,39.69215730252903,39.691544987558586,39.38666376884636,38.14986642122434,38.14997605138252,34.4742632211606,32.575152216313725,35.32905636642073,44.88876858357689,42.49397925145349,50.161887356405174,50.28841899825843,47.457375014510035,41.247422399621684,47.28642332886567,45.11075959525969,42.72770883341038,41.86911625685592,6.665603265502483,8.009601045764313,10.607613807108905,0.0,0.0,0
201600,29.100028669503793,40.03061608433042,10.707061154529484,43.26254765364932,6.758428358755481,8.171805549918531,65.84242981897195,65.84209717476779,65.84176453056362,42.59984473500611,41.589285362755746,43.28660400997989,45.05344162541725,46.72215021685764,47.07140178543876,48.829336056879725,45.90523924504676,46.073397994787655,49.16654457970303,50.04125142112804,50.83169064981194,47.361473961518755,46.83020881530335,33.006474817936706,34.52992885812361,48.24259745949043,40.45131993701956,48.56560569293342,51.15581608433042,49.46121351557126,44.122478586626784,44.88321612962542,39.548552513226525,29.587554647868412,45.25766934878747,46.696641495820856,46.81345531428333,46.399108996941436,46.399108164984426,48.53270545420101,48.98678958920791,48.986912442145226,48.36075226063535,48.3532247400632,44.63659372929667,44.63688911824427,44.636536779871435,43.75479642602359,41.929553578456385,42.16274827042232,43.6945633605889,46.23509606525837,40.72784828689852,42.86100779684177,43.616316611301734,41.83972754652599,45.95817495651011,45.05997398638168,44.42643981187779,40.94004760047031,38.9382952136381,44.55122259677996,42.28719460088888,39.78160121976046,44.925071480030454,42.06665906015365,42.045923253053466,42.0141832315424,42.3157101817394,42.92341375952433,41.70509348911721,40.74843110003872,42.42413086262391,39.67047473957642,39.902846553918764,39.902168853799616,39.597302413862074,38.358398515897406,38.358516154131706,34.679886614898265,32.76600135551011,35.517957288770944,45.107917807287556,42.71796094812358,50.399685548289966,50.531730416006944,47.618385921796175,41.429385831257605,47.451119059014594,45.26602441300742,42.9005890538725,42.04021119562978,6.75842820813471,8.171805502631983,10.707059983790835,0.0,0.0,0
