Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00082827/volume,2019-02-25 01:00:00,11814.0,11819.0,11819.63437869976
mblr-2/00082827/volume,2019-02-25 03:00:00,11814.0,11819.0,11821.793411128278
mblr-2/00082827/volume,2019-02-25 04:00:00,12267.0,12272.0,12275.071524134532
mblr-2/00082827/volume,2019-02-25 05:00:00,12507.0,12512.0,12512.124196875076
mblr-2/00082827/volume,2019-02-25 06:00:00,12762.0,12767.0,12770.870317158737
mblr-2/00082827/volume,2019-02-25 07:00:00,13411.0,13416.0,13415.360271446865
mblr-2/00082827/volume,2019-02-25 08:00:00,12762.0,12767.0,12770.447028836497
mblr-2/00082827/volume,2019-02-25 09:00:00,13411.0,13416.0,13417.66964737479
mblr-2/00082827/volume,2019-02-25 11:00:00,15522.0,15527.0,15528.291207748593
mblr-2/00082827/volume,2019-02-25 13:00:00,16450.0,16455.0,16454.626511698938
mblr-2/00082827/volume,2019-02-25 15:00:00,17163.0,17168.0,17172.324097762023
mblr-2/00082827/volume,2019-02-25 18:00:00,17572.0,17577.0,17577.340931842864
mblr-2/00082827/volume,2019-02-25 19:00:00,17727.0,17732.0,17732.221354635327
mblr-2/00082827/volume,2019-02-25 20:00:00,17869.0,17874.0,17878.286553696482
mblr-2/00082827/volume,2019-02-25 21:00:00,18028.0,18033.0,18031.362049266485
mblr-2/00082827/volume,2019-02-25 22:00:00,18174.0,18179.0,18178.920412844363
mblr-2/00082827/volume,2019-02-25 23:00:00,18343.0,18348.0,18351.25702411836
mblr-2/00082827/volume,2019-02-26 00:00:00,18493.0,18498.0,18500.21835486463
mblr-2/00082827/volume,2019-02-26 01:00:00,18822.0,18827.0,18831.94161487945
mblr-2/00082827/volume,2019-02-26 03:00:00,19154.0,19159.0,19163.532115212853
mblr-2/00082827/volume,2019-02-26 05:00:00,19575.0,19580.0,19584.1441734064
mblr-2/00082827/volume,2019-02-26 07:00:00,20290.0,20295.0,20294.3691647094
mblr-2/00082827/volume,2019-02-26 09:00:00,20850.0,20855.0,20859.260364305173
mblr-2/00082827/volume,2019-02-26 10:00:00,21619.0,21624.0,21627.844703738647
mblr-2/00082827/volume,2019-02-26 13:00:00,24218.0,24223.0,24227.825657387748
mblr-2/00082827/volume,2019-02-26 14:00:00,24584.0,24589.0,24587.94316465142
mblr-2/00082827/volume,2019-02-26 15:00:00,25131.0,25136.0,25134.144597668186
mblr-2/00082827/volume,2019-02-26 17:00:00,25446.0,25451.0,25449.538914514516
mblr-2/00082827/volume,2019-02-26 19:00:00,25741.0,25746.0,25749.771883209425
mblr-2/00082827/volume,2019-02-26 23:00:00,26218.0,26223.0,26225.72313489171
mblr-2/00082827/volume,2019-02-27 02:00:00,26702.0,26707.0,26708.411620202103
mblr-2/00082827/volume,2019-02-27 03:00:00,26871.0,26876.0,26879.116075745806
mblr-2/00082827/volume,2019-02-27 04:00:00,27026.0,27031.0,27033.04040978692
mblr-2/00082827/volume,2019-02-27 05:00:00,27226.0,27231.0,27235.761233708075
mblr-2/00082827/volume,2019-02-27 06:00:00,27462.0,27467.0,27469.274619583262
mblr-2/00082827/volume,2019-02-27 07:00:00,28258.0,28263.0,28262.622467166053
mblr-2/00082827/volume,2019-02-27 09:00:00,29498.0,29503.0,29501.41359382693
mblr-2/00082827/volume,2019-02-27 11:00:00,31226.0,31231.0,31234.931987455777
mblr-2/00082827/volume,2019-02-27 13:00:00,32627.0,32632.0,32632.56035223173
mblr-2/00082827/volume,2019-02-27 15:00:00,33445.0,33450.0,33449.299617937504
mblr-2/00082827/volume,2019-02-27 17:00:00,33754.0,33759.0,33759.70756269918
mblr-2/00082827/volume,2019-02-27 18:00:00,33941.0,33946.0,33945.164030420085
mblr-2/00082827/volume,2019-02-27 19:00:00,34109.0,34114.0,34115.54669232897
mblr-2/00082827/volume,2019-02-27 20:00:00,34261.0,34266.0,34266.777880479975
mblr-2/00082827/volume,2019-02-27 21:00:00,34432.0,34437.0,34437.488720404464
mblr-2/00082827/volume,2019-02-27 22:00:00,34588.0,34593.0,34592.56009261318
mblr-2/00082827/volume,2019-02-27 23:00:00,34939.0,34944.0,34945.055261023495
mblr-2/00082827/volume,2019-02-28 01:00:00,35299.0,35304.0,35302.379517516936
mblr-2/00082827/volume,2019-02-28 03:00:00,35661.0,35666.0,35664.059251079125
mblr-2/00082827/volume,2019-02-28 05:00:00,36167.0,36172.0,36176.65080468343
mblr-2/00082827/volume,2019-02-28 07:00:00,36964.0,36969.0,36973.19474887353
mblr-2/00082827/volume,2019-02-28 09:00:00,37538.0,37543.0,37547.354553840596
mblr-2/00082827/volume,2019-02-28 10:00:00,38212.0,38217.0,38219.33772424352
mblr-2/00082827/volume,2019-02-28 11:00:00,39083.0,39088.0,39091.66948605387
mblr-2/00082827/volume,2019-02-28 12:00:00,40075.0,40080.0,40082.7353396094
mblr-2/00082827/volume,2019-02-28 13:00:00,40572.0,40577.0,40575.22867168976
mblr-2/00082827/volume,2019-02-28 14:00:00,40877.0,40882.0,40880.9945195201
mblr-2/00082827/volume,2019-02-28 15:00:00,41398.0,41403.0,41403.44521572156
mblr-2/00082827/volume,2019-02-28 17:00:00,41751.0,41756.0,41754.78953338545
mblr-2/00082827/volume,2019-02-28 19:00:00,42048.0,42053.0,42051.11508362672
mblr-2/00082827/volume,2019-02-28 21:00:00,42348.0,42353.0,42357.76465098125
mblr-2/00082827/volume,2019-03-01 02:00:00,43001.0,43006.0,43006.19797231743
mblr-2/00082827/volume,2019-03-01 03:00:00,43168.0,43173.0,43172.147384058255
mblr-2/00082827/volume,2019-03-01 04:00:00,43321.0,43326.0,43324.836597057154
mblr-2/00082827/volume,2019-03-01 05:00:00,43773.0,43778.0,43776.22876309875
mblr-2/00082827/volume,2019-03-01 07:00:00,44530.0,44535.0,44534.58475617529
mblr-2/00082827/volume,2019-03-01 09:00:00,45448.0,45453.0,45456.3035932556
mblr-2/00082827/volume,2019-03-01 11:00:00,46450.0,46455.0,46458.12043123483
mblr-2/00082827/volume,2019-03-01 13:00:00,47145.0,47150.0,47151.068806115436
mblr-2/00082827/volume,2019-03-01 15:00:00,47742.0,47747.0,47749.889001880634
mblr-2/00082827/volume,2019-03-01 17:00:00,47957.0,47962.0,47961.11384125341
mblr-2/00082827/volume,2019-03-01 18:00:00,48116.0,48121.0,48122.09829224766
mblr-2/00082827/volume,2019-03-01 21:00:00,48709.0,48714.0,48716.82718129579
mblr-2/00082827/volume,2019-03-01 23:00:00,49020.0,49025.0,49025.161695325114
mblr-2/00082827/volume,2019-03-02 01:00:00,49333.0,49338.0,49341.10086382142
mblr-2/00082827/volume,2019-03-02 03:00:00,49649.0,49654.0,49657.8293615706
mblr-2/00082827/volume,2019-03-02 05:00:00,49956.0,49961.0,49963.5457754002
mblr-2/00082827/volume,2019-03-02 07:00:00,50250.0,50255.0,50257.56832467433
mblr-2/00082827/volume,2019-03-02 09:00:00,50412.0,50417.0,50420.33095458002
mblr-2/00082827/volume,2019-03-02 10:00:00,50550.0,50555.0,50559.84474399615
mblr-2/00082827/volume,2019-03-02 11:00:00,50698.0,50703.0,50701.816927692955
mblr-2/00082827/volume,2019-03-02 12:00:00,50834.0,50839.0,50838.96549050212
mblr-2/00082827/volume,2019-03-02 13:00:00,50980.0,50985.0,50989.592769386385
mblr-2/00082827/volume,2019-03-02 14:00:00,51113.0,51118.0,51116.876088145524
mblr-2/00082827/volume,2019-03-02 15:00:00,51407.0,51412.0,51410.8648310012
mblr-2/00082827/volume,2019-03-02 17:00:00,51698.0,51703.0,51706.19010437999
mblr-2/00082827/volume,2019-03-02 19:00:00,51989.0,51994.0,51998.17766005743
mblr-2/00082827/volume,2019-03-02 21:00:00,52156.0,52161.0,52160.07838243826
mblr-2/00082827/volume,2019-03-02 23:00:00,52591.0,52596.0,52595.999009665706
mblr-2/00082827/volume,2019-03-03 01:00:00,52769.0,52774.0,52774.428712514054
mblr-2/00082827/volume,2019-03-03 02:00:00,52920.0,52925.0,52924.53564754131
mblr-2/00082827/volume,2019-03-03 03:00:00,53081.0,53086.0,53089.302752032156
mblr-2/00082827/volume,2019-03-03 04:00:00,53229.0,53234.0,53234.947570511315
mblr-2/00082827/volume,2019-03-03 05:00:00,53390.0,53395.0,53399.7781459374
mblr-2/00082827/volume,2019-03-03 06:00:00,53532.0,53537.0,53538.728678620006
mblr-2/00082827/volume,2019-03-03 07:00:00,53823.0,53828.0,53830.7493323869
mblr-2/00082827/volume,2019-03-03 09:00:00,54107.0,54112.0,54113.128408737735
mblr-2/00082827/volume,2019-03-03 11:00:00,54257.0,54262.0,54261.22270843447
mblr-2/00082827/volume,2019-03-03 13:00:00,54701.0,54706.0,54708.92269913509
mblr-2/00082827/volume,2019-03-03 15:00:00,54990.0,54995.0,54993.09660754313
mblr-2/00082827/volume,2019-03-03 17:00:00,55153.0,55158.0,55157.002682220234
mblr-2/00082827/volume,2019-03-03 18:00:00,55295.0,55300.0,55303.35310292262
mblr-2/00082827/volume,2019-03-03 19:00:00,55446.0,55451.0,55450.74917067486
mblr-2/00082827/volume,2019-03-03 20:00:00,55585.0,55590.0,55594.141137344945
mblr-2/00082827/volume,2019-03-03 21:00:00,55739.0,55744.0,55748.59355844598
mblr-2/00082827/volume,2019-03-03 22:00:00,55879.0,55884.0,55886.23062822809
mblr-2/00082827/volume,2019-03-03 23:00:00,56041.0,56046.0,56044.884693830856
mblr-2/00082827/volume,2019-03-04 01:00:00,56491.0,56496.0,56498.20961185582
mblr-2/00082827/volume,2019-03-04 03:00:00,56801.0,56806.0,56807.961002477045
mblr-2/00082827/volume,2019-03-04 05:00:00,57254.0,57259.0,57260.2059483676
mblr-2/00082827/volume,2019-03-04 07:00:00,57923.0,57928.0,57930.143885252204
mblr-2/00082827/volume,2019-03-04 09:00:00,58667.0,58672.0,58672.1409571235
mblr-2/00082827/volume,2019-03-04 10:00:00,59659.0,59664.0,59662.511397475406
mblr-2/00082827/volume,2019-03-04 14:00:00,62071.0,62076.0,62077.87478069664
mblr-2/00082827/volume,2019-03-04 15:00:00,62816.0,62821.0,62823.68061663246
mblr-2/00082827/volume,2019-03-04 17:00:00,63215.0,63220.0,63221.44938658832
mblr-2/00082827/volume,2019-03-04 19:00:00,63499.0,63504.0,63504.575715356725
mblr-2/00082827/volume,2019-03-04 21:00:00,63788.0,63793.0,63795.70091358156
mblr-2/00082827/volume,2019-03-04 23:00:00,64090.0,64095.0,64096.694102217836
mblr-2/00082827/volume,2019-03-05 01:00:00,64268.0,64273.0,64277.73601963809
mblr-2/00082827/volume,2019-03-05 02:00:00,64419.0,64424.0,64423.15274620053
mblr-2/00082827/volume,2019-03-05 03:00:00,64579.0,64584.0,64585.12851265312
mblr-2/00082827/volume,2019-03-05 04:00:00,64727.0,64732.0,64733.85947262871
mblr-2/00082827/volume,2019-03-05 07:00:00,66288.0,66293.0,66294.91250449476
mblr-2/00082827/volume,2019-03-05 09:00:00,67778.0,67783.0,67786.05255693015
mblr-2/00082827/volume,2019-03-05 11:00:00,69380.0,69385.0,69385.53560991328
mblr-2/00082827/volume,2019-03-05 13:00:00,70446.0,70451.0,70452.12614256506
mblr-2/00082827/volume,2019-03-05 15:00:00,71152.0,71157.0,71161.16769176935
mblr-2/00082827/volume,2019-03-05 17:00:00,71357.0,71362.0,71363.15232825783
mblr-2/00082827/volume,2019-03-05 18:00:00,71504.0,71509.0,71512.81829884484
mblr-2/00082827/volume,2019-03-05 19:00:00,71654.0,71659.0,71658.44898770346
mblr-2/00082827/volume,2019-03-05 20:00:00,71791.0,71796.0,71797.92117639117
mblr-2/00082827/volume,2019-03-05 21:00:00,71943.0,71948.0,71950.61950086351
mblr-2/00082827/volume,2019-03-05 22:00:00,72079.0,72084.0,72083.57933373634
mblr-2/00082827/volume,2019-03-05 23:00:00,72240.0,72245.0,72245.18982212286
mblr-2/00082827/volume,2019-03-06 00:00:00,72385.0,72390.0,72393.90125068577
mblr-2/00082827/volume,2019-03-06 01:00:00,72696.0,72701.0,72701.51029274419
mblr-2/00082827/volume,2019-03-06 03:00:00,73006.0,73011.0,73013.20609129015
mblr-2/00082827/volume,2019-03-06 05:00:00,73230.0,73235.0,73237.93417649827
mblr-2/00082827/volume,2019-03-06 07:00:00,74459.0,74464.0,74464.48019860985
mblr-2/00082827/volume,2019-03-06 09:00:00,75523.0,75528.0,75527.21452226843
mblr-2/00082827/volume,2019-03-06 10:00:00,76302.0,76307.0,76311.85820968084
mblr-2/00082827/volume,2019-03-06 11:00:00,77132.0,77137.0,77136.48386515748
mblr-2/00082827/volume,2019-03-06 12:00:00,77816.0,77821.0,77824.87979418259
mblr-2/00082827/volume,2019-03-06 13:00:00,78479.0,78484.0,78488.11151593932
mblr-2/00082827/volume,2019-03-06 14:00:00,79182.0,79187.0,79189.8725600535
mblr-2/00082827/volume,2019-03-06 15:00:00,79981.0,79986.0,79986.66765647478
mblr-2/00082827/volume,2019-03-06 17:00:00,80364.0,80369.0,80371.59142694698
mblr-2/00082827/volume,2019-03-06 19:00:00,80684.0,80689.0,80691.55493798644
mblr-2/00082827/volume,2019-03-06 21:00:00,81005.0,81010.0,81014.1424700039
mblr-2/00082827/volume,2019-03-06 23:00:00,81347.0,81352.0,81352.28572595937
mblr-2/00082827/volume,2019-03-07 01:00:00,81545.0,81550.0,81553.253484976
mblr-2/00082827/volume,2019-03-07 02:00:00,81713.0,81718.0,81722.91391301104
mblr-2/00082827/volume,2019-03-07 03:00:00,81892.0,81897.0,81898.32090337736
mblr-2/00082827/volume,2019-03-07 04:00:00,82056.0,82061.0,82061.87070064743
mblr-2/00082827/volume,2019-03-07 05:00:00,82349.0,82354.0,82353.53611870391
mblr-2/00082827/volume,2019-03-07 06:00:00,83038.0,83043.0,83042.22800839235
mblr-2/00082827/volume,2019-03-07 07:00:00,83945.0,83950.0,83954.66214658123
mblr-2/00082827/volume,2019-03-07 08:00:00,84299.0,84304.0,84304.6549485363
mblr-2/00082827/volume,2019-03-07 09:00:00,85420.0,85425.0,85428.6653537481
mblr-2/00082827/volume,2019-03-07 11:00:00,86301.0,86306.0,86305.88217736318
mblr-2/00082827/volume,2019-03-07 13:00:00,87827.0,87832.0,87833.7077262063
mblr-2/00082827/volume,2019-03-07 15:00:00,88832.0,88837.0,88837.57338795638
mblr-2/00082827/volume,2019-03-07 17:00:00,89180.0,89185.0,89186.88620818035
mblr-2/00082827/volume,2019-03-07 18:00:00,89468.0,89473.0,89476.78593477827
mblr-2/00082827/volume,2019-03-07 19:00:00,89767.0,89772.0,89771.71585032709
mblr-2/00082827/volume,2019-03-07 20:00:00,90045.0,90050.0,90050.48432766389
mblr-2/00082827/volume,2019-03-07 21:00:00,90351.0,90356.0,90358.65434358691
mblr-2/00082827/volume,2019-03-07 22:00:00,90625.0,90630.0,90633.64870091909
mblr-2/00082827/volume,2019-03-07 23:00:00,91222.0,91227.0,91226.45443033522
mblr-2/00082827/volume,2019-03-08 01:00:00,91832.0,91837.0,91835.93865131875
mblr-2/00082827/volume,2019-03-08 03:00:00,92442.0,92447.0,92445.62472967405
mblr-2/00082827/volume,2019-03-08 05:00:00,93117.0,93122.0,93123.75477792857
mblr-2/00082827/volume,2019-03-08 09:00:00,94054.0,94059.0,94059.36889618347
mblr-2/00082827/volume,2019-03-08 10:00:00,94394.0,94399.0,94397.05539633184
mblr-2/00082827/volume,2019-03-08 11:00:00,94865.0,94870.0,94874.85007453425
mblr-2/00082827/volume,2019-03-08 12:00:00,95188.0,95193.0,95195.62348762737
mblr-2/00082827/volume,2019-03-08 13:00:00,95542.0,95547.0,95546.13200750822
mblr-2/00082827/volume,2019-03-08 14:00:00,95898.0,95903.0,95901.81707364974
mblr-2/00082827/volume,2019-03-08 15:00:00,96383.0,96388.0,96392.72842415993
mblr-2/00082827/volume,2019-03-08 17:00:00,96687.0,96692.0,96695.02120479458
mblr-2/00082827/volume,2019-03-08 19:00:00,96986.0,96991.0,96993.82574786565
mblr-2/00082827/volume,2019-03-08 21:00:00,97286.0,97291.0,97292.76273302449
mblr-2/00082827/volume,2019-03-09 01:00:00,97781.0,97786.0,97790.83584044811
mblr-2/00082827/volume,2019-03-09 02:00:00,97936.0,97941.0,97940.18098360764
mblr-2/00082827/volume,2019-03-09 03:00:00,98101.0,98106.0,98110.50319336499
mblr-2/00082827/volume,2019-03-09 04:00:00,98253.0,98258.0,98257.72680363918
mblr-2/00082827/volume,2019-03-09 05:00:00,98416.0,98421.0,98424.21802841466
mblr-2/00082827/volume,2019-03-09 06:00:00,98557.0,98562.0,98565.4775786989
mblr-2/00082827/volume,2019-03-09 07:00:00,98854.0,98859.0,98858.3685602615
mblr-2/00082827/volume,2019-03-09 09:00:00,99157.0,99162.0,99164.67529179405
mblr-2/00082827/volume,2019-03-09 11:00:00,99501.0,99506.0,99507.54512813417
mblr-2/00082827/volume,2019-03-09 15:00:00,100180.0,100185.0,100184.91517338039
mblr-2/00082827/volume,2019-03-09 17:00:00,100373.0,100378.0,100380.90460904717
mblr-2/00082827/volume,2019-03-09 18:00:00,100521.0,100526.0,100526.83753742765
mblr-2/00082827/volume,2019-03-10 01:00:00,101754.0,101759.0,101757.66818091058
mblr-2/00082827/volume,2019-03-10 03:00:00,102070.0,102075.0,102076.71501273318
mblr-2/00082827/volume,2019-03-10 05:00:00,102380.0,102385.0,102388.26305825122
mblr-2/00082827/volume,2019-03-10 12:00:00,103286.0,103291.0,103293.87733644237
mblr-2/00082827/volume,2019-03-10 13:00:00,103439.0,103444.0,103443.29472713586
mblr-2/00082827/volume,2019-03-10 16:00:00,103870.0,103875.0,103877.88453924989
mblr-2/00082827/volume,2019-03-10 17:00:00,104174.0,104179.0,104180.62329754989
mblr-2/00082827/volume,2019-03-10 19:00:00,104338.0,104343.0,104342.84547852224
mblr-2/00082827/volume,2019-03-11 01:00:00,105258.0,105263.0,105261.85024204342
mblr-2/00082827/volume,2019-03-11 02:00:00,105410.0,105415.0,105418.4904638119
mblr-2/00082827/volume,2019-03-11 03:00:00,105573.0,105578.0,105576.24145530206
mblr-2/00082827/volume,2019-03-11 04:00:00,105721.0,105726.0,105727.0833215365
mblr-2/00082827/volume,2019-03-11 05:00:00,105883.0,105888.0,105888.89907132188
mblr-2/00082827/volume,2019-03-11 07:00:00,106330.0,106335.0,106335.16502394545
mblr-2/00082827/volume,2019-03-11 09:00:00,106621.0,106626.0,106626.51013622266
mblr-2/00082827/volume,2019-03-11 13:00:00,107092.0,107097.0,107101.77515556253
mblr-2/00082827/volume,2019-03-11 15:00:00,107520.0,107525.0,107527.902302544
mblr-2/00082827/volume,2019-03-11 17:00:00,107688.0,107693.0,107693.55727399209
mblr-2/00082827/volume,2019-03-11 18:00:00,107831.0,107836.0,107840.42311145252
mblr-2/00082827/volume,2019-03-11 19:00:00,107982.0,107987.0,107986.76642846326
mblr-2/00082827/volume,2019-03-11 20:00:00,108124.0,108129.0,108132.48220499333
mblr-2/00082827/volume,2019-03-11 21:00:00,108280.0,108285.0,108285.046174999
mblr-2/00082827/volume,2019-03-12 03:00:00,109346.0,109351.0,109352.45648725748
mblr-2/00082827/volume,2019-03-12 05:00:00,109717.0,109722.0,109726.36212893015
mblr-2/00082827/volume,2019-03-12 07:00:00,110248.0,110253.0,110257.29890149932
mblr-2/00082827/volume,2019-03-12 09:00:00,110580.0,110585.0,110587.95447644423
mblr-2/00082827/volume,2019-03-12 10:00:00,111082.0,111087.0,111086.14729870294
mblr-2/00082827/volume,2019-03-12 11:00:00,111506.0,111511.0,111512.36190312266
mblr-2/00082827/volume,2019-03-12 12:00:00,111909.0,111914.0,111914.90154628664
mblr-2/00082827/volume,2019-03-12 13:00:00,112203.0,112208.0,112212.53839784767
mblr-2/00082827/volume,2019-03-12 14:00:00,112377.0,112382.0,112385.14872949617
mblr-2/00082827/volume,2019-03-12 15:00:00,112624.0,112629.0,112632.96567900285
mblr-2/00082827/volume,2019-03-12 19:00:00,113435.0,113440.0,113443.81113902324
mblr-2/00082827/volume,2019-03-12 21:00:00,113731.0,113736.0,113738.42990157136
mblr-2/00082827/volume,2019-03-12 23:00:00,114041.0,114046.0,114050.16027884114
mblr-2/00082827/volume,2019-03-13 01:00:00,114222.0,114227.0,114228.06944216047
mblr-2/00082827/volume,2019-03-13 02:00:00,114376.0,114381.0,114384.23585471463
mblr-2/00082827/volume,2019-03-13 03:00:00,114541.0,114546.0,114545.16505842049
mblr-2/00082827/volume,2019-03-13 04:00:00,114691.0,114696.0,114694.51253330319
mblr-2/00082827/volume,2019-03-13 05:00:00,114921.0,114926.0,114927.35195286921
mblr-2/00082827/volume,2019-03-13 06:00:00,115183.0,115188.0,115191.85112063738
mblr-2/00082827/volume,2019-03-13 07:00:00,115804.0,115809.0,115811.90573988647
mblr-2/00082827/volume,2019-03-13 09:00:00,117155.0,117160.0,117163.69646404519
mblr-2/00082827/volume,2019-03-13 11:00:00,118536.0,118541.0,118539.91446736186
mblr-2/00082827/volume,2019-03-13 13:00:00,119842.0,119847.0,119846.65986494107
mblr-2/00082827/volume,2019-03-13 15:00:00,120584.0,120589.0,120592.30690243139
mblr-2/00082827/volume,2019-03-13 17:00:00,120824.0,120829.0,120833.88414126761
mblr-2/00082827/volume,2019-03-13 18:00:00,120965.0,120970.0,120973.1259065899
mblr-2/00082827/volume,2019-03-13 19:00:00,121104.0,121109.0,121110.79234437476
mblr-2/00082827/volume,2019-03-13 20:00:00,121231.0,121236.0,121240.13508483396
mblr-2/00082827/volume,2019-03-13 21:00:00,121368.0,121373.0,121375.45733554492
mblr-2/00082827/volume,2019-03-13 22:00:00,121499.0,121504.0,121506.06801922819
mblr-2/00082827/volume,2019-03-13 23:00:00,121651.0,121656.0,121659.08604917399
mblr-2/00082827/volume,2019-03-14 00:00:00,121786.0,121791.0,121794.49289182406
mblr-2/00082827/volume,2019-03-14 01:00:00,122075.0,122080.0,122078.01513100747
mblr-2/00082827/volume,2019-03-14 03:00:00,122365.0,122370.0,122374.26523731476
mblr-2/00082827/volume,2019-03-14 05:00:00,122839.0,122844.0,122847.42442710817
mblr-2/00082827/volume,2019-03-14 07:00:00,123485.0,123490.0,123494.36959554658
mblr-2/00082827/volume,2019-03-14 09:00:00,123990.0,123995.0,123993.55156511007
mblr-2/00082827/volume,2019-03-14 10:00:00,124697.0,124702.0,124702.4530113952
mblr-2/00082827/volume,2019-03-14 11:00:00,125536.0,125541.0,125541.13497768436
mblr-2/00082827/volume,2019-03-14 12:00:00,126128.0,126133.0,126137.87796582283
mblr-2/00082827/volume,2019-03-14 13:00:00,126612.0,126617.0,126617.1999627977
mblr-2/00082827/volume,2019-03-14 14:00:00,127145.0,127150.0,127150.26572733499
mblr-2/00082827/volume,2019-03-14 15:00:00,127443.0,127448.0,127451.97942927219
mblr-2/00082827/volume,2019-03-14 16:00:00,127623.0,127628.0,127627.02362359478
mblr-2/00082827/volume,2019-03-14 17:00:00,127820.0,127825.0,127824.1521606578
mblr-2/00082827/volume,2019-03-14 19:00:00,128293.0,128298.0,128296.54021131691
mblr-2/00082827/volume,2019-03-14 21:00:00,128552.0,128557.0,128559.55027120432
mblr-2/00082827/volume,2019-03-14 23:00:00,128832.0,128837.0,128840.02443531613
mblr-2/00082827/volume,2019-03-15 01:00:00,128996.0,129001.0,129002.34746417217
mblr-2/00082827/volume,2019-03-15 02:00:00,129135.0,129140.0,129138.8015943118
mblr-2/00082827/volume,2019-03-15 05:00:00,129653.0,129658.0,129661.74683929075
mblr-2/00082827/volume,2019-03-15 06:00:00,129827.0,129832.0,129835.05535753463
mblr-2/00082827/volume,2019-03-15 07:00:00,130635.0,130640.0,130639.1129776894
mblr-2/00082827/volume,2019-03-15 09:00:00,131753.0,131758.0,131762.16592437512
mblr-2/00082827/volume,2019-03-15 11:00:00,132936.0,132941.0,132940.12553610423
mblr-2/00082827/volume,2019-03-15 13:00:00,133627.0,133632.0,133635.89343681766
mblr-2/00082827/volume,2019-03-15 15:00:00,134032.0,134037.0,134035.89722945014
mblr-2/00082827/volume,2019-03-15 17:00:00,134199.0,134204.0,134202.93153920505
mblr-2/00082827/volume,2019-03-15 18:00:00,134325.0,134330.0,134332.6571033955
mblr-2/00082827/volume,2019-03-15 19:00:00,134437.0,134442.0,134442.03944614128
mblr-2/00082827/volume,2019-03-15 20:00:00,134541.0,134546.0,134549.95243374782
