Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00082737/volume,2019-02-27 18:00:00,460.0,465.0,467.7458413334219
mblr-2/00082737/volume,2019-02-27 19:00:00,460.0,465.0,467.03718788920725
mblr-2/00082737/volume,2019-02-27 21:00:00,460.0,465.0,468.30340392669325
mblr-2/00082737/volume,2019-02-27 22:00:00,460.0,465.0,468.184254638807
mblr-2/00082737/volume,2019-02-27 23:00:00,460.0,465.0,468.97228008444307
mblr-2/00082737/volume,2019-02-28 00:00:00,460.0,465.0,465.6377040289069
mblr-2/00082737/volume,2019-02-28 01:00:00,460.0,465.0,465.4154470632831
mblr-2/00082737/volume,2019-02-28 02:00:00,460.0,465.0,468.81710782137424
mblr-2/00082737/volume,2019-02-28 03:00:00,460.0,465.0,464.6632107370703
mblr-2/00082737/volume,2019-02-28 04:00:00,460.0,465.0,466.22820661571524
mblr-2/00082737/volume,2019-02-28 05:00:00,460.0,465.0,464.36027956415575
mblr-2/00082737/volume,2019-02-28 06:00:00,460.0,465.0,469.3968851949745
mblr-2/00082737/volume,2019-02-28 07:00:00,460.0,465.0,465.8546210916764
mblr-2/00082737/volume,2019-02-28 08:00:00,460.0,465.0,464.4874082876158
mblr-2/00082737/volume,2019-02-28 09:00:00,470.0,475.0,477.8440937339824
mblr-2/00082737/volume,2019-02-28 10:00:00,470.0,475.0,474.71251274747334
mblr-2/00082737/volume,2019-02-28 11:00:00,490.0,495.0,499.60452522219157
mblr-2/00082737/volume,2019-02-28 12:00:00,490.0,495.0,495.5733191036659
mblr-2/00082737/volume,2019-02-28 13:00:00,490.0,495.0,497.6524849847129
mblr-2/00082737/volume,2019-02-28 14:00:00,490.0,495.0,495.4167145181019
mblr-2/00082737/volume,2019-02-28 15:00:00,490.0,495.0,498.65071908095433
mblr-2/00082737/volume,2019-02-28 16:00:00,490.0,495.0,499.27845918715946
mblr-2/00082737/volume,2019-02-28 17:00:00,490.0,495.0,498.5154285159035
mblr-2/00082737/volume,2019-02-28 18:00:00,490.0,495.0,498.93949313109266
mblr-2/00082737/volume,2019-02-28 19:00:00,490.0,495.0,493.71316579556344
mblr-2/00082737/volume,2019-02-28 20:00:00,490.0,495.0,499.46845273923145
mblr-2/00082737/volume,2019-02-28 21:00:00,490.0,495.0,497.37010510212696
mblr-2/00082737/volume,2019-02-28 22:00:00,490.0,495.0,499.0845227251634
mblr-2/00082737/volume,2019-02-28 23:00:00,490.0,495.0,497.7910573492979
mblr-2/00082737/volume,2019-03-01 00:00:00,490.0,495.0,494.412933679806
mblr-2/00082737/volume,2019-03-01 01:00:00,490.0,495.0,497.26688571151976
mblr-2/00082737/volume,2019-03-01 02:00:00,490.0,495.0,493.636623678062
mblr-2/00082737/volume,2019-03-01 03:00:00,490.0,495.0,497.8700612115271
mblr-2/00082737/volume,2019-03-01 04:00:00,490.0,495.0,495.863007987564
mblr-2/00082737/volume,2019-03-01 05:00:00,490.0,495.0,494.06213221170145
mblr-2/00082737/volume,2019-03-01 06:00:00,490.0,495.0,499.8546087110789
mblr-2/00082737/volume,2019-03-01 07:00:00,490.0,495.0,499.30759096947475
mblr-2/00082737/volume,2019-03-01 08:00:00,490.0,495.0,499.2548059938228
mblr-2/00082737/volume,2019-03-01 09:00:00,490.0,495.0,498.52174214446575
mblr-2/00082737/volume,2019-03-01 10:00:00,490.0,495.0,497.84386787600465
mblr-2/00082737/volume,2019-03-01 11:00:00,630.0,635.0,637.5855563620457
mblr-2/00082737/volume,2019-03-01 12:00:00,630.0,635.0,633.742656863927
mblr-2/00082737/volume,2019-03-01 13:00:00,630.0,635.0,639.3039636472291
mblr-2/00082737/volume,2019-03-01 14:00:00,630.0,635.0,639.1678987741323
mblr-2/00082737/volume,2019-03-01 15:00:00,640.0,645.0,648.2349683856739
mblr-2/00082737/volume,2019-03-01 16:00:00,640.0,645.0,649.4912047135258
mblr-2/00082737/volume,2019-03-01 17:00:00,640.0,645.0,646.8715841597859
mblr-2/00082737/volume,2019-03-01 18:00:00,640.0,645.0,646.1334963430229
mblr-2/00082737/volume,2019-03-01 19:00:00,640.0,645.0,649.7756318151639
mblr-2/00082737/volume,2019-03-01 20:00:00,640.0,645.0,646.2489183145836
mblr-2/00082737/volume,2019-03-01 21:00:00,640.0,645.0,647.4892710874701
mblr-2/00082737/volume,2019-03-01 22:00:00,640.0,645.0,645.611435028009
mblr-2/00082737/volume,2019-03-01 23:00:00,640.0,645.0,647.4542835821381
mblr-2/00082737/volume,2019-03-02 00:00:00,640.0,645.0,648.0406929693798
mblr-2/00082737/volume,2019-03-02 01:00:00,640.0,645.0,647.3725886770198
mblr-2/00082737/volume,2019-03-02 02:00:00,640.0,645.0,646.6019405885133
mblr-2/00082737/volume,2019-03-02 03:00:00,640.0,645.0,645.1007755833766
mblr-2/00082737/volume,2019-03-02 04:00:00,640.0,645.0,647.5069197329535
mblr-2/00082737/volume,2019-03-02 05:00:00,640.0,645.0,649.3590022668295
mblr-2/00082737/volume,2019-03-02 06:00:00,640.0,645.0,643.0483881381876
mblr-2/00082737/volume,2019-03-02 07:00:00,640.0,645.0,643.9375031920079
mblr-2/00082737/volume,2019-03-02 08:00:00,640.0,645.0,643.838412109499
mblr-2/00082737/volume,2019-03-02 09:00:00,640.0,645.0,649.46243712025
mblr-2/00082737/volume,2019-03-02 10:00:00,640.0,645.0,647.6392338227383
mblr-2/00082737/volume,2019-03-02 11:00:00,640.0,645.0,649.6625167452911
mblr-2/00082737/volume,2019-03-02 12:00:00,640.0,645.0,647.079692912487
mblr-2/00082737/volume,2019-03-02 13:00:00,640.0,645.0,646.2321302801148
mblr-2/00082737/volume,2019-03-02 14:00:00,640.0,645.0,648.5464003827005
mblr-2/00082737/volume,2019-03-02 15:00:00,640.0,645.0,644.1265958723266
mblr-2/00082737/volume,2019-03-02 16:00:00,640.0,645.0,645.6693668142212
mblr-2/00082737/volume,2019-03-02 17:00:00,640.0,645.0,646.2639196837396
mblr-2/00082737/volume,2019-03-02 18:00:00,640.0,645.0,645.0892087615848
mblr-2/00082737/volume,2019-03-02 19:00:00,640.0,645.0,645.5989992868593
mblr-2/00082737/volume,2019-03-02 20:00:00,640.0,645.0,643.5467363084709
mblr-2/00082737/volume,2019-03-02 21:00:00,640.0,645.0,644.385885126147
mblr-2/00082737/volume,2019-03-02 22:00:00,640.0,645.0,645.3484770423165
mblr-2/00082737/volume,2019-03-02 23:00:00,640.0,645.0,648.571233032632
mblr-2/00082737/volume,2019-03-03 00:00:00,640.0,645.0,644.2774814839
mblr-2/00082737/volume,2019-03-03 01:00:00,640.0,645.0,645.4264826178895
mblr-2/00082737/volume,2019-03-03 02:00:00,640.0,645.0,643.4544420173786
mblr-2/00082737/volume,2019-03-03 03:00:00,640.0,645.0,646.8997304137862
mblr-2/00082737/volume,2019-03-03 04:00:00,640.0,645.0,647.2787562169865
mblr-2/00082737/volume,2019-03-03 05:00:00,640.0,645.0,649.0586152442352
mblr-2/00082737/volume,2019-03-03 06:00:00,640.0,645.0,648.7338119895137
mblr-2/00082737/volume,2019-03-03 07:00:00,640.0,645.0,644.9976456827872
mblr-2/00082737/volume,2019-03-03 08:00:00,640.0,645.0,643.958675824329
mblr-2/00082737/volume,2019-03-03 09:00:00,640.0,645.0,644.0925822754729
mblr-2/00082737/volume,2019-03-03 10:00:00,640.0,645.0,649.7827476012831
mblr-2/00082737/volume,2019-03-03 11:00:00,640.0,645.0,647.7125806980515
mblr-2/00082737/volume,2019-03-03 12:00:00,640.0,645.0,643.2979955146227
mblr-2/00082737/volume,2019-03-03 13:00:00,640.0,645.0,643.9574547853157
mblr-2/00082737/volume,2019-03-03 14:00:00,640.0,645.0,646.4006004557067
mblr-2/00082737/volume,2019-03-03 15:00:00,640.0,645.0,644.4548016300519
mblr-2/00082737/volume,2019-03-03 16:00:00,640.0,645.0,648.6256128950001
mblr-2/00082737/volume,2019-03-03 17:00:00,640.0,645.0,647.0125198229856
mblr-2/00082737/volume,2019-03-03 18:00:00,640.0,645.0,647.288425454525
mblr-2/00082737/volume,2019-03-03 21:00:00,640.0,645.0,646.2397788363445
mblr-2/00082737/volume,2019-03-03 22:00:00,640.0,645.0,644.7924394279842
mblr-2/00082737/volume,2019-03-03 23:00:00,640.0,645.0,647.1258252924179
mblr-2/00082737/volume,2019-03-04 00:00:00,640.0,645.0,648.0187903231251
mblr-2/00082737/volume,2019-03-04 01:00:00,640.0,645.0,645.5966365434111
mblr-2/00082737/volume,2019-03-04 02:00:00,640.0,645.0,646.5346054143248
mblr-2/00082737/volume,2019-03-04 03:00:00,640.0,645.0,648.8777877933043
mblr-2/00082737/volume,2019-03-04 04:00:00,640.0,645.0,644.0407723327572
mblr-2/00082737/volume,2019-03-04 05:00:00,640.0,645.0,646.8165709349187
mblr-2/00082737/volume,2019-03-04 06:00:00,640.0,645.0,645.4388886328046
mblr-2/00082737/volume,2019-03-04 07:00:00,640.0,645.0,647.9195633075207
mblr-2/00082737/volume,2019-03-04 08:00:00,680.0,685.0,683.1316717021367
mblr-2/00082737/volume,2019-03-04 09:00:00,860.0,865.0,867.6933130986223
mblr-2/00082737/volume,2019-03-04 10:00:00,1060.0,1065.0,1063.7202841381134
mblr-2/00082737/volume,2019-03-04 11:00:00,1630.0,1635.0,1633.4533742709557
mblr-2/00082737/volume,2019-03-04 12:00:00,1630.0,1635.0,1638.0723631067103
mblr-2/00082737/volume,2019-03-04 13:00:00,1630.0,1635.0,1637.4823950703285
mblr-2/00082737/volume,2019-03-04 14:00:00,1630.0,1635.0,1639.2645515162485
mblr-2/00082737/volume,2019-03-04 15:00:00,1630.0,1635.0,1636.6375846906046
mblr-2/00082737/volume,2019-03-04 16:00:00,1630.0,1635.0,1636.7101709786903
mblr-2/00082737/volume,2019-03-04 17:00:00,1630.0,1635.0,1637.9491248490358
mblr-2/00082737/volume,2019-03-04 18:00:00,1630.0,1635.0,1635.2637830344727
mblr-2/00082737/volume,2019-03-04 19:00:00,1630.0,1635.0,1633.2583871879535
mblr-2/00082737/volume,2019-03-04 20:00:00,1630.0,1635.0,1634.6103207800334
mblr-2/00082737/volume,2019-03-04 21:00:00,1630.0,1635.0,1634.6660938832745
mblr-2/00082737/volume,2019-03-04 22:00:00,1630.0,1635.0,1635.3496119519473
mblr-2/00082737/volume,2019-03-04 23:00:00,1630.0,1635.0,1639.6042391312833
mblr-2/00082737/volume,2019-03-05 00:00:00,1630.0,1635.0,1638.633899590642
mblr-2/00082737/volume,2019-03-05 01:00:00,1630.0,1635.0,1639.5516937164364
mblr-2/00082737/volume,2019-03-05 02:00:00,1630.0,1635.0,1639.990267130791
mblr-2/00082737/volume,2019-03-05 03:00:00,1630.0,1635.0,1636.0364530286092
mblr-2/00082737/volume,2019-03-05 08:00:00,1630.0,1635.0,1634.589513216762
mblr-2/00082737/volume,2019-03-05 09:00:00,1740.0,1745.0,1746.9200291287868
mblr-2/00082737/volume,2019-03-05 10:00:00,1740.0,1745.0,1749.1679408976368
mblr-2/00082737/volume,2019-03-05 11:00:00,1890.0,1895.0,1896.260123027102
mblr-2/00082737/volume,2019-03-05 12:00:00,1890.0,1895.0,1896.5377951180058
mblr-2/00082737/volume,2019-03-05 13:00:00,1890.0,1895.0,1893.9410737414948
mblr-2/00082737/volume,2019-03-05 14:00:00,1890.0,1895.0,1895.9431884479743
mblr-2/00082737/volume,2019-03-05 15:00:00,1890.0,1895.0,1895.70896366866
mblr-2/00082737/volume,2019-03-05 16:00:00,1890.0,1895.0,1895.461819520058
mblr-2/00082737/volume,2019-03-05 17:00:00,1910.0,1915.0,1919.2110906894693
mblr-2/00082737/volume,2019-03-05 18:00:00,1910.0,1915.0,1913.4151100324864
mblr-2/00082737/volume,2019-03-05 19:00:00,1910.0,1915.0,1919.8050302802815
mblr-2/00082737/volume,2019-03-05 20:00:00,1910.0,1915.0,1913.0577277769119
mblr-2/00082737/volume,2019-03-05 21:00:00,1910.0,1915.0,1919.6191580976486
mblr-2/00082737/volume,2019-03-05 22:00:00,1910.0,1915.0,1916.8363325198698
mblr-2/00082737/volume,2019-03-05 23:00:00,1910.0,1915.0,1917.9171167108009
mblr-2/00082737/volume,2019-03-06 00:00:00,1910.0,1915.0,1914.3099299478658
mblr-2/00082737/volume,2019-03-06 01:00:00,1910.0,1915.0,1917.5794807731163
mblr-2/00082737/volume,2019-03-06 02:00:00,1910.0,1915.0,1919.1737036796942
mblr-2/00082737/volume,2019-03-06 04:00:00,1910.0,1915.0,1913.9763609788356
mblr-2/00082737/volume,2019-03-06 05:00:00,1910.0,1915.0,1913.889571285913
mblr-2/00082737/volume,2019-03-06 06:00:00,1910.0,1915.0,1915.1278453640464
mblr-2/00082737/volume,2019-03-06 07:00:00,1910.0,1915.0,1914.1320812473277
mblr-2/00082737/volume,2019-03-06 08:00:00,1920.0,1925.0,1923.7745209366535
mblr-2/00082737/volume,2019-03-06 09:00:00,2070.0,2075.0,2077.748233251897
mblr-2/00082737/volume,2019-03-06 10:00:00,2110.0,2115.0,2114.4967862973876
mblr-2/00082737/volume,2019-03-06 11:00:00,2110.0,2115.0,2117.669104295814
mblr-2/00082737/volume,2019-03-06 12:00:00,2150.0,2155.0,2159.0335045898105
mblr-2/00082737/volume,2019-03-06 13:00:00,2150.0,2155.0,2157.564173539891
mblr-2/00082737/volume,2019-03-06 14:00:00,2150.0,2155.0,2153.8355694894076
mblr-2/00082737/volume,2019-03-06 15:00:00,2160.0,2165.0,2167.015043018332
mblr-2/00082737/volume,2019-03-06 16:00:00,2160.0,2165.0,2165.755400789481
mblr-2/00082737/volume,2019-03-06 17:00:00,2160.0,2165.0,2165.4035965570574
mblr-2/00082737/volume,2019-03-06 18:00:00,2160.0,2165.0,2165.229720280409
mblr-2/00082737/volume,2019-03-06 19:00:00,2160.0,2165.0,2169.5060255667377
mblr-2/00082737/volume,2019-03-06 20:00:00,2160.0,2165.0,2168.1975521967443
mblr-2/00082737/volume,2019-03-06 21:00:00,2160.0,2165.0,2163.936941527062
mblr-2/00082737/volume,2019-03-06 22:00:00,2160.0,2165.0,2166.332038358127
mblr-2/00082737/volume,2019-03-06 23:00:00,2160.0,2165.0,2165.2275615267777
mblr-2/00082737/volume,2019-03-07 00:00:00,2160.0,2165.0,2169.8455681878218
mblr-2/00082737/volume,2019-03-07 01:00:00,2160.0,2165.0,2169.8462028106724
mblr-2/00082737/volume,2019-03-07 02:00:00,2160.0,2165.0,2165.236741320331
mblr-2/00082737/volume,2019-03-07 03:00:00,2160.0,2165.0,2165.464791813018
mblr-2/00082737/volume,2019-03-07 04:00:00,2160.0,2165.0,2167.195899449956
mblr-2/00082737/volume,2019-03-07 05:00:00,2160.0,2165.0,2166.3551491002927
mblr-2/00082737/volume,2019-03-07 06:00:00,2160.0,2165.0,2164.491706105109
mblr-2/00082737/volume,2019-03-07 07:00:00,2160.0,2165.0,2167.62288516892
mblr-2/00082737/volume,2019-03-07 08:00:00,2220.0,2225.0,2225.3389005071267
mblr-2/00082737/volume,2019-03-07 09:00:00,2310.0,2315.0,2317.576015488325
mblr-2/00082737/volume,2019-03-07 11:00:00,2340.0,2345.0,2345.6857706562946
mblr-2/00082737/volume,2019-03-07 12:00:00,2340.0,2345.0,2347.901469256994
mblr-2/00082737/volume,2019-03-07 13:00:00,2480.0,2485.0,2487.6745962962277
mblr-2/00082737/volume,2019-03-07 14:00:00,2480.0,2485.0,2486.561689291447
mblr-2/00082737/volume,2019-03-07 15:00:00,2480.0,2485.0,2487.9331799349757
mblr-2/00082737/volume,2019-03-07 16:00:00,2480.0,2485.0,2486.226759733624
mblr-2/00082737/volume,2019-03-07 17:00:00,2480.0,2485.0,2483.8129680975508
mblr-2/00082737/volume,2019-03-07 18:00:00,2480.0,2485.0,2484.2747437733615
mblr-2/00082737/volume,2019-03-07 19:00:00,2480.0,2485.0,2484.721951939159
mblr-2/00082737/volume,2019-03-07 20:00:00,2480.0,2485.0,2483.44260249758
mblr-2/00082737/volume,2019-03-07 21:00:00,2480.0,2485.0,2487.979668544415
mblr-2/00082737/volume,2019-03-07 22:00:00,2480.0,2485.0,2485.5717315878214
mblr-2/00082737/volume,2019-03-07 23:00:00,2480.0,2485.0,2483.654663074289
mblr-2/00082737/volume,2019-03-08 00:00:00,2480.0,2485.0,2488.739706845079
mblr-2/00082737/volume,2019-03-08 01:00:00,2480.0,2485.0,2487.785579991245
mblr-2/00082737/volume,2019-03-08 02:00:00,2480.0,2485.0,2486.165569659894
mblr-2/00082737/volume,2019-03-08 03:00:00,2480.0,2485.0,2484.7319773456493
mblr-2/00082737/volume,2019-03-08 04:00:00,2480.0,2485.0,2484.06222125655
mblr-2/00082737/volume,2019-03-08 05:00:00,2480.0,2485.0,2486.2086193422856
mblr-2/00082737/volume,2019-03-08 06:00:00,2480.0,2485.0,2489.1967202010737
mblr-2/00082737/volume,2019-03-08 07:00:00,2480.0,2485.0,2484.3187672629037
mblr-2/00082737/volume,2019-03-08 08:00:00,2500.0,2505.0,2506.9806146029405
mblr-2/00082737/volume,2019-03-08 09:00:00,2700.0,2705.0,2709.731801966556
mblr-2/00082737/volume,2019-03-08 10:00:00,2700.0,2705.0,2707.4598160233522
mblr-2/00082737/volume,2019-03-08 11:00:00,2730.0,2735.0,2736.079753111091
