Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00037896/volume,2019-02-10 14:00:00,3500.0,3505.0,3504.555361063705
mblr-2/00037896/volume,2019-02-10 15:00:00,3500.0,3505.0,3504.263417651576
mblr-2/00037896/volume,2019-02-10 16:00:00,3500.0,3505.0,3507.6698422409977
mblr-2/00037896/volume,2019-02-10 17:00:00,3500.0,3505.0,3507.6004566115744
mblr-2/00037896/volume,2019-02-10 18:00:00,3500.0,3505.0,3506.443111842897
mblr-2/00037896/volume,2019-02-10 20:00:00,3500.0,3505.0,3504.0256076994647
mblr-2/00037896/volume,2019-02-10 21:00:00,3500.0,3505.0,3506.970504787963
mblr-2/00037896/volume,2019-02-10 22:00:00,3500.0,3505.0,3506.5642825180735
mblr-2/00037896/volume,2019-02-10 23:00:00,3500.0,3505.0,3506.9809389705156
mblr-2/00037896/volume,2019-02-11 00:00:00,3500.0,3505.0,3506.1414289966365
mblr-2/00037896/volume,2019-02-11 01:00:00,3500.0,3505.0,3503.5730912686295
mblr-2/00037896/volume,2019-02-11 02:00:00,3500.0,3505.0,3505.8764997009503
mblr-2/00037896/volume,2019-02-11 03:00:00,3500.0,3505.0,3505.2075379252665
mblr-2/00037896/volume,2019-02-11 04:00:00,3500.0,3505.0,3504.8871511937796
mblr-2/00037896/volume,2019-02-11 05:00:00,3500.0,3505.0,3507.638706150954
mblr-2/00037896/volume,2019-02-11 06:00:00,3500.0,3505.0,3507.6945130255813
mblr-2/00037896/volume,2019-02-11 07:00:00,3500.0,3505.0,3509.815483638061
mblr-2/00037896/volume,2019-02-11 08:00:00,3500.0,3505.0,3507.442593757406
mblr-2/00037896/volume,2019-02-11 10:00:00,3700.0,3705.0,3705.083607216814
mblr-2/00037896/volume,2019-02-11 11:00:00,3900.0,3905.0,3906.736222463864
mblr-2/00037896/volume,2019-02-11 12:00:00,3900.0,3905.0,3907.442109222198
mblr-2/00037896/volume,2019-02-11 13:00:00,4100.0,4105.0,4105.8729895271035
mblr-2/00037896/volume,2019-02-11 14:00:00,4200.0,4205.0,4207.466222683451
mblr-2/00037896/volume,2019-02-11 15:00:00,4200.0,4205.0,4208.730481643044
mblr-2/00037896/volume,2019-02-11 16:00:00,4500.0,4505.0,4507.415608143487
mblr-2/00037896/volume,2019-02-11 17:00:00,4500.0,4505.0,4504.192871810128
mblr-2/00037896/volume,2019-02-11 18:00:00,5400.0,5405.0,5405.2659499561705
mblr-2/00037896/volume,2019-02-11 19:00:00,5500.0,5505.0,5509.742657916688
mblr-2/00037896/volume,2019-02-11 20:00:00,5800.0,5805.0,5805.532615312216
mblr-2/00037896/volume,2019-02-11 21:00:00,6000.0,6005.0,6008.811252876557
mblr-2/00037896/volume,2019-02-11 22:00:00,6300.0,6305.0,6303.982133393584
mblr-2/00037896/volume,2019-02-11 23:00:00,6300.0,6305.0,6309.895650405587
mblr-2/00037896/volume,2019-02-12 00:00:00,6300.0,6305.0,6304.479884809635
mblr-2/00037896/volume,2019-02-12 01:00:00,6300.0,6305.0,6309.729610700605
mblr-2/00037896/volume,2019-02-12 02:00:00,6300.0,6305.0,6303.347854865944
mblr-2/00037896/volume,2019-02-12 03:00:00,6300.0,6305.0,6307.036626749635
mblr-2/00037896/volume,2019-02-12 04:00:00,6300.0,6305.0,6304.2506954078035
mblr-2/00037896/volume,2019-02-12 05:00:00,6300.0,6305.0,6307.51802197551
mblr-2/00037896/volume,2019-02-12 06:00:00,6300.0,6305.0,6309.294701892374
mblr-2/00037896/volume,2019-02-12 07:00:00,6300.0,6305.0,6305.087414953225
mblr-2/00037896/volume,2019-02-12 08:00:00,6300.0,6305.0,6305.817226702534
mblr-2/00037896/volume,2019-02-12 09:00:00,6400.0,6405.0,6403.325857454359
mblr-2/00037896/volume,2019-02-12 10:00:00,6400.0,6405.0,6407.029798018124
mblr-2/00037896/volume,2019-02-12 11:00:00,6400.0,6405.0,6407.223387699181
mblr-2/00037896/volume,2019-02-12 12:00:00,6400.0,6405.0,6407.325942337974
mblr-2/00037896/volume,2019-02-12 13:00:00,6400.0,6405.0,6409.396966978485
mblr-2/00037896/volume,2019-02-12 14:00:00,6400.0,6405.0,6403.647973625186
mblr-2/00037896/volume,2019-02-12 15:00:00,6600.0,6605.0,6606.298276579581
mblr-2/00037896/volume,2019-02-12 16:00:00,7300.0,7305.0,7305.075524510445
mblr-2/00037896/volume,2019-02-12 17:00:00,7300.0,7305.0,7304.704210536132
mblr-2/00037896/volume,2019-02-12 18:00:00,7400.0,7405.0,7405.352903651617
mblr-2/00037896/volume,2019-02-12 19:00:00,7400.0,7405.0,7409.570381142515
mblr-2/00037896/volume,2019-02-12 20:00:00,7700.0,7705.0,7704.763428402114
mblr-2/00037896/volume,2019-02-12 21:00:00,7800.0,7805.0,7803.593073232939
mblr-2/00037896/volume,2019-02-12 22:00:00,7900.0,7905.0,7905.877715387387
mblr-2/00037896/volume,2019-02-12 23:00:00,7900.0,7905.0,7904.86794881637
mblr-2/00037896/volume,2019-02-13 00:00:00,7900.0,7905.0,7905.034913078121
mblr-2/00037896/volume,2019-02-13 01:00:00,7900.0,7905.0,7906.17022460608
mblr-2/00037896/volume,2019-02-13 02:00:00,7900.0,7905.0,7908.7072407826145
mblr-2/00037896/volume,2019-02-13 03:00:00,7900.0,7905.0,7908.846546476489
mblr-2/00037896/volume,2019-02-13 04:00:00,7900.0,7905.0,7906.38377603223
mblr-2/00037896/volume,2019-02-13 05:00:00,7900.0,7905.0,7908.866256576718
mblr-2/00037896/volume,2019-02-13 06:00:00,7900.0,7905.0,7904.1608852267045
mblr-2/00037896/volume,2019-02-13 07:00:00,7900.0,7905.0,7904.8664984120815
mblr-2/00037896/volume,2019-02-13 08:00:00,7900.0,7905.0,7904.119500789301
mblr-2/00037896/volume,2019-02-13 09:00:00,7900.0,7905.0,7909.447739476326
mblr-2/00037896/volume,2019-02-13 10:00:00,7900.0,7905.0,7908.296939143331
mblr-2/00037896/volume,2019-02-13 11:00:00,8000.0,8005.0,8008.376616989972
mblr-2/00037896/volume,2019-02-13 12:00:00,8000.0,8005.0,8007.806184883977
mblr-2/00037896/volume,2019-02-13 13:00:00,8300.0,8305.0,8303.092675478962
mblr-2/00037896/volume,2019-02-13 14:00:00,8300.0,8305.0,8304.48035690483
mblr-2/00037896/volume,2019-02-13 15:00:00,8300.0,8305.0,8309.109354002769
mblr-2/00037896/volume,2019-02-13 16:00:00,8500.0,8505.0,8506.371027744257
mblr-2/00037896/volume,2019-02-13 17:00:00,8700.0,8705.0,8708.199173569063
mblr-2/00037896/volume,2019-02-13 18:00:00,8700.0,8705.0,8704.52078887891
mblr-2/00037896/volume,2019-02-13 19:00:00,9000.0,9005.0,9003.458625572363
mblr-2/00037896/volume,2019-02-13 20:00:00,9400.0,9405.0,9408.793217541946
mblr-2/00037896/volume,2019-02-13 21:00:00,9600.0,9605.0,9604.634216709506
mblr-2/00037896/volume,2019-02-13 22:00:00,9900.0,9905.0,9904.54183091762
mblr-2/00037896/volume,2019-02-13 23:00:00,9900.0,9905.0,9905.799585335346
mblr-2/00037896/volume,2019-02-14 00:00:00,9900.0,9905.0,9906.823486285288
mblr-2/00037896/volume,2019-02-14 01:00:00,9900.0,9905.0,9907.390793400229
mblr-2/00037896/volume,2019-02-14 02:00:00,9900.0,9905.0,9909.475049180675
mblr-2/00037896/volume,2019-02-14 03:00:00,9900.0,9905.0,9908.296098157605
mblr-2/00037896/volume,2019-02-14 04:00:00,9900.0,9905.0,9906.686741882066
mblr-2/00037896/volume,2019-02-14 05:00:00,9900.0,9905.0,9904.008785837395
mblr-2/00037896/volume,2019-02-14 06:00:00,9900.0,9905.0,9903.954979280745
mblr-2/00037896/volume,2019-02-14 07:00:00,9900.0,9905.0,9903.914742805173
mblr-2/00037896/volume,2019-02-14 08:00:00,9900.0,9905.0,9909.906735795854
mblr-2/00037896/volume,2019-02-14 09:00:00,9900.0,9905.0,9908.684206810374
mblr-2/00037896/volume,2019-02-14 10:00:00,10500.0,10505.0,10503.603647367352
mblr-2/00037896/volume,2019-02-14 11:00:00,10700.0,10705.0,10705.128356947043
mblr-2/00037896/volume,2019-02-14 12:00:00,10800.0,10805.0,10805.249284277794
mblr-2/00037896/volume,2019-02-14 13:00:00,10800.0,10805.0,10805.207952939001
mblr-2/00037896/volume,2019-02-14 14:00:00,10800.0,10805.0,10803.035300573702
mblr-2/00037896/volume,2019-02-14 15:00:00,10800.0,10805.0,10806.025076390182
mblr-2/00037896/volume,2019-02-14 16:00:00,10900.0,10905.0,10908.9993259082
mblr-2/00037896/volume,2019-02-14 17:00:00,10900.0,10905.0,10903.759643690752
mblr-2/00037896/volume,2019-02-14 18:00:00,11100.0,11105.0,11103.445693416525
mblr-2/00037896/volume,2019-02-14 19:00:00,11400.0,11405.0,11407.537257183498
mblr-2/00037896/volume,2019-02-14 20:00:00,12000.0,12005.0,12008.410154667492
mblr-2/00037896/volume,2019-02-14 21:00:00,12100.0,12105.0,12104.70369948858
mblr-2/00037896/volume,2019-02-14 22:00:00,12100.0,12105.0,12109.350185012025
mblr-2/00037896/volume,2019-02-14 23:00:00,12100.0,12105.0,12107.774257239484
mblr-2/00037896/volume,2019-02-15 00:00:00,12100.0,12105.0,12106.337967288946
mblr-2/00037896/volume,2019-02-15 01:00:00,12100.0,12105.0,12108.595978025045
mblr-2/00037896/volume,2019-02-15 02:00:00,12100.0,12105.0,12105.267299406216
mblr-2/00037896/volume,2019-02-15 03:00:00,12100.0,12105.0,12104.88845866941
mblr-2/00037896/volume,2019-02-15 04:00:00,12100.0,12105.0,12104.833216959652
mblr-2/00037896/volume,2019-02-15 05:00:00,12100.0,12105.0,12104.286915005363
mblr-2/00037896/volume,2019-02-15 06:00:00,12100.0,12105.0,12109.147662119723
mblr-2/00037896/volume,2019-02-15 07:00:00,12100.0,12105.0,12105.743737455909
mblr-2/00037896/volume,2019-02-15 08:00:00,12100.0,12105.0,12109.118619659539
mblr-2/00037896/volume,2019-02-15 09:00:00,12200.0,12205.0,12209.184413264262
mblr-2/00037896/volume,2019-02-15 10:00:00,12200.0,12205.0,12203.919001572121
mblr-2/00037896/volume,2019-02-15 11:00:00,12400.0,12405.0,12403.281455870767
mblr-2/00037896/volume,2019-02-15 12:00:00,12500.0,12505.0,12509.779468520019
mblr-2/00037896/volume,2019-02-15 13:00:00,12500.0,12505.0,12504.477763446725
mblr-2/00037896/volume,2019-02-15 14:00:00,12500.0,12505.0,12505.67510929812
mblr-2/00037896/volume,2019-02-15 15:00:00,12500.0,12505.0,12503.91105338085
mblr-2/00037896/volume,2019-02-15 16:00:00,13000.0,13005.0,13009.627892795887
mblr-2/00037896/volume,2019-02-15 17:00:00,13100.0,13105.0,13103.638774145076
mblr-2/00037896/volume,2019-02-15 18:00:00,13100.0,13105.0,13108.650682677953
mblr-2/00037896/volume,2019-02-15 19:00:00,13100.0,13105.0,13109.0265662792
mblr-2/00037896/volume,2019-02-15 20:00:00,13300.0,13305.0,13309.465628642482
mblr-2/00037896/volume,2019-02-15 21:00:00,13500.0,13505.0,13506.223615738241
mblr-2/00037896/volume,2019-02-15 22:00:00,13900.0,13905.0,13906.936013698587
mblr-2/00037896/volume,2019-02-15 23:00:00,13900.0,13905.0,13906.558056997404
mblr-2/00037896/volume,2019-02-16 00:00:00,13900.0,13905.0,13906.769851867839
mblr-2/00037896/volume,2019-02-16 01:00:00,13900.0,13905.0,13904.69295909217
mblr-2/00037896/volume,2019-02-16 02:00:00,13900.0,13905.0,13907.039771143014
mblr-2/00037896/volume,2019-02-16 03:00:00,13900.0,13905.0,13904.822022605065
mblr-2/00037896/volume,2019-02-16 04:00:00,13900.0,13905.0,13907.09071408427
mblr-2/00037896/volume,2019-02-16 05:00:00,13900.0,13905.0,13908.767237523898
mblr-2/00037896/volume,2019-02-16 06:00:00,13900.0,13905.0,13903.020601923658
mblr-2/00037896/volume,2019-02-16 07:00:00,13900.0,13905.0,13909.04228517344
mblr-2/00037896/volume,2019-02-16 08:00:00,13900.0,13905.0,13906.1185660232
mblr-2/00037896/volume,2019-02-16 09:00:00,13900.0,13905.0,13907.272101409595
mblr-2/00037896/volume,2019-02-16 10:00:00,13900.0,13905.0,13904.79772424969
mblr-2/00037896/volume,2019-02-16 11:00:00,14100.0,14105.0,14109.991097401344
mblr-2/00037896/volume,2019-02-16 12:00:00,14100.0,14105.0,14107.305414406119
mblr-2/00037896/volume,2019-02-16 13:00:00,14500.0,14505.0,14509.810389628325
mblr-2/00037896/volume,2019-02-16 14:00:00,14500.0,14505.0,14508.408188145226
mblr-2/00037896/volume,2019-02-16 15:00:00,14500.0,14505.0,14509.132094668774
mblr-2/00037896/volume,2019-02-16 16:00:00,14500.0,14505.0,14504.80964784864
mblr-2/00037896/volume,2019-02-16 17:00:00,14500.0,14505.0,14507.509581274455
mblr-2/00037896/volume,2019-02-16 18:00:00,14500.0,14505.0,14505.478023957317
mblr-2/00037896/volume,2019-02-16 19:00:00,14500.0,14505.0,14508.723081168382
mblr-2/00037896/volume,2019-02-16 20:00:00,14500.0,14505.0,14509.83250355877
mblr-2/00037896/volume,2019-02-16 21:00:00,14500.0,14505.0,14504.494573936936
mblr-2/00037896/volume,2019-02-16 22:00:00,14500.0,14505.0,14508.154479990484
mblr-2/00037896/volume,2019-02-16 23:00:00,14500.0,14505.0,14508.215051544204
mblr-2/00037896/volume,2019-02-17 00:00:00,14500.0,14505.0,14505.450616989634
mblr-2/00037896/volume,2019-02-17 01:00:00,14500.0,14505.0,14504.002148760117
mblr-2/00037896/volume,2019-02-17 02:00:00,14500.0,14505.0,14505.233443233408
mblr-2/00037896/volume,2019-02-17 03:00:00,14500.0,14505.0,14504.173769759105
mblr-2/00037896/volume,2019-02-17 04:00:00,14500.0,14505.0,14509.184629920988
mblr-2/00037896/volume,2019-02-17 05:00:00,14500.0,14505.0,14508.790609335872
mblr-2/00037896/volume,2019-02-17 06:00:00,14500.0,14505.0,14508.35556429262
mblr-2/00037896/volume,2019-02-17 07:00:00,14500.0,14505.0,14508.308938999402
mblr-2/00037896/volume,2019-02-17 08:00:00,14500.0,14505.0,14505.798212942776
mblr-2/00037896/volume,2019-02-17 09:00:00,14500.0,14505.0,14509.34888708777
mblr-2/00037896/volume,2019-02-17 10:00:00,14500.0,14505.0,14508.67208861979
mblr-2/00037896/volume,2019-02-17 11:00:00,14500.0,14505.0,14509.341990669807
mblr-2/00037896/volume,2019-02-17 12:00:00,14500.0,14505.0,14506.494572765936
mblr-2/00037896/volume,2019-02-17 13:00:00,14600.0,14605.0,14604.986031217903
mblr-2/00037896/volume,2019-02-17 14:00:00,14700.0,14705.0,14707.540064246492
mblr-2/00037896/volume,2019-02-17 15:00:00,14700.0,14705.0,14707.775631381453
mblr-2/00037896/volume,2019-02-17 16:00:00,14700.0,14705.0,14707.944322659436
mblr-2/00037896/volume,2019-02-17 17:00:00,14700.0,14705.0,14705.712378005992
mblr-2/00037896/volume,2019-02-17 18:00:00,14700.0,14705.0,14706.609418318896
mblr-2/00037896/volume,2019-02-17 19:00:00,14700.0,14705.0,14703.781110805374
mblr-2/00037896/volume,2019-02-17 20:00:00,14700.0,14705.0,14707.200962543842
mblr-2/00037896/volume,2019-02-17 21:00:00,14700.0,14705.0,14706.250798701165
mblr-2/00037896/volume,2019-02-17 22:00:00,14700.0,14705.0,14704.331041102105
mblr-2/00037896/volume,2019-02-17 23:00:00,14700.0,14705.0,14706.449345003886
mblr-2/00037896/volume,2019-02-18 00:00:00,14700.0,14705.0,14705.437100634586
mblr-2/00037896/volume,2019-02-18 01:00:00,14700.0,14705.0,14707.581866524362
mblr-2/00037896/volume,2019-02-18 02:00:00,14700.0,14705.0,14708.65198490266
mblr-2/00037896/volume,2019-02-18 03:00:00,14700.0,14705.0,14705.866325296583
mblr-2/00037896/volume,2019-02-18 04:00:00,14700.0,14705.0,14708.83607122124
mblr-2/00037896/volume,2019-02-18 05:00:00,14700.0,14705.0,14704.21741537058
mblr-2/00037896/volume,2019-02-18 06:00:00,14700.0,14705.0,14707.450252047242
mblr-2/00037896/volume,2019-02-18 07:00:00,14700.0,14705.0,14706.005331803595
mblr-2/00037896/volume,2019-02-18 08:00:00,14700.0,14705.0,14705.633756567662
mblr-2/00037896/volume,2019-02-18 09:00:00,14800.0,14805.0,14804.597372968814
mblr-2/00037896/volume,2019-02-18 10:00:00,14900.0,14905.0,14904.695817186759
mblr-2/00037896/volume,2019-02-18 11:00:00,15200.0,15205.0,15206.2078314637
mblr-2/00037896/volume,2019-02-18 12:00:00,15200.0,15205.0,15208.86899402589
mblr-2/00037896/volume,2019-02-18 13:00:00,15200.0,15205.0,15206.860168384912
mblr-2/00037896/volume,2019-02-18 14:00:00,15300.0,15305.0,15307.006034439191
mblr-2/00037896/volume,2019-02-18 15:00:00,15400.0,15405.0,15407.987400304057
mblr-2/00037896/volume,2019-02-18 16:00:00,16400.0,16405.0,16405.037825063762
mblr-2/00037896/volume,2019-02-18 17:00:00,16600.0,16605.0,16605.662681615675
mblr-2/00037896/volume,2019-02-18 18:00:00,16600.0,16605.0,16608.936875824143
mblr-2/00037896/volume,2019-02-18 19:00:00,16800.0,16805.0,16803.362011338893
mblr-2/00037896/volume,2019-02-18 20:00:00,17000.0,17005.0,17006.594392303123
mblr-2/00037896/volume,2019-02-18 21:00:00,17100.0,17105.0,17106.747013865643
mblr-2/00037896/volume,2019-02-18 22:00:00,17600.0,17605.0,17606.86425248108
mblr-2/00037896/volume,2019-02-18 23:00:00,17600.0,17605.0,17608.32995015741
mblr-2/00037896/volume,2019-02-19 00:00:00,17600.0,17605.0,17606.159155495523
mblr-2/00037896/volume,2019-02-19 01:00:00,17600.0,17605.0,17608.906288160582
mblr-2/00037896/volume,2019-02-19 02:00:00,17600.0,17605.0,17605.37356180144
mblr-2/00037896/volume,2019-02-19 03:00:00,17600.0,17605.0,17605.376694691226
mblr-2/00037896/volume,2019-02-19 04:00:00,17600.0,17605.0,17609.747621897077
mblr-2/00037896/volume,2019-02-19 05:00:00,17600.0,17605.0,17605.27104289484
mblr-2/00037896/volume,2019-02-19 06:00:00,17600.0,17605.0,17604.344757599356
mblr-2/00037896/volume,2019-02-19 07:00:00,17600.0,17605.0,17606.86248588151
mblr-2/00037896/volume,2019-02-19 08:00:00,17600.0,17605.0,17609.66537098839
mblr-2/00037896/volume,2019-02-19 09:00:00,17600.0,17605.0,17608.454704699478
mblr-2/00037896/volume,2019-02-19 10:00:00,17600.0,17605.0,17606.05318095154
mblr-2/00037896/volume,2019-02-19 11:00:00,17600.0,17605.0,17606.5408388892
mblr-2/00037896/volume,2019-02-19 12:00:00,17600.0,17605.0,17609.98514707251
mblr-2/00037896/volume,2019-02-19 13:00:00,17600.0,17605.0,17608.032194989504
mblr-2/00037896/volume,2019-02-19 14:00:00,17600.0,17605.0,17603.707228071446
mblr-2/00037896/volume,2019-02-19 15:00:00,17600.0,17605.0,17607.268512520393
mblr-2/00037896/volume,2019-02-19 16:00:00,17900.0,17905.0,17909.59410367466
mblr-2/00037896/volume,2019-02-19 17:00:00,18200.0,18205.0,18204.351368135045
mblr-2/00037896/volume,2019-02-19 18:00:00,18200.0,18205.0,18208.41535687848
mblr-2/00037896/volume,2019-02-19 19:00:00,18400.0,18405.0,18405.904340024594
mblr-2/00037896/volume,2019-02-19 20:00:00,19000.0,19005.0,19004.003435354585
mblr-2/00037896/volume,2019-02-19 21:00:00,19800.0,19805.0,19808.86838859814
mblr-2/00037896/volume,2019-02-19 22:00:00,19800.0,19805.0,19807.476790045966
mblr-2/00037896/volume,2019-02-19 23:00:00,19800.0,19805.0,19803.08924910652
mblr-2/00037896/volume,2019-02-20 00:00:00,19800.0,19805.0,19808.815874505613
mblr-2/00037896/volume,2019-02-20 01:00:00,19800.0,19805.0,19806.750577265728
mblr-2/00037896/volume,2019-02-20 02:00:00,19800.0,19805.0,19807.36879468204
mblr-2/00037896/volume,2019-02-20 03:00:00,19800.0,19805.0,19806.94326993459
mblr-2/00037896/volume,2019-02-20 04:00:00,19800.0,19805.0,19805.7322804565
mblr-2/00037896/volume,2019-02-20 05:00:00,19800.0,19805.0,19803.952170173612
mblr-2/00037896/volume,2019-02-20 08:00:00,19800.0,19805.0,19808.03225507254
mblr-2/00037896/volume,2019-02-20 09:00:00,19800.0,19805.0,19807.787650278326
mblr-2/00037896/volume,2019-02-20 10:00:00,19800.0,19805.0,19809.014706857215
mblr-2/00037896/volume,2019-02-20 11:00:00,19800.0,19805.0,19807.302458508646
mblr-2/00037896/volume,2019-02-20 12:00:00,19800.0,19805.0,19803.30989257893
mblr-2/00037896/volume,2019-02-20 15:00:00,19900.0,19905.0,19905.88471583712
mblr-2/00037896/volume,2019-02-20 16:00:00,20300.0,20305.0,20303.731526610154
mblr-2/00037896/volume,2019-02-20 17:00:00,20300.0,20305.0,20307.17700622859
mblr-2/00037896/volume,2019-02-20 18:00:00,20300.0,20305.0,20304.423273387554
mblr-2/00037896/volume,2019-02-20 19:00:00,20500.0,20505.0,20509.604211984584
mblr-2/00037896/volume,2019-02-20 20:00:00,20600.0,20605.0,20604.08773651424
mblr-2/00037896/volume,2019-02-20 21:00:00,20800.0,20805.0,20808.830801763805
mblr-2/00037896/volume,2019-02-20 22:00:00,21200.0,21205.0,21207.261297076708
mblr-2/00037896/volume,2019-02-20 23:00:00,21200.0,21205.0,21205.1591104094
mblr-2/00037896/volume,2019-02-21 00:00:00,21200.0,21205.0,21208.539690866684
mblr-2/00037896/volume,2019-02-21 01:00:00,21200.0,21205.0,21209.76150974529
mblr-2/00037896/volume,2019-02-21 02:00:00,21200.0,21205.0,21204.010231749024
mblr-2/00037896/volume,2019-02-21 03:00:00,21200.0,21205.0,21208.875883941153
mblr-2/00037896/volume,2019-02-21 04:00:00,21200.0,21205.0,21208.681404536892
mblr-2/00037896/volume,2019-02-21 05:00:00,21200.0,21205.0,21208.321528384382
mblr-2/00037896/volume,2019-02-21 06:00:00,21200.0,21205.0,21204.894245951713
mblr-2/00037896/volume,2019-02-21 07:00:00,21200.0,21205.0,21208.394353094987
mblr-2/00037896/volume,2019-02-21 08:00:00,21200.0,21205.0,21203.55324455909
mblr-2/00037896/volume,2019-02-21 09:00:00,21200.0,21205.0,21203.738006938744
mblr-2/00037896/volume,2019-02-21 10:00:00,21200.0,21205.0,21205.14816266012
mblr-2/00037896/volume,2019-02-21 11:00:00,21200.0,21205.0,21204.800394429978
mblr-2/00037896/volume,2019-02-21 12:00:00,21200.0,21205.0,21206.330453942865
mblr-2/00037896/volume,2019-02-21 13:00:00,21200.0,21205.0,21206.959206926123
mblr-2/00037896/volume,2019-02-21 14:00:00,21200.0,21205.0,21205.105009592728
mblr-2/00037896/volume,2019-02-21 15:00:00,21200.0,21205.0,21207.870431349245
mblr-2/00037896/volume,2019-02-21 16:00:00,21300.0,21305.0,21303.048448212936
mblr-2/00037896/volume,2019-02-21 17:00:00,21300.0,21305.0,21304.60281033244
mblr-2/00037896/volume,2019-02-21 18:00:00,21800.0,21805.0,21805.471953569977
mblr-2/00037896/volume,2019-02-21 19:00:00,22500.0,22505.0,22505.756870729325
mblr-2/00037896/volume,2019-02-21 20:00:00,22900.0,22905.0,22905.549175739543
mblr-2/00037896/volume,2019-02-21 21:00:00,22900.0,22905.0,22903.085459039765
mblr-2/00037896/volume,2019-02-21 22:00:00,23000.0,23005.0,23009.565195889125
mblr-2/00037896/volume,2019-02-21 23:00:00,23000.0,23005.0,23008.344798865313
mblr-2/00037896/volume,2019-02-22 00:00:00,23000.0,23005.0,23003.040381502087
mblr-2/00037896/volume,2019-02-22 01:00:00,23000.0,23005.0,23005.456479699766
mblr-2/00037896/volume,2019-02-22 03:00:00,23000.0,23005.0,23006.097379917654
mblr-2/00037896/volume,2019-02-22 04:00:00,23000.0,23005.0,23004.517125133483
mblr-2/00037896/volume,2019-02-22 05:00:00,23000.0,23005.0,23009.411869960288
