Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00082815/volume,2019-03-03 19:00:00,4.0,9.0,9.55431040218244
mblr-2/00082815/volume,2019-03-03 21:00:00,4.0,9.0,7.2677899045645304
mblr-2/00082815/volume,2019-03-03 23:00:00,4.0,9.0,9.805803233663044
mblr-2/00082815/volume,2019-03-04 01:00:00,4.0,9.0,12.705740348013443
mblr-2/00082815/volume,2019-03-04 02:00:00,4.0,9.0,7.812416100905049
mblr-2/00082815/volume,2019-03-04 03:00:00,4.0,9.0,7.131119760646682
mblr-2/00082815/volume,2019-03-04 05:00:00,4.0,9.0,7.8309192972857185
mblr-2/00082815/volume,2019-03-04 07:00:00,4.0,9.0,11.808091362537867
mblr-2/00082815/volume,2019-03-04 09:00:00,4.0,9.0,12.562512471449416
mblr-2/00082815/volume,2019-03-04 11:00:00,4.0,9.0,7.341085889169239
mblr-2/00082815/volume,2019-03-04 13:00:00,4.0,9.0,13.212856324751815
mblr-2/00082815/volume,2019-03-04 17:00:00,4.0,9.0,11.391277531070802
mblr-2/00082815/volume,2019-03-04 19:00:00,4.0,9.0,10.626919439203519
mblr-2/00082815/volume,2019-03-04 21:00:00,4.0,9.0,8.775143216095879
mblr-2/00082815/volume,2019-03-04 23:00:00,4.0,9.0,9.60190220314955
mblr-2/00082815/volume,2019-03-05 01:00:00,4.0,9.0,13.628812908756835
mblr-2/00082815/volume,2019-03-05 03:00:00,4.0,9.0,13.380825035523541
mblr-2/00082815/volume,2019-03-05 07:00:00,4.0,9.0,11.378251874512468
mblr-2/00082815/volume,2019-03-05 09:00:00,4.0,9.0,11.05237852367494
mblr-2/00082815/volume,2019-03-05 10:00:00,4.0,9.0,8.473812649099328
mblr-2/00082815/volume,2019-03-05 11:00:00,4.0,9.0,13.672949764961562
mblr-2/00082815/volume,2019-03-05 12:00:00,4.0,9.0,12.287741991763319
mblr-2/00082815/volume,2019-03-05 13:00:00,4.0,9.0,9.675817885547547
mblr-2/00082815/volume,2019-03-05 14:00:00,4.0,9.0,12.710820619326983
mblr-2/00082815/volume,2019-03-05 15:00:00,4.0,9.0,8.483122635868034
mblr-2/00082815/volume,2019-03-05 17:00:00,4.0,9.0,8.49260057681937
mblr-2/00082815/volume,2019-03-05 19:00:00,4.0,9.0,12.536728641899213
mblr-2/00082815/volume,2019-03-05 21:00:00,4.0,9.0,10.915155866070076
mblr-2/00082815/volume,2019-03-05 23:00:00,4.0,9.0,10.890847019689026
mblr-2/00082815/volume,2019-03-06 01:00:00,4.0,9.0,11.015695791593554
mblr-2/00082815/volume,2019-03-06 03:00:00,4.0,9.0,7.880647719114422
mblr-2/00082815/volume,2019-03-06 05:00:00,4.0,9.0,9.446913520778214
mblr-2/00082815/volume,2019-03-06 07:00:00,4.0,9.0,11.011557688893744
mblr-2/00082815/volume,2019-03-06 09:00:00,4.0,9.0,8.733118986013796
mblr-2/00082815/volume,2019-03-06 11:00:00,4.0,9.0,10.528034716678647
mblr-2/00082815/volume,2019-03-06 13:00:00,4.0,9.0,10.899246667778073
mblr-2/00082815/volume,2019-03-06 15:00:00,4.0,9.0,13.599697148714348
mblr-2/00082815/volume,2019-03-06 17:00:00,4.0,9.0,8.720430663408502
mblr-2/00082815/volume,2019-03-06 19:00:00,4.0,9.0,10.075501040901285
mblr-2/00082815/volume,2019-03-06 21:00:00,4.0,9.0,13.87057847380913
mblr-2/00082815/volume,2019-03-06 23:00:00,4.0,9.0,8.307529133525613
mblr-2/00082815/volume,2019-03-07 01:00:00,4.0,9.0,12.460136401532047
mblr-2/00082815/volume,2019-03-07 03:00:00,4.0,9.0,8.240084689458701
mblr-2/00082815/volume,2019-03-07 05:00:00,4.0,9.0,12.950326009440651
mblr-2/00082815/volume,2019-03-07 07:00:00,4.0,9.0,10.415817561456258
mblr-2/00082815/volume,2019-03-07 09:00:00,4.0,9.0,13.80513039296967
mblr-2/00082815/volume,2019-03-07 11:00:00,4.0,9.0,8.190524772083947
mblr-2/00082815/volume,2019-03-07 13:00:00,4.0,9.0,11.815484420215848
mblr-2/00082815/volume,2019-03-07 15:00:00,4.0,9.0,11.866954752966713
mblr-2/00082815/volume,2019-03-07 17:00:00,4.0,9.0,12.032128062755366
mblr-2/00082815/volume,2019-03-07 19:00:00,4.0,9.0,7.70678134633604
mblr-2/00082815/volume,2019-03-07 21:00:00,4.0,9.0,9.019926917572523
mblr-2/00082815/volume,2019-03-07 23:00:00,4.0,9.0,9.366117790725863
mblr-2/00082815/volume,2019-03-08 01:00:00,4.0,9.0,9.270013256228758
mblr-2/00082815/volume,2019-03-08 03:00:00,4.0,9.0,11.725145033002004
mblr-2/00082815/volume,2019-03-08 05:00:00,4.0,9.0,7.383807694297037
mblr-2/00082815/volume,2019-03-08 07:00:00,4.0,9.0,12.110550325896439
mblr-2/00082815/volume,2019-03-08 09:00:00,4.0,9.0,10.68609062185438
mblr-2/00082815/volume,2019-03-08 11:00:00,4.0,9.0,8.210980184170594
mblr-2/00082815/volume,2019-03-08 13:00:00,4.0,9.0,8.582830829326207
mblr-2/00082815/volume,2019-03-08 15:00:00,4.0,9.0,7.683062208739677
mblr-2/00082815/volume,2019-03-08 17:00:00,4.0,9.0,10.21341196670804
mblr-2/00082815/volume,2019-03-08 19:00:00,4.0,9.0,11.164449822817494
mblr-2/00082815/volume,2019-03-08 21:00:00,4.0,9.0,11.066804344794978
mblr-2/00082815/volume,2019-03-08 23:00:00,4.0,9.0,13.736575106841052
mblr-2/00082815/volume,2019-03-09 01:00:00,4.0,9.0,9.07176222403162
mblr-2/00082815/volume,2019-03-09 03:00:00,4.0,9.0,12.334558919220159
mblr-2/00082815/volume,2019-03-09 05:00:00,4.0,9.0,12.061542801091854
mblr-2/00082815/volume,2019-03-09 07:00:00,4.0,9.0,7.4292888642855575
mblr-2/00082815/volume,2019-03-09 09:00:00,4.0,9.0,13.510035537052538
mblr-2/00082815/volume,2019-03-09 11:00:00,4.0,9.0,13.51912743192025
mblr-2/00082815/volume,2019-03-09 13:00:00,4.0,9.0,9.77434627496534
mblr-2/00082815/volume,2019-03-09 15:00:00,4.0,9.0,9.923744845040154
mblr-2/00082815/volume,2019-03-09 17:00:00,4.0,9.0,12.737178507207473
mblr-2/00082815/volume,2019-03-09 19:00:00,4.0,9.0,10.465214588303084
mblr-2/00082815/volume,2019-03-09 21:00:00,4.0,9.0,12.594404889610491
mblr-2/00082815/volume,2019-03-09 23:00:00,4.0,9.0,7.252876183734049
mblr-2/00082815/volume,2019-03-10 01:00:00,4.0,9.0,8.75189428666413
mblr-2/00082815/volume,2019-03-10 03:00:00,4.0,9.0,7.637454896318542
mblr-2/00082815/volume,2019-03-10 05:00:00,4.0,9.0,10.179386365622667
mblr-2/00082815/volume,2019-03-10 07:00:00,4.0,9.0,12.97911611199627
mblr-2/00082815/volume,2019-03-10 08:00:00,4.0,9.0,10.988514204262284
mblr-2/00082815/volume,2019-03-10 09:00:00,4.0,9.0,10.642334770189795
mblr-2/00082815/volume,2019-03-10 10:00:00,4.0,9.0,9.56274825726927
mblr-2/00082815/volume,2019-03-10 11:00:00,4.0,9.0,7.445269137085578
mblr-2/00082815/volume,2019-03-10 13:00:00,4.0,9.0,12.364867693419017
mblr-2/00082815/volume,2019-03-10 15:00:00,4.0,9.0,10.995362461879235
mblr-2/00082815/volume,2019-03-10 16:00:00,4.0,9.0,13.5167585498647
mblr-2/00082815/volume,2019-03-10 17:00:00,4.0,9.0,10.02375657026062
mblr-2/00082815/volume,2019-03-10 19:00:00,4.0,9.0,9.810497455590598
mblr-2/00082815/volume,2019-03-10 21:00:00,4.0,9.0,13.82042893284132
mblr-2/00082815/volume,2019-03-10 22:00:00,4.0,9.0,7.9881024646168495
mblr-2/00082815/volume,2019-03-10 23:00:00,4.0,9.0,8.766530729236267
mblr-2/00082815/volume,2019-03-11 00:00:00,4.0,9.0,10.417149508139472
mblr-2/00082815/volume,2019-03-11 01:00:00,4.0,9.0,10.66481011066158
mblr-2/00082815/volume,2019-03-11 03:00:00,4.0,9.0,10.841016339757743
mblr-2/00082815/volume,2019-03-11 05:00:00,4.0,9.0,8.484769508568851
mblr-2/00082815/volume,2019-03-11 06:00:00,4.0,9.0,13.487936339196267
mblr-2/00082815/volume,2019-03-11 07:00:00,4.0,9.0,11.924514679404126
mblr-2/00082815/volume,2019-03-11 08:00:00,4.0,9.0,8.809078946917339
mblr-2/00082815/volume,2019-03-11 09:00:00,4.0,9.0,9.059350991926935
mblr-2/00082815/volume,2019-03-11 11:00:00,4.0,9.0,13.162509256914902
mblr-2/00082815/volume,2019-03-11 12:00:00,4.0,9.0,9.66248785242162
mblr-2/00082815/volume,2019-03-11 13:00:00,4.0,9.0,10.89454353099672
mblr-2/00082815/volume,2019-03-11 15:00:00,4.0,9.0,7.842987450644447
mblr-2/00082815/volume,2019-03-11 16:00:00,4.0,9.0,8.76212958890514
mblr-2/00082815/volume,2019-03-11 17:00:00,4.0,9.0,9.916036835086889
mblr-2/00082815/volume,2019-03-11 19:00:00,4.0,9.0,11.59296164510259
mblr-2/00082815/volume,2019-03-11 21:00:00,4.0,9.0,8.961544611349387
mblr-2/00082815/volume,2019-03-11 22:00:00,4.0,9.0,13.655330585834934
mblr-2/00082815/volume,2019-03-11 23:00:00,4.0,9.0,8.541520063318199
mblr-2/00082815/volume,2019-03-12 00:00:00,4.0,9.0,12.452348229718936
mblr-2/00082815/volume,2019-03-12 01:00:00,4.0,9.0,9.552191689136361
mblr-2/00082815/volume,2019-03-12 03:00:00,4.0,9.0,12.833806138032744
mblr-2/00082815/volume,2019-03-12 05:00:00,4.0,9.0,13.461739983221412
mblr-2/00082815/volume,2019-03-12 06:00:00,4.0,9.0,8.309108930531677
mblr-2/00082815/volume,2019-03-12 07:00:00,4.0,9.0,10.440339294458509
mblr-2/00082815/volume,2019-03-12 09:00:00,4.0,9.0,8.080561117470936
mblr-2/00082815/volume,2019-03-12 11:00:00,4.0,9.0,11.940776615501644
mblr-2/00082815/volume,2019-03-12 13:00:00,4.0,9.0,12.825666568594386
mblr-2/00082815/volume,2019-03-12 14:00:00,4.0,9.0,9.726275567805253
mblr-2/00082815/volume,2019-03-12 15:00:00,4.0,9.0,9.777256320715372
mblr-2/00082815/volume,2019-03-12 17:00:00,4.0,9.0,8.426878465210756
mblr-2/00082815/volume,2019-03-12 19:00:00,4.0,9.0,9.145742601430179
mblr-2/00082815/volume,2019-03-12 20:00:00,4.0,9.0,9.267251413263057
mblr-2/00082815/volume,2019-03-12 21:00:00,4.0,9.0,8.089019937398607
mblr-2/00082815/volume,2019-03-12 23:00:00,4.0,9.0,9.1696656104573
mblr-2/00082815/volume,2019-03-13 01:00:00,4.0,9.0,13.350798308244336
mblr-2/00082815/volume,2019-03-13 03:00:00,4.0,9.0,9.27770082736393
mblr-2/00082815/volume,2019-03-13 05:00:00,4.0,9.0,8.921060296887704
mblr-2/00082815/volume,2019-03-13 07:00:00,4.0,9.0,9.692495980320892
mblr-2/00082815/volume,2019-03-13 09:00:00,4.0,9.0,13.721911265986234
mblr-2/00082815/volume,2019-03-13 11:00:00,4.0,9.0,12.352053923195859
mblr-2/00082815/volume,2019-03-13 13:00:00,4.0,9.0,8.412168222834286
mblr-2/00082815/volume,2019-03-13 15:00:00,4.0,9.0,12.26786116572159
mblr-2/00082815/volume,2019-03-13 17:00:00,4.0,9.0,12.363643895082095
mblr-2/00082815/volume,2019-03-13 19:00:00,4.0,9.0,13.650959522761994
mblr-2/00082815/volume,2019-03-13 21:00:00,4.0,9.0,13.237665762033458
mblr-2/00082815/volume,2019-03-13 23:00:00,4.0,9.0,7.6663648819171994
mblr-2/00082815/volume,2019-03-14 01:00:00,4.0,9.0,10.182035789574103
mblr-2/00082815/volume,2019-03-14 03:00:00,4.0,9.0,11.920955046608686
mblr-2/00082815/volume,2019-03-14 05:00:00,4.0,9.0,13.813581606089308
mblr-2/00082815/volume,2019-03-14 07:00:00,4.0,9.0,7.596083027081015
mblr-2/00082815/volume,2019-03-14 09:00:00,4.0,9.0,9.57762924245553
mblr-2/00082815/volume,2019-03-14 11:00:00,4.0,9.0,10.445566618788446
mblr-2/00082815/volume,2019-03-14 13:00:00,4.0,9.0,9.892709354694963
mblr-2/00082815/volume,2019-03-14 15:00:00,4.0,9.0,10.190449101198817
mblr-2/00082815/volume,2019-03-14 17:00:00,4.0,9.0,9.583714978074237
mblr-2/00082815/volume,2019-03-14 19:00:00,4.0,9.0,13.79435829888672
mblr-2/00082815/volume,2019-03-14 21:00:00,4.0,9.0,12.622713452729029
mblr-2/00082815/volume,2019-03-14 23:00:00,4.0,9.0,12.156619382343575
mblr-2/00082815/volume,2019-03-15 01:00:00,4.0,9.0,9.874909506745151
mblr-2/00082815/volume,2019-03-15 03:00:00,4.0,9.0,13.17066506595162
mblr-2/00082815/volume,2019-03-15 05:00:00,4.0,9.0,7.653375010431029
mblr-2/00082815/volume,2019-03-15 07:00:00,4.0,9.0,8.003929683802394
mblr-2/00082815/volume,2019-03-15 09:00:00,4.0,9.0,13.678404972967618
mblr-2/00082815/volume,2019-03-15 11:00:00,4.0,9.0,10.96891812395787
mblr-2/00082815/volume,2019-03-15 13:00:00,4.0,9.0,8.116204429684686
mblr-2/00082815/volume,2019-03-15 15:00:00,4.0,9.0,13.644019954255215
mblr-2/00082815/volume,2019-03-15 17:00:00,4.0,9.0,13.823902923348893
mblr-2/00082815/volume,2019-03-15 19:00:00,4.0,9.0,13.170451477366468
mblr-2/00082815/volume,2019-03-15 21:00:00,4.0,9.0,8.669904984871334
mblr-2/00082815/volume,2019-03-15 23:00:00,4.0,9.0,8.949457901426083
mblr-2/00082815/volume,2019-03-16 01:00:00,4.0,9.0,9.84880996786311
mblr-2/00082815/volume,2019-03-16 03:00:00,4.0,9.0,11.055252081006067
mblr-2/00082815/volume,2019-03-16 05:00:00,4.0,9.0,13.945269866986585
mblr-2/00082815/volume,2019-03-16 07:00:00,4.0,9.0,13.6929348278295
mblr-2/00082815/volume,2019-03-16 08:00:00,4.0,9.0,13.447973410884185
mblr-2/00082815/volume,2019-03-16 09:00:00,4.0,9.0,7.62493409169482
mblr-2/00082815/volume,2019-03-16 11:00:00,4.0,9.0,12.30016441656867
mblr-2/00082815/volume,2019-03-16 12:00:00,4.0,9.0,13.13792102937784
mblr-2/00082815/volume,2019-03-16 13:00:00,4.0,9.0,9.332956706772066
mblr-2/00082815/volume,2019-03-16 15:00:00,4.0,9.0,8.537018239405652
mblr-2/00082815/volume,2019-03-16 17:00:00,4.0,9.0,12.239090457208107
mblr-2/00082815/volume,2019-03-16 18:00:00,4.0,9.0,7.635864294740548
mblr-2/00082815/volume,2019-03-16 19:00:00,4.0,9.0,13.586007415034791
mblr-2/00082815/volume,2019-03-16 20:00:00,4.0,9.0,8.092543509793963
mblr-2/00082815/volume,2019-03-16 21:00:00,4.0,9.0,10.202764965191463
mblr-2/00082815/volume,2019-03-16 22:00:00,4.0,9.0,13.879584947669674
mblr-2/00082815/volume,2019-03-16 23:00:00,4.0,9.0,13.917541515759073
mblr-2/00082815/volume,2019-03-17 01:00:00,4.0,9.0,12.431932006868758
mblr-2/00082815/volume,2019-03-17 03:00:00,4.0,9.0,12.874319393794698
mblr-2/00082815/volume,2019-03-17 04:00:00,4.0,9.0,13.770195195340502
mblr-2/00082815/volume,2019-03-17 05:00:00,4.0,9.0,13.492006565900585
mblr-2/00082815/volume,2019-03-17 06:00:00,4.0,9.0,11.354760425986935
mblr-2/00082815/volume,2019-03-17 07:00:00,4.0,9.0,12.14231886650111
mblr-2/00082815/volume,2019-03-17 08:00:00,4.0,9.0,11.156435877639694
mblr-2/00082815/volume,2019-03-17 09:00:00,4.0,9.0,10.54546691780102
mblr-2/00082815/volume,2019-03-17 10:00:00,4.0,9.0,13.16580311570263
mblr-2/00082815/volume,2019-03-17 11:00:00,4.0,9.0,12.166175784959139
mblr-2/00082815/volume,2019-03-17 12:00:00,4.0,9.0,13.018713192576216
mblr-2/00082815/volume,2019-03-17 13:00:00,4.0,9.0,7.671376743837872
mblr-2/00082815/volume,2019-03-17 14:00:00,4.0,9.0,11.035396173371371
mblr-2/00082815/volume,2019-03-17 15:00:00,4.0,9.0,9.306617798437742
mblr-2/00082815/volume,2019-03-17 16:00:00,4.0,9.0,10.593757848142811
mblr-2/00082815/volume,2019-03-17 17:00:00,4.0,9.0,11.290758112455848
mblr-2/00082815/volume,2019-03-17 18:00:00,4.0,9.0,12.92030930492599
mblr-2/00082815/volume,2019-03-17 19:00:00,4.0,9.0,7.223144071910305
mblr-2/00082815/volume,2019-03-17 20:00:00,4.0,9.0,8.14788360877117
mblr-2/00082815/volume,2019-03-17 21:00:00,4.0,9.0,13.450120188962211
mblr-2/00082815/volume,2019-03-17 22:00:00,4.0,9.0,13.770894969462777
mblr-2/00082815/volume,2019-03-17 23:00:00,4.0,9.0,7.3879587816821335
mblr-2/00082815/volume,2019-03-18 00:00:00,4.0,9.0,9.32251280041822
mblr-2/00082815/volume,2019-03-18 01:00:00,4.0,9.0,7.068109816370684
mblr-2/00082815/volume,2019-03-18 02:00:00,4.0,9.0,12.302136092363162
mblr-2/00082815/volume,2019-03-18 03:00:00,4.0,9.0,11.77358126168689
mblr-2/00082815/volume,2019-03-18 04:00:00,4.0,9.0,10.953635807790437
mblr-2/00082815/volume,2019-03-18 05:00:00,4.0,9.0,11.841628212788954
mblr-2/00082815/volume,2019-03-18 06:00:00,4.0,9.0,10.76453848790474
mblr-2/00082815/volume,2019-03-18 07:00:00,4.0,9.0,8.67188822906326
mblr-2/00082815/volume,2019-03-18 08:00:00,4.0,9.0,12.280336144688421
mblr-2/00082815/volume,2019-03-18 09:00:00,4.0,9.0,12.482944397454583
mblr-2/00082815/volume,2019-03-18 10:00:00,4.0,9.0,12.979413251512867
mblr-2/00082815/volume,2019-03-18 11:00:00,4.0,9.0,13.678536749232293
mblr-2/00082815/volume,2019-03-18 12:00:00,4.0,9.0,12.232791282183817
mblr-2/00082815/volume,2019-03-18 13:00:00,4.0,9.0,7.381848540732909
mblr-2/00082815/volume,2019-03-18 14:00:00,4.0,9.0,7.145870000825495
