Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00037908/volume,2019-02-26 16:00:00,12100.0,12105.0,12105.054651650671
mblr-2/00037908/volume,2019-02-26 17:00:00,12100.0,12105.0,12109.297883875564
mblr-2/00037908/volume,2019-02-26 19:00:00,12100.0,12105.0,12109.30849834153
mblr-2/00037908/volume,2019-02-26 21:00:00,12100.0,12105.0,12109.834900553593
mblr-2/00037908/volume,2019-02-26 23:00:00,12100.0,12105.0,12108.98816817851
mblr-2/00037908/volume,2019-02-27 06:00:00,12100.0,12105.0,12109.917454032891
mblr-2/00037908/volume,2019-02-27 07:00:00,12100.0,12105.0,12107.59605476068
mblr-2/00037908/volume,2019-02-27 09:00:00,12100.0,12105.0,12105.662043604449
mblr-2/00037908/volume,2019-02-27 11:00:00,12100.0,12105.0,12104.953991537373
mblr-2/00037908/volume,2019-02-27 12:00:00,12100.0,12105.0,12104.171103170167
mblr-2/00037908/volume,2019-02-27 15:00:00,12100.0,12105.0,12105.662194242146
mblr-2/00037908/volume,2019-02-27 16:00:00,12100.0,12105.0,12107.05633776818
mblr-2/00037908/volume,2019-02-28 08:00:00,12100.0,12105.0,12104.45387420891
mblr-2/00037908/volume,2019-02-28 09:00:00,12100.0,12105.0,12105.734976376843
mblr-2/00037908/volume,2019-02-28 10:00:00,12100.0,12105.0,12109.641999393769
mblr-2/00037908/volume,2019-02-28 11:00:00,12100.0,12105.0,12106.759336049121
mblr-2/00037908/volume,2019-02-28 12:00:00,12100.0,12105.0,12109.938404596985
mblr-2/00037908/volume,2019-02-28 13:00:00,12100.0,12105.0,12108.453140688624
mblr-2/00037908/volume,2019-02-28 14:00:00,12100.0,12105.0,12103.773260560502
mblr-2/00037908/volume,2019-02-28 15:00:00,12100.0,12105.0,12107.1232313129
mblr-2/00037908/volume,2019-02-28 16:00:00,12100.0,12105.0,12103.183306561687
mblr-2/00037908/volume,2019-02-28 17:00:00,12100.0,12105.0,12107.732044641947
mblr-2/00037908/volume,2019-02-28 18:00:00,12100.0,12105.0,12105.043558927558
mblr-2/00037908/volume,2019-02-28 19:00:00,12100.0,12105.0,12103.973614671399
mblr-2/00037908/volume,2019-02-28 20:00:00,12100.0,12105.0,12108.071268601218
mblr-2/00037908/volume,2019-02-28 21:00:00,12100.0,12105.0,12106.583943283316
mblr-2/00037908/volume,2019-02-28 22:00:00,12100.0,12105.0,12108.796849333656
mblr-2/00037908/volume,2019-02-28 23:00:00,12100.0,12105.0,12105.252089603959
mblr-2/00037908/volume,2019-03-01 00:00:00,12100.0,12105.0,12109.24400740804
mblr-2/00037908/volume,2019-03-01 01:00:00,12100.0,12105.0,12109.189015826736
mblr-2/00037908/volume,2019-03-01 02:00:00,12100.0,12105.0,12104.877226879888
mblr-2/00037908/volume,2019-03-01 03:00:00,12100.0,12105.0,12105.966964888497
mblr-2/00037908/volume,2019-03-01 04:00:00,12100.0,12105.0,12106.876724202699
mblr-2/00037908/volume,2019-03-01 05:00:00,12100.0,12105.0,12108.49999790709
mblr-2/00037908/volume,2019-03-01 06:00:00,12100.0,12105.0,12107.44702283047
mblr-2/00037908/volume,2019-03-01 07:00:00,12100.0,12105.0,12109.007656552087
mblr-2/00037908/volume,2019-03-01 08:00:00,12100.0,12105.0,12107.702912942977
mblr-2/00037908/volume,2019-03-01 09:00:00,12100.0,12105.0,12108.464031612091
mblr-2/00037908/volume,2019-03-01 10:00:00,12100.0,12105.0,12109.527976472955
mblr-2/00037908/volume,2019-03-01 11:00:00,12100.0,12105.0,12108.562689227834
mblr-2/00037908/volume,2019-03-01 12:00:00,12100.0,12105.0,12104.738830536666
mblr-2/00037908/volume,2019-03-01 13:00:00,12100.0,12105.0,12108.718685376813
mblr-2/00037908/volume,2019-03-01 14:00:00,12100.0,12105.0,12109.378722910062
mblr-2/00037908/volume,2019-03-01 15:00:00,12100.0,12105.0,12107.871420940268
mblr-2/00037908/volume,2019-03-01 16:00:00,12100.0,12105.0,12105.12919955316
mblr-2/00037908/volume,2019-03-01 17:00:00,12100.0,12105.0,12109.998472932966
mblr-2/00037908/volume,2019-03-01 18:00:00,12100.0,12105.0,12103.825623442632
mblr-2/00037908/volume,2019-03-01 19:00:00,12100.0,12105.0,12108.171910061865
mblr-2/00037908/volume,2019-03-01 20:00:00,12100.0,12105.0,12108.141799763898
mblr-2/00037908/volume,2019-03-01 21:00:00,12100.0,12105.0,12103.08068822183
mblr-2/00037908/volume,2019-03-01 22:00:00,12100.0,12105.0,12109.466804211277
mblr-2/00037908/volume,2019-03-01 23:00:00,12100.0,12105.0,12107.22234591138
mblr-2/00037908/volume,2019-03-02 00:00:00,12100.0,12105.0,12106.198071302337
mblr-2/00037908/volume,2019-03-02 08:00:00,12100.0,12105.0,12109.34641336631
mblr-2/00037908/volume,2019-03-02 09:00:00,12100.0,12105.0,12109.550906233406
mblr-2/00037908/volume,2019-03-02 10:00:00,12100.0,12105.0,12106.320895817036
mblr-2/00037908/volume,2019-03-02 11:00:00,12100.0,12105.0,12105.450018720034
mblr-2/00037908/volume,2019-03-02 13:00:00,12100.0,12105.0,12103.633681507285
mblr-2/00037908/volume,2019-03-02 14:00:00,12100.0,12105.0,12108.510734647318
mblr-2/00037908/volume,2019-03-02 15:00:00,12100.0,12105.0,12109.757923533303
mblr-2/00037908/volume,2019-03-02 16:00:00,12100.0,12105.0,12106.465703157312
mblr-2/00037908/volume,2019-03-02 17:00:00,12100.0,12105.0,12104.298451881845
mblr-2/00037908/volume,2019-03-02 18:00:00,12100.0,12105.0,12109.852509458411
mblr-2/00037908/volume,2019-03-02 19:00:00,12100.0,12105.0,12104.451786493068
mblr-2/00037908/volume,2019-03-02 21:00:00,12100.0,12105.0,12104.821745430829
mblr-2/00037908/volume,2019-03-02 22:00:00,12100.0,12105.0,12107.10474622823
mblr-2/00037908/volume,2019-03-02 23:00:00,12100.0,12105.0,12104.955103881122
mblr-2/00037908/volume,2019-03-03 01:00:00,12100.0,12105.0,12104.439304494985
mblr-2/00037908/volume,2019-03-03 03:00:00,12100.0,12105.0,12107.773095989687
mblr-2/00037908/volume,2019-03-03 04:00:00,12100.0,12105.0,12109.404422923633
mblr-2/00037908/volume,2019-03-03 06:00:00,12100.0,12105.0,12108.05422334699
mblr-2/00037908/volume,2019-03-03 08:00:00,12100.0,12105.0,12106.963710811506
mblr-2/00037908/volume,2019-03-03 14:00:00,12100.0,12105.0,12105.208914726429
mblr-2/00037908/volume,2019-03-03 16:00:00,12100.0,12105.0,12107.02604263879
mblr-2/00037908/volume,2019-03-03 17:00:00,12100.0,12105.0,12103.35385963816
mblr-2/00037908/volume,2019-03-03 18:00:00,12100.0,12105.0,12103.389170393164
mblr-2/00037908/volume,2019-03-03 20:00:00,12100.0,12105.0,12104.614621321152
mblr-2/00037908/volume,2019-03-03 22:00:00,12100.0,12105.0,12105.040990568548
mblr-2/00037908/volume,2019-03-03 23:00:00,12100.0,12105.0,12104.361935991072
mblr-2/00037908/volume,2019-03-04 04:00:00,12100.0,12105.0,12103.98189089177
mblr-2/00037908/volume,2019-03-04 05:00:00,12100.0,12105.0,12109.861021570696
mblr-2/00037908/volume,2019-03-04 06:00:00,12100.0,12105.0,12107.294932961264
mblr-2/00037908/volume,2019-03-04 08:00:00,12100.0,12105.0,12105.083523514098
mblr-2/00037908/volume,2019-03-04 09:00:00,12100.0,12105.0,12108.561780279619
mblr-2/00037908/volume,2019-03-04 10:00:00,12100.0,12105.0,12104.556733611429
mblr-2/00037908/volume,2019-03-04 15:00:00,12100.0,12105.0,12107.490064286667
mblr-2/00037908/volume,2019-03-04 18:00:00,12100.0,12105.0,12104.356947002361
mblr-2/00037908/volume,2019-03-12 06:00:00,12100.0,12105.0,12107.375358745012
mblr-2/00037908/volume,2019-03-12 08:00:00,12100.0,12105.0,12105.969887391644
mblr-2/00037908/volume,2019-03-12 13:00:00,12100.0,12105.0,12105.08791259305
mblr-2/00037908/volume,2019-03-12 14:00:00,12100.0,12105.0,12108.749250270284
mblr-2/00037908/volume,2019-03-15 12:00:00,12200.0,12205.0,12206.050449844339
mblr-2/00037908/volume,2019-03-19 20:00:00,12200.0,12205.0,12206.779090951253
mblr-2/00037908/volume,2019-03-19 21:00:00,12200.0,12205.0,12209.068049066931
mblr-2/00037908/volume,2019-03-19 22:00:00,12200.0,12205.0,12203.305398381272
mblr-2/00037908/volume,2019-03-19 23:00:00,12200.0,12205.0,12204.047579317377
mblr-2/00037908/volume,2019-03-20 00:00:00,12200.0,12205.0,12205.253147214738
mblr-2/00037908/volume,2019-03-20 01:00:00,12200.0,12205.0,12204.192629766456
mblr-2/00037908/volume,2019-03-20 02:00:00,12200.0,12205.0,12205.793383841765
mblr-2/00037908/volume,2019-03-20 03:00:00,12200.0,12205.0,12208.393639816606
mblr-2/00037908/volume,2019-03-20 04:00:00,12200.0,12205.0,12207.836650358373
mblr-2/00037908/volume,2019-03-20 05:00:00,12200.0,12205.0,12207.184911952943
mblr-2/00037908/volume,2019-03-20 06:00:00,12200.0,12205.0,12207.362951425299
mblr-2/00037908/volume,2019-03-20 07:00:00,12200.0,12205.0,12203.748036143365
mblr-2/00037908/volume,2019-03-20 08:00:00,12200.0,12205.0,12208.364433436682
mblr-2/00037908/volume,2019-03-20 09:00:00,12200.0,12205.0,12208.307908306058
mblr-2/00037908/volume,2019-03-20 10:00:00,12200.0,12205.0,12208.477833597713
mblr-2/00037908/volume,2019-03-20 11:00:00,12200.0,12205.0,12208.88875788869
mblr-2/00037908/volume,2019-03-20 12:00:00,12200.0,12205.0,12206.443688582513
mblr-2/00037908/volume,2019-03-20 13:00:00,12200.0,12205.0,12209.249165389449
mblr-2/00037908/volume,2019-03-20 14:00:00,12200.0,12205.0,12209.39197705534
mblr-2/00037908/volume,2019-03-20 15:00:00,12200.0,12205.0,12205.833029333397
mblr-2/00037908/volume,2019-03-20 16:00:00,12200.0,12205.0,12206.789535560878
mblr-2/00037908/volume,2019-03-20 17:00:00,12200.0,12205.0,12207.8325519238
mblr-2/00037908/volume,2019-03-20 18:00:00,12200.0,12205.0,12208.070499982505
mblr-2/00037908/volume,2019-03-20 19:00:00,12200.0,12205.0,12205.16796039645
mblr-2/00037908/volume,2019-03-20 20:00:00,12200.0,12205.0,12204.422571916815
mblr-2/00037908/volume,2019-03-20 21:00:00,12200.0,12205.0,12207.863620505907
mblr-2/00037908/volume,2019-03-20 22:00:00,12200.0,12205.0,12207.74804886839
mblr-2/00037908/volume,2019-03-20 23:00:00,12200.0,12205.0,12203.360594546391
mblr-2/00037908/volume,2019-03-21 00:00:00,12200.0,12205.0,12208.731987698146
mblr-2/00037908/volume,2019-03-21 01:00:00,12200.0,12205.0,12208.349163103945
mblr-2/00037908/volume,2019-03-21 02:00:00,12200.0,12205.0,12204.430689732511
mblr-2/00037908/volume,2019-03-21 03:00:00,12200.0,12205.0,12206.172970693096
mblr-2/00037908/volume,2019-03-21 04:00:00,12200.0,12205.0,12205.92160610651
mblr-2/00037908/volume,2019-03-21 05:00:00,12200.0,12205.0,12208.869377502115
mblr-2/00037908/volume,2019-03-21 06:00:00,12200.0,12205.0,12204.943234762803
mblr-2/00037908/volume,2019-03-21 07:00:00,12200.0,12205.0,12205.938142353052
mblr-2/00037908/volume,2019-03-21 08:00:00,12200.0,12205.0,12204.815925428513
mblr-2/00037908/volume,2019-03-21 09:00:00,12200.0,12205.0,12204.460287383246
mblr-2/00037908/volume,2019-03-21 10:00:00,12200.0,12205.0,12203.754017148955
mblr-2/00037908/volume,2019-03-21 11:00:00,12200.0,12205.0,12203.013219909453
mblr-2/00037908/volume,2019-03-21 12:00:00,12200.0,12205.0,12206.163503311112
mblr-2/00037908/volume,2019-03-21 13:00:00,12200.0,12205.0,12206.162188504375
mblr-2/00037908/volume,2019-03-21 14:00:00,12200.0,12205.0,12208.699379977612
mblr-2/00037908/volume,2019-03-21 15:00:00,12200.0,12205.0,12209.158104756876
mblr-2/00037908/volume,2019-03-21 16:00:00,12200.0,12205.0,12204.103430905507
mblr-2/00037908/volume,2019-03-21 17:00:00,12200.0,12205.0,12203.618156303786
mblr-2/00037908/volume,2019-03-21 18:00:00,12200.0,12205.0,12206.092284329998
mblr-2/00037908/volume,2019-03-21 19:00:00,12200.0,12205.0,12205.874292661365
mblr-2/00037908/volume,2019-03-21 20:00:00,12200.0,12205.0,12206.101050146997
mblr-2/00037908/volume,2019-03-21 21:00:00,12200.0,12205.0,12208.550291649612
mblr-2/00037908/volume,2019-03-21 22:00:00,12200.0,12205.0,12206.862628477409
mblr-2/00037908/volume,2019-03-21 23:00:00,12200.0,12205.0,12203.329454508634
mblr-2/00037908/volume,2019-03-22 00:00:00,12200.0,12205.0,12205.706335000456
mblr-2/00037908/volume,2019-03-22 01:00:00,12200.0,12205.0,12205.82802510467
mblr-2/00037908/volume,2019-03-22 02:00:00,12200.0,12205.0,12205.946117004012
mblr-2/00037908/volume,2019-03-22 03:00:00,12200.0,12205.0,12207.59993591169
mblr-2/00037908/volume,2019-03-22 04:00:00,12200.0,12205.0,12209.833512992745
mblr-2/00037908/volume,2019-03-22 05:00:00,12200.0,12205.0,12205.421946609715
mblr-2/00037908/volume,2019-03-22 06:00:00,12200.0,12205.0,12204.794240631169
mblr-2/00037908/volume,2019-03-22 07:00:00,12200.0,12205.0,12209.841141772931
mblr-2/00037908/volume,2019-03-22 08:00:00,12200.0,12205.0,12205.819099142365
mblr-2/00037908/volume,2019-03-22 09:00:00,12200.0,12205.0,12207.341980194646
mblr-2/00037908/volume,2019-03-22 10:00:00,12200.0,12205.0,12204.073863300166
mblr-2/00037908/volume,2019-03-22 11:00:00,12200.0,12205.0,12209.705746989273
mblr-2/00037908/volume,2019-03-22 12:00:00,12200.0,12205.0,12204.65207609934
mblr-2/00037908/volume,2019-03-22 13:00:00,12200.0,12205.0,12209.111568397708
mblr-2/00037908/volume,2019-03-22 14:00:00,12200.0,12205.0,12204.70828170564
mblr-2/00037908/volume,2019-03-22 15:00:00,12200.0,12205.0,12206.93695517496
mblr-2/00037908/volume,2019-03-22 17:00:00,12200.0,12205.0,12207.715951918979
mblr-2/00037908/volume,2019-03-22 18:00:00,12200.0,12205.0,12206.226276424548
mblr-2/00037908/volume,2019-03-22 19:00:00,12200.0,12205.0,12204.953075118758
mblr-2/00037908/volume,2019-03-22 20:00:00,12200.0,12205.0,12204.101000963166
mblr-2/00037908/volume,2019-03-22 21:00:00,12200.0,12205.0,12205.735114183795
mblr-2/00037908/volume,2019-03-22 22:00:00,12200.0,12205.0,12205.60910257107
mblr-2/00037908/volume,2019-03-23 00:00:00,12200.0,12205.0,12207.849356207891
mblr-2/00037908/volume,2019-03-23 01:00:00,12200.0,12205.0,12207.391690657023
mblr-2/00037908/volume,2019-03-23 02:00:00,12200.0,12205.0,12203.41740259654
mblr-2/00037908/volume,2019-03-23 04:00:00,12200.0,12205.0,12204.694090397998
mblr-2/00037908/volume,2019-03-23 05:00:00,12200.0,12205.0,12203.944181583382
mblr-2/00037908/volume,2019-03-23 06:00:00,12200.0,12205.0,12204.950179225601
mblr-2/00037908/volume,2019-03-23 07:00:00,12200.0,12205.0,12204.471686165438
mblr-2/00037908/volume,2019-03-23 08:00:00,12200.0,12205.0,12207.948831791466
mblr-2/00037908/volume,2019-03-23 09:00:00,12200.0,12205.0,12208.115861201923
mblr-2/00037908/volume,2019-03-23 10:00:00,12200.0,12205.0,12206.483537862163
mblr-2/00037908/volume,2019-03-23 11:00:00,12200.0,12205.0,12203.673602433082
mblr-2/00037908/volume,2019-03-23 12:00:00,12200.0,12205.0,12206.619955479515
mblr-2/00037908/volume,2019-03-23 13:00:00,12200.0,12205.0,12208.542380532865
mblr-2/00037908/volume,2019-03-23 14:00:00,12200.0,12205.0,12206.638493158953
mblr-2/00037908/volume,2019-03-23 15:00:00,12200.0,12205.0,12203.870957217769
mblr-2/00037908/volume,2019-03-23 17:00:00,12200.0,12205.0,12207.6461627842
mblr-2/00037908/volume,2019-03-23 18:00:00,12200.0,12205.0,12203.893751991296
mblr-2/00037908/volume,2019-03-23 19:00:00,12200.0,12205.0,12208.090048087946
mblr-2/00037908/volume,2019-03-23 20:00:00,12200.0,12205.0,12206.647387413233
mblr-2/00037908/volume,2019-03-23 21:00:00,12200.0,12205.0,12204.245805344251
mblr-2/00037908/volume,2019-03-23 22:00:00,12200.0,12205.0,12204.025262594492
mblr-2/00037908/volume,2019-03-23 23:00:00,12200.0,12205.0,12206.170525571748
mblr-2/00037908/volume,2019-03-24 00:00:00,12200.0,12205.0,12207.614058357452
mblr-2/00037908/volume,2019-03-24 01:00:00,12200.0,12205.0,12204.648150409505
mblr-2/00037908/volume,2019-03-24 02:00:00,12200.0,12205.0,12208.134906284486
mblr-2/00037908/volume,2019-03-24 04:00:00,12200.0,12205.0,12204.51485715208
mblr-2/00037908/volume,2019-03-24 05:00:00,12200.0,12205.0,12206.193280188243
mblr-2/00037908/volume,2019-03-24 06:00:00,12200.0,12205.0,12206.521205763021
mblr-2/00037908/volume,2019-03-24 07:00:00,12200.0,12205.0,12209.298778243334
mblr-2/00037908/volume,2019-03-24 08:00:00,12200.0,12205.0,12203.211625780528
mblr-2/00037908/volume,2019-03-24 09:00:00,12200.0,12205.0,12208.323862965954
mblr-2/00037908/volume,2019-03-24 10:00:00,12200.0,12205.0,12208.010350766532
mblr-2/00037908/volume,2019-03-24 11:00:00,12200.0,12205.0,12206.288339278632
mblr-2/00037908/volume,2019-03-24 12:00:00,12200.0,12205.0,12208.128623003851
mblr-2/00037908/volume,2019-03-24 13:00:00,12200.0,12205.0,12204.855946095824
mblr-2/00037908/volume,2019-03-24 14:00:00,12200.0,12205.0,12205.811152647126
mblr-2/00037908/volume,2019-03-24 15:00:00,12200.0,12205.0,12208.481778980058
mblr-2/00037908/volume,2019-03-24 16:00:00,12200.0,12205.0,12203.559616149672
mblr-2/00037908/volume,2019-03-24 17:00:00,12200.0,12205.0,12207.542840329032
mblr-2/00037908/volume,2019-03-24 18:00:00,12200.0,12205.0,12205.644234941063
mblr-2/00037908/volume,2019-03-24 20:00:00,12200.0,12205.0,12206.576206341077
mblr-2/00037908/volume,2019-03-24 21:00:00,12200.0,12205.0,12206.918715073922
mblr-2/00037908/volume,2019-03-24 23:00:00,12200.0,12205.0,12205.812412113271
mblr-2/00037908/volume,2019-03-25 00:00:00,12200.0,12205.0,12203.001154072463
mblr-2/00037908/volume,2019-03-25 01:00:00,12200.0,12205.0,12206.911855527655
mblr-2/00037908/volume,2019-03-25 02:00:00,12200.0,12205.0,12208.15578468413
mblr-2/00037908/volume,2019-03-25 03:00:00,12200.0,12205.0,12208.27990804439
mblr-2/00037908/volume,2019-03-25 04:00:00,12200.0,12205.0,12209.347900180626
mblr-2/00037908/volume,2019-03-25 05:00:00,12200.0,12205.0,12206.597402598214
mblr-2/00037908/volume,2019-03-25 06:00:00,12200.0,12205.0,12207.032589248032
mblr-2/00037908/volume,2019-03-25 07:00:00,12200.0,12205.0,12206.8851876376
mblr-2/00037908/volume,2019-03-25 08:00:00,12200.0,12205.0,12208.730172795267
mblr-2/00037908/volume,2019-03-25 09:00:00,12200.0,12205.0,12203.380592083944
mblr-2/00037908/volume,2019-03-25 10:00:00,12200.0,12205.0,12206.279435478189
mblr-2/00037908/volume,2019-03-25 11:00:00,12200.0,12205.0,12207.273699995225
mblr-2/00037908/volume,2019-03-25 12:00:00,12200.0,12205.0,12203.63835931569
mblr-2/00037908/volume,2019-03-25 13:00:00,12200.0,12205.0,12208.999113825259
mblr-2/00037908/volume,2019-03-25 14:00:00,12200.0,12205.0,12209.55780752563
mblr-2/00037908/volume,2019-03-25 15:00:00,12200.0,12205.0,12205.290036217764
mblr-2/00037908/volume,2019-03-25 16:00:00,12200.0,12205.0,12204.297178514531
mblr-2/00037908/volume,2019-03-25 17:00:00,12200.0,12205.0,12207.740634799913
mblr-2/00037908/volume,2019-03-25 18:00:00,12200.0,12205.0,12208.103445743172
mblr-2/00037908/volume,2019-03-25 19:00:00,12200.0,12205.0,12203.909133172483
mblr-2/00037908/volume,2019-03-25 20:00:00,12200.0,12205.0,12205.847743147007
mblr-2/00037908/volume,2019-03-25 21:00:00,12200.0,12205.0,12209.711315499284
mblr-2/00037908/volume,2019-03-25 22:00:00,12200.0,12205.0,12208.847558967529
mblr-2/00037908/volume,2019-03-25 23:00:00,12200.0,12205.0,12206.768495471286
mblr-2/00037908/volume,2019-03-26 00:00:00,12200.0,12205.0,12207.856662418058
mblr-2/00037908/volume,2019-03-26 01:00:00,12200.0,12205.0,12203.877571891435
mblr-2/00037908/volume,2019-03-26 02:00:00,12200.0,12205.0,12207.052314437165
mblr-2/00037908/volume,2019-03-26 03:00:00,12200.0,12205.0,12208.193385290198
mblr-2/00037908/volume,2019-03-26 04:00:00,12200.0,12205.0,12204.786064676486
mblr-2/00037908/volume,2019-03-26 05:00:00,12200.0,12205.0,12208.369768045237
mblr-2/00037908/volume,2019-03-26 06:00:00,12200.0,12205.0,12207.23577395956
mblr-2/00037908/volume,2019-03-26 07:00:00,12200.0,12205.0,12204.73095955261
mblr-2/00037908/volume,2019-03-26 08:00:00,12200.0,12205.0,12206.231823372284
mblr-2/00037908/volume,2019-03-26 09:00:00,12200.0,12205.0,12206.516738281573
mblr-2/00037908/volume,2019-03-26 10:00:00,12200.0,12205.0,12203.451017423811
mblr-2/00037908/volume,2019-03-26 12:00:00,12200.0,12205.0,12208.090379242596
mblr-2/00037908/volume,2019-03-26 13:00:00,12200.0,12205.0,12206.561142639952
mblr-2/00037908/volume,2019-03-26 14:00:00,12200.0,12205.0,12204.506246582063
mblr-2/00037908/volume,2019-03-26 16:00:00,12200.0,12205.0,12203.294081859956
mblr-2/00037908/volume,2019-03-26 17:00:00,12200.0,12205.0,12208.151851858582
mblr-2/00037908/volume,2019-03-26 18:00:00,12200.0,12205.0,12204.353745774426
mblr-2/00037908/volume,2019-03-26 19:00:00,12200.0,12205.0,12209.454630720045
mblr-2/00037908/volume,2019-03-26 20:00:00,12200.0,12205.0,12208.4360192946
mblr-2/00037908/volume,2019-03-26 21:00:00,12200.0,12205.0,12208.275591190873
mblr-2/00037908/volume,2019-03-26 22:00:00,12200.0,12205.0,12208.801580615398
mblr-2/00037908/volume,2019-03-26 23:00:00,12200.0,12205.0,12204.817382687052
mblr-2/00037908/volume,2019-03-27 00:00:00,12200.0,12205.0,12209.224267333753
mblr-2/00037908/volume,2019-03-27 01:00:00,12200.0,12205.0,12203.652484225415
mblr-2/00037908/volume,2019-03-27 02:00:00,12200.0,12205.0,12206.968098174973
mblr-2/00037908/volume,2019-03-27 03:00:00,12200.0,12205.0,12208.145572021791
mblr-2/00037908/volume,2019-03-27 04:00:00,12200.0,12205.0,12203.683079609858
mblr-2/00037908/volume,2019-03-27 05:00:00,12200.0,12205.0,12203.594763605392
mblr-2/00037908/volume,2019-03-27 06:00:00,12200.0,12205.0,12204.026323832935
mblr-2/00037908/volume,2019-03-27 07:00:00,12200.0,12205.0,12203.512313523066
mblr-2/00037908/volume,2019-03-27 08:00:00,12200.0,12205.0,12208.106395862818
mblr-2/00037908/volume,2019-03-27 09:00:00,12200.0,12205.0,12204.644846977
mblr-2/00037908/volume,2019-03-27 10:00:00,12200.0,12205.0,12209.789021203793
mblr-2/00037908/volume,2019-03-27 11:00:00,12200.0,12205.0,12206.491158916477
mblr-2/00037908/volume,2019-03-27 12:00:00,12200.0,12205.0,12205.908428513378
mblr-2/00037908/volume,2019-03-27 13:00:00,12200.0,12205.0,12209.402283410443
mblr-2/00037908/volume,2019-03-27 14:00:00,12200.0,12205.0,12203.145968705654
mblr-2/00037908/volume,2019-03-27 15:00:00,12200.0,12205.0,12206.988285866768
mblr-2/00037908/volume,2019-03-27 16:00:00,12200.0,12205.0,12204.448415361476
mblr-2/00037908/volume,2019-03-27 17:00:00,12200.0,12205.0,12206.722770855764
mblr-2/00037908/volume,2019-03-27 18:00:00,12200.0,12205.0,12206.604877650176
mblr-2/00037908/volume,2019-03-27 19:00:00,12200.0,12205.0,12207.946728843404
mblr-2/00037908/volume,2019-03-27 20:00:00,12200.0,12205.0,12205.235397909319
mblr-2/00037908/volume,2019-03-27 21:00:00,12200.0,12205.0,12209.179028216095
mblr-2/00037908/volume,2019-03-27 22:00:00,12200.0,12205.0,12208.640984045996
mblr-2/00037908/volume,2019-03-27 23:00:00,12200.0,12205.0,12203.910425214865
mblr-2/00037908/volume,2019-03-28 00:00:00,12200.0,12205.0,12209.85261494332
mblr-2/00037908/volume,2019-03-28 01:00:00,12200.0,12205.0,12209.10147056941
mblr-2/00037908/volume,2019-03-28 02:00:00,12200.0,12205.0,12205.696515055919
mblr-2/00037908/volume,2019-03-28 03:00:00,12200.0,12205.0,12209.94158791233
mblr-2/00037908/volume,2019-03-28 04:00:00,12200.0,12205.0,12209.967518044969
mblr-2/00037908/volume,2019-03-28 05:00:00,12200.0,12205.0,12206.794816658825
mblr-2/00037908/volume,2019-03-28 06:00:00,12200.0,12205.0,12205.09958000999
mblr-2/00037908/volume,2019-03-28 07:00:00,12200.0,12205.0,12209.629335633503
mblr-2/00037908/volume,2019-03-28 08:00:00,12200.0,12205.0,12206.831636393754
mblr-2/00037908/volume,2019-03-28 09:00:00,12200.0,12205.0,12207.3863992306
mblr-2/00037908/volume,2019-03-28 10:00:00,12200.0,12205.0,12205.75478010327
mblr-2/00037908/volume,2019-03-28 13:00:00,12200.0,12205.0,12209.634073344161
mblr-2/00037908/volume,2019-03-28 14:00:00,12200.0,12205.0,12208.063665290327
