Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00082616/volume,2019-02-28 21:00:00,95219.0,95224.0,95228.38402444989
mblr-2/00082616/volume,2019-02-28 23:00:00,95961.0,95966.0,95970.50375101439
mblr-2/00082616/volume,2019-03-01 02:00:00,97992.0,97997.0,98001.83375422322
mblr-2/00082616/volume,2019-03-01 03:00:00,99380.0,99385.0,99385.4651873725
mblr-2/00082616/volume,2019-03-01 05:00:00,101049.0,101054.0,101052.63318479378
mblr-2/00082616/volume,2019-03-01 07:00:00,102322.0,102327.0,102325.7801731982
mblr-2/00082616/volume,2019-03-01 09:00:00,102696.0,102701.0,102702.00542765405
mblr-2/00082616/volume,2019-03-01 11:00:00,102713.0,102718.0,102716.96616333678
mblr-2/00082616/volume,2019-03-01 13:00:00,103400.0,103405.0,103409.46895954487
mblr-2/00082616/volume,2019-03-01 15:00:00,104016.0,104021.0,104020.80748567282
mblr-2/00082616/volume,2019-03-01 17:00:00,105049.0,105054.0,105057.08411517361
mblr-2/00082616/volume,2019-03-01 18:00:00,105716.0,105721.0,105722.68025024206
mblr-2/00082616/volume,2019-03-01 21:00:00,108362.0,108367.0,108371.3956873865
mblr-2/00082616/volume,2019-03-01 23:00:00,109790.0,109795.0,109796.97254698235
mblr-2/00082616/volume,2019-03-02 01:00:00,111266.0,111271.0,111275.895873177
mblr-2/00082616/volume,2019-03-02 03:00:00,112763.0,112768.0,112766.56979494401
mblr-2/00082616/volume,2019-03-02 05:00:00,114269.0,114274.0,114276.65842325786
mblr-2/00082616/volume,2019-03-02 07:00:00,115778.0,115783.0,115785.30388228988
mblr-2/00082616/volume,2019-03-02 09:00:00,116812.0,116817.0,116819.73448122117
mblr-2/00082616/volume,2019-03-02 10:00:00,117706.0,117711.0,117711.22046910798
mblr-2/00082616/volume,2019-03-02 11:00:00,118645.0,118650.0,118648.61970497921
mblr-2/00082616/volume,2019-03-02 12:00:00,119546.0,119551.0,119550.49985695872
mblr-2/00082616/volume,2019-03-02 13:00:00,121317.0,121322.0,121326.02833873846
mblr-2/00082616/volume,2019-03-02 15:00:00,122886.0,122891.0,122894.80179630162
mblr-2/00082616/volume,2019-03-02 17:00:00,124521.0,124526.0,124525.5652322295
mblr-2/00082616/volume,2019-03-02 19:00:00,126122.0,126127.0,126125.19924777672
mblr-2/00082616/volume,2019-03-02 21:00:00,127848.0,127853.0,127855.64471550554
mblr-2/00082616/volume,2019-03-02 23:00:00,129610.0,129615.0,129614.53769391372
mblr-2/00082616/volume,2019-03-03 01:00:00,130657.0,130662.0,130663.45162922173
mblr-2/00082616/volume,2019-03-03 02:00:00,131549.0,131554.0,131555.07330256648
mblr-2/00082616/volume,2019-03-03 03:00:00,132507.0,132512.0,132514.65049303448
mblr-2/00082616/volume,2019-03-03 04:00:00,133458.0,133463.0,133463.46225702824
mblr-2/00082616/volume,2019-03-03 05:00:00,134771.0,134776.0,134777.05957256886
mblr-2/00082616/volume,2019-03-03 07:00:00,135871.0,135876.0,135879.8050369083
mblr-2/00082616/volume,2019-03-03 09:00:00,137225.0,137230.0,137230.1977073982
mblr-2/00082616/volume,2019-03-03 11:00:00,138492.0,138497.0,138496.30808870838
mblr-2/00082616/volume,2019-03-03 13:00:00,139674.0,139679.0,139679.6836933205
mblr-2/00082616/volume,2019-03-03 15:00:00,140793.0,140798.0,140797.841671461
mblr-2/00082616/volume,2019-03-03 17:00:00,141432.0,141437.0,141441.3296878376
mblr-2/00082616/volume,2019-03-03 18:00:00,141954.0,141959.0,141957.07551064383
mblr-2/00082616/volume,2019-03-03 19:00:00,142511.0,142516.0,142519.77201049478
mblr-2/00082616/volume,2019-03-03 20:00:00,143032.0,143037.0,143036.7010050276
mblr-2/00082616/volume,2019-03-03 21:00:00,144143.0,144148.0,144147.9061020183
mblr-2/00082616/volume,2019-03-03 23:00:00,144756.0,144761.0,144759.75615000114
mblr-2/00082616/volume,2019-03-04 01:00:00,146506.0,146511.0,146512.64999353536
mblr-2/00082616/volume,2019-03-04 03:00:00,147686.0,147691.0,147689.31927247057
mblr-2/00082616/volume,2019-03-04 05:00:00,149173.0,149178.0,149179.05752829628
mblr-2/00082616/volume,2019-03-04 07:00:00,151507.0,151512.0,151515.13071107652
mblr-2/00082616/volume,2019-03-04 09:00:00,152278.0,152283.0,152286.02408249266
mblr-2/00082616/volume,2019-03-04 10:00:00,152316.0,152321.0,152319.92510936738
mblr-2/00082616/volume,2019-03-04 13:00:00,152455.0,152460.0,152460.37148053737
mblr-2/00082616/volume,2019-03-04 15:00:00,152909.0,152914.0,152917.52000758768
mblr-2/00082616/volume,2019-03-04 17:00:00,155168.0,155173.0,155172.0130463838
mblr-2/00082616/volume,2019-03-04 19:00:00,156720.0,156725.0,156724.48919225042
mblr-2/00082616/volume,2019-03-04 21:00:00,158105.0,158110.0,158109.3051294387
mblr-2/00082616/volume,2019-03-04 23:00:00,159551.0,159556.0,159560.4811112273
mblr-2/00082616/volume,2019-03-05 01:00:00,160398.0,160403.0,160401.22551407228
mblr-2/00082616/volume,2019-03-05 02:00:00,161117.0,161122.0,161120.76838777715
mblr-2/00082616/volume,2019-03-05 03:00:00,161885.0,161890.0,161894.91497141626
mblr-2/00082616/volume,2019-03-05 04:00:00,162590.0,162595.0,162598.03598051867
mblr-2/00082616/volume,2019-03-05 07:00:00,165609.0,165614.0,165616.96806017467
mblr-2/00082616/volume,2019-03-05 09:00:00,165863.0,165868.0,165867.98491561293
mblr-2/00082616/volume,2019-03-05 11:00:00,165955.0,165960.0,165962.43736026553
mblr-2/00082616/volume,2019-03-05 13:00:00,166040.0,166045.0,166046.22806024953
mblr-2/00082616/volume,2019-03-05 15:00:00,166282.0,166287.0,166287.2573912137
mblr-2/00082616/volume,2019-03-05 17:00:00,167065.0,167070.0,167068.49231418787
mblr-2/00082616/volume,2019-03-05 18:00:00,167639.0,167644.0,167648.97176289037
mblr-2/00082616/volume,2019-03-05 19:00:00,168197.0,168202.0,168200.51162757337
mblr-2/00082616/volume,2019-03-05 20:00:00,168715.0,168720.0,168721.61970561833
mblr-2/00082616/volume,2019-03-05 21:00:00,169280.0,169285.0,169286.5721999574
mblr-2/00082616/volume,2019-03-05 22:00:00,169801.0,169806.0,169809.1073713404
mblr-2/00082616/volume,2019-03-05 23:00:00,170940.0,170945.0,170944.2563395962
mblr-2/00082616/volume,2019-03-06 01:00:00,172093.0,172098.0,172102.1197980223
mblr-2/00082616/volume,2019-03-06 03:00:00,173247.0,173252.0,173255.5068389046
mblr-2/00082616/volume,2019-03-06 05:00:00,174018.0,174023.0,174025.07112516757
mblr-2/00082616/volume,2019-03-06 07:00:00,176642.0,176647.0,176649.27125993773
mblr-2/00082616/volume,2019-03-06 09:00:00,177357.0,177362.0,177362.42087546672
mblr-2/00082616/volume,2019-03-06 10:00:00,177515.0,177520.0,177518.59581259158
mblr-2/00082616/volume,2019-03-06 11:00:00,177543.0,177548.0,177547.53649854712
mblr-2/00082616/volume,2019-03-06 12:00:00,177560.0,177565.0,177568.1151345649
mblr-2/00082616/volume,2019-03-06 13:00:00,177628.0,177633.0,177631.1847949892
mblr-2/00082616/volume,2019-03-06 15:00:00,178832.0,178837.0,178835.90748151776
mblr-2/00082616/volume,2019-03-06 17:00:00,180812.0,180817.0,180821.0922841947
mblr-2/00082616/volume,2019-03-06 19:00:00,182208.0,182213.0,182216.75534091142
mblr-2/00082616/volume,2019-03-06 21:00:00,183505.0,183510.0,183513.5623114189
mblr-2/00082616/volume,2019-03-06 23:00:00,184867.0,184872.0,184873.79302572156
mblr-2/00082616/volume,2019-03-07 01:00:00,185675.0,185680.0,185683.69141942536
mblr-2/00082616/volume,2019-03-07 02:00:00,186383.0,186388.0,186389.86046527518
mblr-2/00082616/volume,2019-03-07 03:00:00,187118.0,187123.0,187124.06685285518
mblr-2/00082616/volume,2019-03-07 04:00:00,187794.0,187799.0,187803.79777451832
mblr-2/00082616/volume,2019-03-07 05:00:00,188595.0,188600.0,188604.86156683916
mblr-2/00082616/volume,2019-03-07 06:00:00,189321.0,189326.0,189325.5402587278
mblr-2/00082616/volume,2019-03-07 07:00:00,191460.0,191465.0,191464.93336606515
mblr-2/00082616/volume,2019-03-07 09:00:00,192550.0,192555.0,192554.96328126025
mblr-2/00082616/volume,2019-03-07 11:00:00,192787.0,192792.0,192790.1392339727
mblr-2/00082616/volume,2019-03-07 13:00:00,192834.0,192839.0,192841.64994932312
mblr-2/00082616/volume,2019-03-07 15:00:00,194665.0,194670.0,194673.19970644693
mblr-2/00082616/volume,2019-03-07 17:00:00,195928.0,195933.0,195931.85106893146
mblr-2/00082616/volume,2019-03-07 18:00:00,196845.0,196850.0,196854.29255429955
mblr-2/00082616/volume,2019-03-07 19:00:00,197542.0,197547.0,197546.1397594972
mblr-2/00082616/volume,2019-03-07 20:00:00,198197.0,198202.0,198204.4750891963
mblr-2/00082616/volume,2019-03-07 21:00:00,199572.0,199577.0,199580.72253042084
mblr-2/00082616/volume,2019-03-07 23:00:00,201035.0,201040.0,201041.3961577739
mblr-2/00082616/volume,2019-03-08 01:00:00,202538.0,202543.0,202542.43737349872
mblr-2/00082616/volume,2019-03-08 03:00:00,204049.0,204054.0,204052.38313382937
mblr-2/00082616/volume,2019-03-08 05:00:00,205569.0,205574.0,205576.00536547435
mblr-2/00082616/volume,2019-03-08 09:00:00,208565.0,208570.0,208570.7378431145
mblr-2/00082616/volume,2019-03-08 10:00:00,208630.0,208635.0,208633.66197499592
mblr-2/00082616/volume,2019-03-08 11:00:00,209009.0,209014.0,209018.00367451695
mblr-2/00082616/volume,2019-03-08 12:00:00,209248.0,209253.0,209251.2405467622
mblr-2/00082616/volume,2019-03-08 13:00:00,210410.0,210415.0,210418.44619609884
mblr-2/00082616/volume,2019-03-08 15:00:00,213378.0,213383.0,213386.37913567034
mblr-2/00082616/volume,2019-03-08 17:00:00,215032.0,215037.0,215035.022525336
mblr-2/00082616/volume,2019-03-08 19:00:00,216265.0,216270.0,216269.01659515916
mblr-2/00082616/volume,2019-03-08 21:00:00,217538.0,217543.0,217545.81415932663
mblr-2/00082616/volume,2019-03-08 23:00:00,218884.0,218889.0,218890.1515814949
mblr-2/00082616/volume,2019-03-09 01:00:00,219679.0,219684.0,219686.1145342875
mblr-2/00082616/volume,2019-03-09 02:00:00,220354.0,220359.0,220358.94300171663
mblr-2/00082616/volume,2019-03-09 03:00:00,221079.0,221084.0,221083.72948792626
mblr-2/00082616/volume,2019-03-09 04:00:00,221749.0,221754.0,221755.95255872226
mblr-2/00082616/volume,2019-03-09 05:00:00,223125.0,223130.0,223130.19803241623
mblr-2/00082616/volume,2019-03-09 07:00:00,224493.0,224498.0,224496.05779044988
mblr-2/00082616/volume,2019-03-09 09:00:00,225825.0,225830.0,225829.76649588146
mblr-2/00082616/volume,2019-03-09 11:00:00,227159.0,227164.0,227163.6775821633
mblr-2/00082616/volume,2019-03-09 15:00:00,230679.0,230684.0,230683.84205034625
mblr-2/00082616/volume,2019-03-09 17:00:00,231425.0,231430.0,231433.00325494204
mblr-2/00082616/volume,2019-03-09 18:00:00,232039.0,232044.0,232042.4768664108
mblr-2/00082616/volume,2019-03-10 01:00:00,237567.0,237572.0,237570.28407075437
mblr-2/00082616/volume,2019-03-10 03:00:00,239079.0,239084.0,239085.08091620315
mblr-2/00082616/volume,2019-03-10 05:00:00,240602.0,240607.0,240607.67458278075
mblr-2/00082616/volume,2019-03-10 12:00:00,245118.0,245123.0,245126.53265366834
mblr-2/00082616/volume,2019-03-10 13:00:00,245962.0,245967.0,245970.8651789176
mblr-2/00082616/volume,2019-03-10 15:00:00,248403.0,248408.0,248409.25712556374
mblr-2/00082616/volume,2019-03-10 17:00:00,249953.0,249958.0,249957.4618911944
mblr-2/00082616/volume,2019-03-10 19:00:00,250810.0,250815.0,250815.0507589208
mblr-2/00082616/volume,2019-03-11 01:00:00,255857.0,255862.0,255865.36912253159
mblr-2/00082616/volume,2019-03-11 02:00:00,256720.0,256725.0,256723.75738568266
mblr-2/00082616/volume,2019-03-11 03:00:00,257635.0,257640.0,257641.43428516915
mblr-2/00082616/volume,2019-03-11 04:00:00,258497.0,258502.0,258506.37369027254
mblr-2/00082616/volume,2019-03-11 05:00:00,259434.0,259439.0,259438.3978109359
mblr-2/00082616/volume,2019-03-11 07:00:00,261984.0,261989.0,261987.03724720306
mblr-2/00082616/volume,2019-03-11 09:00:00,263738.0,263743.0,263744.4042172505
mblr-2/00082616/volume,2019-03-11 13:00:00,266500.0,266505.0,266505.35532665387
mblr-2/00082616/volume,2019-03-11 15:00:00,268948.0,268953.0,268956.00700880366
mblr-2/00082616/volume,2019-03-11 17:00:00,269928.0,269933.0,269936.86522375746
mblr-2/00082616/volume,2019-03-11 18:00:00,270717.0,270722.0,270721.67045385786
mblr-2/00082616/volume,2019-03-11 19:00:00,271560.0,271565.0,271565.1822425591
mblr-2/00082616/volume,2019-03-11 20:00:00,272347.0,272352.0,272350.18233358406
mblr-2/00082616/volume,2019-03-11 21:00:00,273220.0,273225.0,273227.28240557475
mblr-2/00082616/volume,2019-03-12 03:00:00,279412.0,279417.0,279418.9488264718
mblr-2/00082616/volume,2019-03-12 05:00:00,281262.0,281267.0,281268.41872083687
mblr-2/00082616/volume,2019-03-12 07:00:00,283568.0,283573.0,283572.6699537308
mblr-2/00082616/volume,2019-03-12 09:00:00,284905.0,284910.0,284912.1511173993
mblr-2/00082616/volume,2019-03-12 10:00:00,285526.0,285531.0,285533.3117809066
mblr-2/00082616/volume,2019-03-12 11:00:00,286650.0,286655.0,286658.7856815891
mblr-2/00082616/volume,2019-03-12 12:00:00,287611.0,287616.0,287616.44318359916
mblr-2/00082616/volume,2019-03-12 13:00:00,289946.0,289951.0,289954.92081478296
mblr-2/00082616/volume,2019-03-12 15:00:00,290875.0,290880.0,290883.4974313803
mblr-2/00082616/volume,2019-03-12 19:00:00,293918.0,293923.0,293926.81318991934
mblr-2/00082616/volume,2019-03-12 21:00:00,294920.0,294925.0,294924.10656639194
mblr-2/00082616/volume,2019-03-12 23:00:00,295949.0,295954.0,295953.2867840005
mblr-2/00082616/volume,2019-03-13 01:00:00,296563.0,296568.0,296571.8596771004
mblr-2/00082616/volume,2019-03-13 02:00:00,297083.0,297088.0,297089.9512796793
mblr-2/00082616/volume,2019-03-13 03:00:00,297631.0,297636.0,297638.47177663865
mblr-2/00082616/volume,2019-03-13 04:00:00,298123.0,298128.0,298129.40299304854
mblr-2/00082616/volume,2019-03-13 05:00:00,299417.0,299422.0,299424.966275661
mblr-2/00082616/volume,2019-03-13 07:00:00,301115.0,301120.0,301121.9916954058
mblr-2/00082616/volume,2019-03-13 09:00:00,302019.0,302024.0,302022.70931842906
mblr-2/00082616/volume,2019-03-13 11:00:00,302835.0,302840.0,302839.9298575776
mblr-2/00082616/volume,2019-03-13 13:00:00,304933.0,304938.0,304942.442623106
mblr-2/00082616/volume,2019-03-13 15:00:00,306853.0,306858.0,306859.1328816779
mblr-2/00082616/volume,2019-03-13 17:00:00,307770.0,307775.0,307774.3906010559
mblr-2/00082616/volume,2019-03-13 18:00:00,308419.0,308424.0,308424.55703977006
mblr-2/00082616/volume,2019-03-13 19:00:00,309086.0,309091.0,309090.9736151979
mblr-2/00082616/volume,2019-03-13 20:00:00,309703.0,309708.0,309710.4898775537
mblr-2/00082616/volume,2019-03-13 21:00:00,310379.0,310384.0,310385.87309341464
mblr-2/00082616/volume,2019-03-13 22:00:00,311015.0,311020.0,311018.78255326196
mblr-2/00082616/volume,2019-03-13 23:00:00,312386.0,312391.0,312395.20304756885
mblr-2/00082616/volume,2019-03-14 01:00:00,313794.0,313799.0,313799.4369983941
mblr-2/00082616/volume,2019-03-14 03:00:00,315197.0,315202.0,315204.92752095935
mblr-2/00082616/volume,2019-03-14 05:00:00,316816.0,316821.0,316822.1606701301
mblr-2/00082616/volume,2019-03-14 07:00:00,318776.0,318781.0,318785.8138270745
mblr-2/00082616/volume,2019-03-14 09:00:00,319501.0,319506.0,319508.5237821508
mblr-2/00082616/volume,2019-03-14 10:00:00,320170.0,320175.0,320179.787617896
mblr-2/00082616/volume,2019-03-14 11:00:00,320240.0,320245.0,320248.6008349869
mblr-2/00082616/volume,2019-03-14 12:00:00,320305.0,320310.0,320312.1105768866
mblr-2/00082616/volume,2019-03-14 13:00:00,322253.0,322258.0,322260.42253823834
mblr-2/00082616/volume,2019-03-14 15:00:00,324093.0,324098.0,324100.87957569724
mblr-2/00082616/volume,2019-03-14 17:00:00,325115.0,325120.0,325122.6836782824
mblr-2/00082616/volume,2019-03-14 19:00:00,326690.0,326695.0,326693.57385866216
mblr-2/00082616/volume,2019-03-14 21:00:00,327627.0,327632.0,327634.3232134051
mblr-2/00082616/volume,2019-03-14 23:00:00,328651.0,328656.0,328656.0694962565
mblr-2/00082616/volume,2019-03-15 01:00:00,329240.0,329245.0,329245.53066355304
mblr-2/00082616/volume,2019-03-15 02:00:00,329744.0,329749.0,329747.5465850328
mblr-2/00082616/volume,2019-03-15 03:00:00,330286.0,330291.0,330294.3315149195
mblr-2/00082616/volume,2019-03-15 05:00:00,332020.0,332025.0,332025.09839292517
mblr-2/00082616/volume,2019-03-15 07:00:00,333927.0,333932.0,333932.74899804837
mblr-2/00082616/volume,2019-03-15 09:00:00,335970.0,335975.0,335977.59581574146
mblr-2/00082616/volume,2019-03-15 11:00:00,337619.0,337624.0,337628.87282793596
mblr-2/00082616/volume,2019-03-15 13:00:00,339807.0,339812.0,339810.3042851825
mblr-2/00082616/volume,2019-03-15 15:00:00,341931.0,341936.0,341934.3657563699
mblr-2/00082616/volume,2019-03-15 17:00:00,342940.0,342945.0,342945.27208786434
mblr-2/00082616/volume,2019-03-15 18:00:00,343422.0,343427.0,343430.30042455625
mblr-2/00082616/volume,2019-03-15 19:00:00,343947.0,343952.0,343956.25045714213
mblr-2/00082616/volume,2019-03-15 20:00:00,344417.0,344422.0,344420.73370441026
mblr-2/00082616/volume,2019-03-15 21:00:00,344954.0,344959.0,344959.37566849875
mblr-2/00082616/volume,2019-03-15 23:00:00,346460.0,346465.0,346465.3478724646
mblr-2/00082616/volume,2019-03-16 01:00:00,347530.0,347535.0,347534.7447361654
mblr-2/00082616/volume,2019-03-16 03:00:00,348599.0,348604.0,348606.99166676163
mblr-2/00082616/volume,2019-03-16 05:00:00,349651.0,349656.0,349657.611602663
mblr-2/00082616/volume,2019-03-16 07:00:00,350659.0,350664.0,350662.22313862754
mblr-2/00082616/volume,2019-03-16 09:00:00,351321.0,351326.0,351324.3183823289
mblr-2/00082616/volume,2019-03-16 10:00:00,351866.0,351871.0,351872.2727898025
mblr-2/00082616/volume,2019-03-16 11:00:00,353011.0,353016.0,353015.8894160555
mblr-2/00082616/volume,2019-03-16 13:00:00,354233.0,354238.0,354236.33520709706
mblr-2/00082616/volume,2019-03-16 15:00:00,355432.0,355437.0,355436.4692649
mblr-2/00082616/volume,2019-03-16 17:00:00,356488.0,356493.0,356491.68741723045
mblr-2/00082616/volume,2019-03-16 19:00:00,357511.0,357516.0,357520.1113603427
mblr-2/00082616/volume,2019-03-16 21:00:00,358521.0,358526.0,358525.68292185094
mblr-2/00082616/volume,2019-03-16 23:00:00,359565.0,359570.0,359571.8242263062
mblr-2/00082616/volume,2019-03-17 01:00:00,360186.0,360191.0,360189.3572506694
mblr-2/00082616/volume,2019-03-17 02:00:00,360709.0,360714.0,360717.46166514134
mblr-2/00082616/volume,2019-03-17 03:00:00,361270.0,361275.0,361273.4293943132
mblr-2/00082616/volume,2019-03-17 04:00:00,361776.0,361781.0,361780.4058321978
mblr-2/00082616/volume,2019-03-17 05:00:00,362362.0,362367.0,362369.6649172068
mblr-2/00082616/volume,2019-03-17 06:00:00,362945.0,362950.0,362954.82653868693
mblr-2/00082616/volume,2019-03-17 07:00:00,364252.0,364257.0,364256.4419938051
mblr-2/00082616/volume,2019-03-17 09:00:00,365242.0,365247.0,365245.36777978094
