Meter_ID,Timestamp,Volume,Volume_with_Constant_Leakage,Volume_with_Variable_Leakage
mblr-2/00038635/volume,2019-02-07 14:00:00,20000.0,20005.0,20004.869563292064
mblr-2/00038635/volume,2019-02-07 15:00:00,21500.0,21505.0,21508.992438314464
mblr-2/00038635/volume,2019-02-07 16:00:00,22000.0,22005.0,22007.752942258663
mblr-2/00038635/volume,2019-02-07 17:00:00,22200.0,22205.0,22209.76233098813
mblr-2/00038635/volume,2019-02-07 18:00:00,22200.0,22205.0,22209.489558982146
mblr-2/00038635/volume,2019-02-07 19:00:00,22200.0,22205.0,22206.57204233559
mblr-2/00038635/volume,2019-02-07 20:00:00,22200.0,22205.0,22209.392297258884
mblr-2/00038635/volume,2019-02-07 21:00:00,22200.0,22205.0,22204.96757674294
mblr-2/00038635/volume,2019-02-07 22:00:00,22200.0,22205.0,22207.241540301387
mblr-2/00038635/volume,2019-02-07 23:00:00,22200.0,22205.0,22204.796175479438
mblr-2/00038635/volume,2019-02-08 00:00:00,22200.0,22205.0,22204.895174018802
mblr-2/00038635/volume,2019-02-08 01:00:00,22200.0,22205.0,22205.897049069234
mblr-2/00038635/volume,2019-02-08 02:00:00,22200.0,22205.0,22203.94059307446
mblr-2/00038635/volume,2019-02-08 03:00:00,22200.0,22205.0,22208.58421074584
mblr-2/00038635/volume,2019-02-08 04:00:00,22200.0,22205.0,22209.5366144643
mblr-2/00038635/volume,2019-02-08 05:00:00,22200.0,22205.0,22206.009630406366
mblr-2/00038635/volume,2019-02-08 06:00:00,22200.0,22205.0,22206.718633029544
mblr-2/00038635/volume,2019-02-08 07:00:00,22300.0,22305.0,22306.633384130237
mblr-2/00038635/volume,2019-02-08 08:00:00,22300.0,22305.0,22306.40065783891
mblr-2/00038635/volume,2019-02-08 09:00:00,22400.0,22405.0,22406.885088621693
mblr-2/00038635/volume,2019-02-08 10:00:00,22800.0,22805.0,22807.173062286893
mblr-2/00038635/volume,2019-02-08 11:00:00,23900.0,23905.0,23908.43715376376
mblr-2/00038635/volume,2019-02-08 12:00:00,26100.0,26105.0,26108.54115810546
mblr-2/00038635/volume,2019-02-08 13:00:00,28000.0,28005.0,28006.77135005352
mblr-2/00038635/volume,2019-02-08 14:00:00,29800.0,29805.0,29807.538693192364
mblr-2/00038635/volume,2019-02-08 15:00:00,31500.0,31505.0,31504.414693626295
mblr-2/00038635/volume,2019-02-08 16:00:00,31800.0,31805.0,31808.836457444384
mblr-2/00038635/volume,2019-02-08 17:00:00,31900.0,31905.0,31905.378843629947
mblr-2/00038635/volume,2019-02-08 18:00:00,31900.0,31905.0,31906.943213593564
mblr-2/00038635/volume,2019-02-08 19:00:00,31900.0,31905.0,31909.614831606807
mblr-2/00038635/volume,2019-02-08 20:00:00,31900.0,31905.0,31907.247013522167
mblr-2/00038635/volume,2019-02-08 21:00:00,31900.0,31905.0,31905.726751073737
mblr-2/00038635/volume,2019-02-08 22:00:00,31900.0,31905.0,31907.245072009002
mblr-2/00038635/volume,2019-02-08 23:00:00,31900.0,31905.0,31906.295189967663
mblr-2/00038635/volume,2019-02-09 00:00:00,31900.0,31905.0,31908.764872375545
mblr-2/00038635/volume,2019-02-09 01:00:00,31900.0,31905.0,31906.356668952958
mblr-2/00038635/volume,2019-02-09 02:00:00,31900.0,31905.0,31906.88789120735
mblr-2/00038635/volume,2019-02-09 03:00:00,31900.0,31905.0,31909.012047625944
mblr-2/00038635/volume,2019-02-09 04:00:00,31900.0,31905.0,31907.94329711967
mblr-2/00038635/volume,2019-02-09 05:00:00,31900.0,31905.0,31907.13382873052
mblr-2/00038635/volume,2019-02-09 06:00:00,31900.0,31905.0,31907.47873279795
mblr-2/00038635/volume,2019-02-09 07:00:00,31900.0,31905.0,31905.875977413714
mblr-2/00038635/volume,2019-02-09 08:00:00,31900.0,31905.0,31907.16270932535
mblr-2/00038635/volume,2019-02-09 09:00:00,31900.0,31905.0,31904.90031819057
mblr-2/00038635/volume,2019-02-09 10:00:00,31900.0,31905.0,31908.588952773513
mblr-2/00038635/volume,2019-02-09 11:00:00,31900.0,31905.0,31903.73266725521
mblr-2/00038635/volume,2019-02-09 12:00:00,31900.0,31905.0,31909.573669699796
mblr-2/00038635/volume,2019-02-09 13:00:00,31900.0,31905.0,31908.72055072446
mblr-2/00038635/volume,2019-02-09 14:00:00,31900.0,31905.0,31908.244914758183
mblr-2/00038635/volume,2019-02-09 15:00:00,31900.0,31905.0,31907.969039462034
mblr-2/00038635/volume,2019-02-09 16:00:00,31900.0,31905.0,31909.478311071387
mblr-2/00038635/volume,2019-02-09 17:00:00,31900.0,31905.0,31903.89148026953
mblr-2/00038635/volume,2019-02-09 18:00:00,32100.0,32105.0,32103.281870539227
mblr-2/00038635/volume,2019-02-09 19:00:00,32100.0,32105.0,32103.840713850997
mblr-2/00038635/volume,2019-02-09 20:00:00,32100.0,32105.0,32108.68502034784
mblr-2/00038635/volume,2019-02-09 21:00:00,32100.0,32105.0,32104.604936515905
mblr-2/00038635/volume,2019-02-09 22:00:00,32100.0,32105.0,32104.09521495387
mblr-2/00038635/volume,2019-02-09 23:00:00,32100.0,32105.0,32108.40353467151
mblr-2/00038635/volume,2019-02-10 00:00:00,32100.0,32105.0,32106.553182602707
mblr-2/00038635/volume,2019-02-10 01:00:00,32100.0,32105.0,32107.36638629129
mblr-2/00038635/volume,2019-02-10 02:00:00,32100.0,32105.0,32103.56317251156
mblr-2/00038635/volume,2019-02-10 03:00:00,32100.0,32105.0,32107.099841061303
mblr-2/00038635/volume,2019-02-10 04:00:00,32100.0,32105.0,32105.40963026544
mblr-2/00038635/volume,2019-02-10 05:00:00,32100.0,32105.0,32105.292813413904
mblr-2/00038635/volume,2019-02-10 06:00:00,32100.0,32105.0,32105.744208081553
mblr-2/00038635/volume,2019-02-10 07:00:00,32100.0,32105.0,32107.641746698326
mblr-2/00038635/volume,2019-02-10 08:00:00,32100.0,32105.0,32108.683250985625
mblr-2/00038635/volume,2019-02-10 09:00:00,32100.0,32105.0,32104.44545094437
mblr-2/00038635/volume,2019-02-10 10:00:00,32100.0,32105.0,32109.292604498434
mblr-2/00038635/volume,2019-02-10 11:00:00,32100.0,32105.0,32107.316955550134
mblr-2/00038635/volume,2019-02-10 12:00:00,32100.0,32105.0,32105.38953786094
mblr-2/00038635/volume,2019-02-10 13:00:00,32100.0,32105.0,32105.426415203092
mblr-2/00038635/volume,2019-02-10 14:00:00,32100.0,32105.0,32109.41861326143
mblr-2/00038635/volume,2019-02-10 15:00:00,32100.0,32105.0,32108.310134377603
mblr-2/00038635/volume,2019-02-10 16:00:00,32100.0,32105.0,32104.09841607975
mblr-2/00038635/volume,2019-02-10 17:00:00,32100.0,32105.0,32108.393950900165
mblr-2/00038635/volume,2019-02-10 18:00:00,32100.0,32105.0,32107.92638081919
mblr-2/00038635/volume,2019-02-10 19:00:00,32100.0,32105.0,32109.762248229676
mblr-2/00038635/volume,2019-02-10 20:00:00,32100.0,32105.0,32103.399056832022
mblr-2/00038635/volume,2019-02-10 21:00:00,32100.0,32105.0,32109.10551361394
mblr-2/00038635/volume,2019-02-10 22:00:00,32100.0,32105.0,32106.759580937738
mblr-2/00038635/volume,2019-02-10 23:00:00,32100.0,32105.0,32103.75375195452
mblr-2/00038635/volume,2019-02-11 00:00:00,32100.0,32105.0,32107.33768646028
mblr-2/00038635/volume,2019-02-11 01:00:00,32100.0,32105.0,32104.601532539247
mblr-2/00038635/volume,2019-02-11 02:00:00,32100.0,32105.0,32109.30902477973
mblr-2/00038635/volume,2019-02-11 03:00:00,32100.0,32105.0,32103.28571648662
mblr-2/00038635/volume,2019-02-11 04:00:00,32100.0,32105.0,32106.21452408128
mblr-2/00038635/volume,2019-02-11 05:00:00,32100.0,32105.0,32108.01353599766
mblr-2/00038635/volume,2019-02-11 06:00:00,32100.0,32105.0,32107.105748387745
mblr-2/00038635/volume,2019-02-11 07:00:00,32300.0,32305.0,32305.859999049968
mblr-2/00038635/volume,2019-02-11 08:00:00,32400.0,32405.0,32407.768631843224
mblr-2/00038635/volume,2019-02-11 09:00:00,32400.0,32405.0,32405.927026552665
mblr-2/00038635/volume,2019-02-11 10:00:00,32700.0,32705.0,32704.645495443237
mblr-2/00038635/volume,2019-02-11 11:00:00,34200.0,34205.0,34207.95376814687
mblr-2/00038635/volume,2019-02-11 12:00:00,36300.0,36305.0,36309.508108872
mblr-2/00038635/volume,2019-02-11 13:00:00,39100.0,39105.0,39104.13197907156
mblr-2/00038635/volume,2019-02-11 14:00:00,41800.0,41805.0,41805.209105958325
mblr-2/00038635/volume,2019-02-11 15:00:00,44100.0,44105.0,44106.733114384995
mblr-2/00038635/volume,2019-02-11 16:00:00,46300.0,46305.0,46307.3387141965
mblr-2/00038635/volume,2019-02-11 17:00:00,47800.0,47805.0,47805.86016803124
mblr-2/00038635/volume,2019-02-11 18:00:00,49200.0,49205.0,49206.36492626415
mblr-2/00038635/volume,2019-02-11 19:00:00,49200.0,49205.0,49208.352606160865
mblr-2/00038635/volume,2019-02-11 20:00:00,49200.0,49205.0,49204.93204452887
mblr-2/00038635/volume,2019-02-11 21:00:00,49200.0,49205.0,49203.14357100177
mblr-2/00038635/volume,2019-02-11 22:00:00,49200.0,49205.0,49205.05529453574
mblr-2/00038635/volume,2019-02-11 23:00:00,49200.0,49205.0,49207.48689661673
mblr-2/00038635/volume,2019-02-12 00:00:00,49200.0,49205.0,49206.594704644136
mblr-2/00038635/volume,2019-02-12 01:00:00,49200.0,49205.0,49205.08123193868
mblr-2/00038635/volume,2019-02-12 02:00:00,49200.0,49205.0,49207.15231677374
mblr-2/00038635/volume,2019-02-12 03:00:00,49200.0,49205.0,49203.10287927212
mblr-2/00038635/volume,2019-02-12 04:00:00,49200.0,49205.0,49206.705530566156
mblr-2/00038635/volume,2019-02-12 05:00:00,49200.0,49205.0,49209.62037662706
mblr-2/00038635/volume,2019-02-12 06:00:00,49200.0,49205.0,49209.59095711155
mblr-2/00038635/volume,2019-02-12 07:00:00,49300.0,49305.0,49305.993579782866
mblr-2/00038635/volume,2019-02-12 08:00:00,49400.0,49405.0,49408.58802106383
mblr-2/00038635/volume,2019-02-12 09:00:00,49500.0,49505.0,49504.21300675334
mblr-2/00038635/volume,2019-02-12 10:00:00,50700.0,50705.0,50709.71558836481
mblr-2/00038635/volume,2019-02-12 11:00:00,53500.0,53505.0,53505.194080697824
mblr-2/00038635/volume,2019-02-12 12:00:00,56900.0,56905.0,56909.17802145133
mblr-2/00038635/volume,2019-02-12 13:00:00,60200.0,60205.0,60203.238432184226
mblr-2/00038635/volume,2019-02-12 14:00:00,63900.0,63905.0,63904.77809694032
mblr-2/00038635/volume,2019-02-12 15:00:00,66800.0,66805.0,66808.52213663711
mblr-2/00038635/volume,2019-02-12 16:00:00,68300.0,68305.0,68303.39125220306
mblr-2/00038635/volume,2019-02-12 17:00:00,68300.0,68305.0,68304.04017026893
mblr-2/00038635/volume,2019-02-12 18:00:00,68300.0,68305.0,68306.95150845325
mblr-2/00038635/volume,2019-02-12 19:00:00,68300.0,68305.0,68306.53096472917
mblr-2/00038635/volume,2019-02-12 20:00:00,68300.0,68305.0,68305.70793266765
mblr-2/00038635/volume,2019-02-12 21:00:00,68300.0,68305.0,68305.4349221837
mblr-2/00038635/volume,2019-02-12 22:00:00,68300.0,68305.0,68304.44891017828
mblr-2/00038635/volume,2019-02-13 01:00:00,68300.0,68305.0,68303.20668598682
mblr-2/00038635/volume,2019-02-13 02:00:00,68300.0,68305.0,68308.6297134277
mblr-2/00038635/volume,2019-02-13 03:00:00,68300.0,68305.0,68306.96533430343
mblr-2/00038635/volume,2019-02-13 04:00:00,68300.0,68305.0,68305.2047236571
mblr-2/00038635/volume,2019-02-13 05:00:00,68300.0,68305.0,68308.02428178956
mblr-2/00038635/volume,2019-02-13 06:00:00,68300.0,68305.0,68303.63321721551
mblr-2/00038635/volume,2019-02-13 07:00:00,68500.0,68505.0,68505.31337460596
mblr-2/00038635/volume,2019-02-13 08:00:00,68500.0,68505.0,68509.49784657524
mblr-2/00038635/volume,2019-02-13 09:00:00,68600.0,68605.0,68609.01346550221
mblr-2/00038635/volume,2019-02-13 10:00:00,68700.0,68705.0,68705.63910535052
mblr-2/00038635/volume,2019-02-13 11:00:00,69100.0,69105.0,69106.0386032107
mblr-2/00038635/volume,2019-02-13 12:00:00,72500.0,72505.0,72504.93463086619
mblr-2/00038635/volume,2019-02-13 13:00:00,75300.0,75305.0,75309.9939207799
mblr-2/00038635/volume,2019-02-13 14:00:00,78800.0,78805.0,78808.7464925496
mblr-2/00038635/volume,2019-02-13 15:00:00,81600.0,81605.0,81606.98816290716
mblr-2/00038635/volume,2019-02-13 16:00:00,83700.0,83705.0,83709.77111191512
mblr-2/00038635/volume,2019-02-13 17:00:00,84300.0,84305.0,84308.27831916636
mblr-2/00038635/volume,2019-02-13 18:00:00,84300.0,84305.0,84309.58589083863
mblr-2/00038635/volume,2019-02-13 19:00:00,84300.0,84305.0,84308.1089207985
mblr-2/00038635/volume,2019-02-13 20:00:00,84300.0,84305.0,84303.52616830505
mblr-2/00038635/volume,2019-02-13 21:00:00,84300.0,84305.0,84303.74659676469
mblr-2/00038635/volume,2019-02-13 22:00:00,84300.0,84305.0,84304.74935099126
mblr-2/00038635/volume,2019-02-13 23:00:00,84300.0,84305.0,84303.1772801762
mblr-2/00038635/volume,2019-02-14 00:00:00,84300.0,84305.0,84303.44482547345
mblr-2/00038635/volume,2019-02-14 01:00:00,84300.0,84305.0,84307.03664071925
mblr-2/00038635/volume,2019-02-14 02:00:00,84300.0,84305.0,84308.40842760314
mblr-2/00038635/volume,2019-02-14 03:00:00,84300.0,84305.0,84303.45146905082
mblr-2/00038635/volume,2019-02-14 04:00:00,84300.0,84305.0,84304.83481113201
mblr-2/00038635/volume,2019-02-14 05:00:00,84300.0,84305.0,84307.23555052598
mblr-2/00038635/volume,2019-02-14 06:00:00,84300.0,84305.0,84305.98238323836
mblr-2/00038635/volume,2019-02-14 07:00:00,84400.0,84405.0,84408.83884412346
mblr-2/00038635/volume,2019-02-14 08:00:00,84700.0,84705.0,84705.42064232168
mblr-2/00038635/volume,2019-02-14 09:00:00,84800.0,84805.0,84803.79033861315
mblr-2/00038635/volume,2019-02-14 10:00:00,84900.0,84905.0,84909.59370163157
mblr-2/00038635/volume,2019-02-14 11:00:00,86100.0,86105.0,86104.06605539682
mblr-2/00038635/volume,2019-02-14 12:00:00,88600.0,88605.0,88608.76326071518
mblr-2/00038635/volume,2019-02-14 13:00:00,91900.0,91905.0,91905.40506021157
mblr-2/00038635/volume,2019-02-14 14:00:00,95000.0,95005.0,95005.97541646038
mblr-2/00038635/volume,2019-02-14 15:00:00,96900.0,96905.0,96905.03661261934
mblr-2/00038635/volume,2019-02-14 16:00:00,98100.0,98105.0,98106.50744975686
mblr-2/00038635/volume,2019-02-14 17:00:00,98800.0,98805.0,98808.33437297864
mblr-2/00038635/volume,2019-02-14 18:00:00,99200.0,99205.0,99208.63915360358
mblr-2/00038635/volume,2019-02-14 19:00:00,99200.0,99205.0,99205.84477535737
mblr-2/00038635/volume,2019-02-14 20:00:00,99200.0,99205.0,99204.18064657574
mblr-2/00038635/volume,2019-02-14 21:00:00,99200.0,99205.0,99207.52483456249
mblr-2/00038635/volume,2019-02-14 22:00:00,99200.0,99205.0,99205.67874034458
mblr-2/00038635/volume,2019-02-14 23:00:00,99200.0,99205.0,99209.87903712268
mblr-2/00038635/volume,2019-02-15 00:00:00,99200.0,99205.0,99203.55458729198
mblr-2/00038635/volume,2019-02-15 01:00:00,99200.0,99205.0,99203.91271658264
mblr-2/00038635/volume,2019-02-15 02:00:00,99200.0,99205.0,99204.9281538563
mblr-2/00038635/volume,2019-02-15 03:00:00,99200.0,99205.0,99207.7452009106
mblr-2/00038635/volume,2019-02-15 04:00:00,99200.0,99205.0,99203.67177565303
mblr-2/00038635/volume,2019-02-15 05:00:00,99200.0,99205.0,99206.2793652464
mblr-2/00038635/volume,2019-02-15 06:00:00,99200.0,99205.0,99203.18059342641
mblr-2/00038635/volume,2019-02-15 07:00:00,99300.0,99305.0,99303.32153831726
mblr-2/00038635/volume,2019-02-15 08:00:00,99400.0,99405.0,99404.21088624228
mblr-2/00038635/volume,2019-02-15 09:00:00,99500.0,99505.0,99508.7949293686
mblr-2/00038635/volume,2019-02-15 10:00:00,99700.0,99705.0,99705.4836055641
mblr-2/00038635/volume,2019-02-15 11:00:00,101300.0,101305.0,101304.9309836366
mblr-2/00038635/volume,2019-02-15 15:00:00,115000.0,115005.0,115005.57518280111
mblr-2/00038635/volume,2019-02-15 16:00:00,117300.0,117305.0,117306.3955249005
mblr-2/00038635/volume,2019-02-15 17:00:00,117300.0,117305.0,117304.21800321914
mblr-2/00038635/volume,2019-02-15 18:00:00,117400.0,117405.0,117403.12661932288
mblr-2/00038635/volume,2019-02-15 19:00:00,117400.0,117405.0,117408.8758306503
mblr-2/00038635/volume,2019-02-15 20:00:00,117400.0,117405.0,117406.74313473036
mblr-2/00038635/volume,2019-02-15 21:00:00,117400.0,117405.0,117405.10136601827
mblr-2/00038635/volume,2019-02-15 22:00:00,117400.0,117405.0,117407.43274060357
mblr-2/00038635/volume,2019-02-15 23:00:00,117400.0,117405.0,117405.41262927905
mblr-2/00038635/volume,2019-02-16 00:00:00,117400.0,117405.0,117405.12082326598
mblr-2/00038635/volume,2019-02-16 01:00:00,117400.0,117405.0,117403.16014666649
mblr-2/00038635/volume,2019-02-16 02:00:00,117400.0,117405.0,117408.55127803811
mblr-2/00038635/volume,2019-02-16 03:00:00,117400.0,117405.0,117408.84364814746
mblr-2/00038635/volume,2019-02-16 04:00:00,117400.0,117405.0,117403.13551964155
mblr-2/00038635/volume,2019-02-16 05:00:00,117400.0,117405.0,117405.72063144777
mblr-2/00038635/volume,2019-02-16 06:00:00,117400.0,117405.0,117405.06401168635
mblr-2/00038635/volume,2019-02-16 07:00:00,117400.0,117405.0,117408.4250128682
mblr-2/00038635/volume,2019-02-16 08:00:00,117400.0,117405.0,117408.84726104735
mblr-2/00038635/volume,2019-02-16 09:00:00,117400.0,117405.0,117403.96700396326
mblr-2/00038635/volume,2019-02-16 10:00:00,117400.0,117405.0,117405.13356810978
mblr-2/00038635/volume,2019-02-16 11:00:00,117400.0,117405.0,117409.3156448007
mblr-2/00038635/volume,2019-02-16 12:00:00,117400.0,117405.0,117407.5340405166
mblr-2/00038635/volume,2019-02-16 13:00:00,117500.0,117505.0,117509.16740174554
mblr-2/00038635/volume,2019-02-16 14:00:00,117500.0,117505.0,117509.68239481347
mblr-2/00038635/volume,2019-02-16 15:00:00,117500.0,117505.0,117504.8971874625
mblr-2/00038635/volume,2019-02-16 16:00:00,117500.0,117505.0,117509.3468423166
mblr-2/00038635/volume,2019-02-16 17:00:00,117500.0,117505.0,117503.5697624059
mblr-2/00038635/volume,2019-02-16 18:00:00,117700.0,117705.0,117706.91719326087
mblr-2/00038635/volume,2019-02-16 19:00:00,117900.0,117905.0,117909.27686097482
mblr-2/00038635/volume,2019-02-16 20:00:00,117900.0,117905.0,117906.31507990079
mblr-2/00038635/volume,2019-02-16 21:00:00,117900.0,117905.0,117907.3523014924
mblr-2/00038635/volume,2019-02-16 22:00:00,117900.0,117905.0,117903.33688733765
mblr-2/00038635/volume,2019-02-16 23:00:00,117900.0,117905.0,117909.11161854047
mblr-2/00038635/volume,2019-02-17 00:00:00,117900.0,117905.0,117908.69339416148
mblr-2/00038635/volume,2019-02-17 01:00:00,117900.0,117905.0,117908.5657728711
mblr-2/00038635/volume,2019-02-17 02:00:00,117900.0,117905.0,117907.1017830732
mblr-2/00038635/volume,2019-02-17 03:00:00,117900.0,117905.0,117908.91599240793
mblr-2/00038635/volume,2019-02-17 04:00:00,117900.0,117905.0,117906.94673222624
mblr-2/00038635/volume,2019-02-17 05:00:00,117900.0,117905.0,117907.52094658675
mblr-2/00038635/volume,2019-02-17 06:00:00,117900.0,117905.0,117903.19355202638
mblr-2/00038635/volume,2019-02-17 07:00:00,118000.0,118005.0,118004.2669969155
mblr-2/00038635/volume,2019-02-17 08:00:00,118100.0,118105.0,118104.43700013314
mblr-2/00038635/volume,2019-02-17 09:00:00,118100.0,118105.0,118107.37358714543
mblr-2/00038635/volume,2019-02-17 10:00:00,118100.0,118105.0,118105.54303488115
mblr-2/00038635/volume,2019-02-17 11:00:00,118100.0,118105.0,118109.52029089065
mblr-2/00038635/volume,2019-02-17 12:00:00,118100.0,118105.0,118109.37246884388
mblr-2/00038635/volume,2019-02-17 16:00:00,118100.0,118105.0,118103.73625035996
mblr-2/00038635/volume,2019-02-17 17:00:00,118100.0,118105.0,118104.27665960859
mblr-2/00038635/volume,2019-02-17 18:00:00,118100.0,118105.0,118107.87261172794
mblr-2/00038635/volume,2019-02-17 19:00:00,118100.0,118105.0,118105.78986049938
mblr-2/00038635/volume,2019-02-17 20:00:00,118100.0,118105.0,118108.61796220407
mblr-2/00038635/volume,2019-02-17 21:00:00,118100.0,118105.0,118104.82598397552
mblr-2/00038635/volume,2019-02-17 22:00:00,118100.0,118105.0,118108.36637881017
mblr-2/00038635/volume,2019-02-17 23:00:00,118100.0,118105.0,118106.17443468979
mblr-2/00038635/volume,2019-02-18 00:00:00,118100.0,118105.0,118106.90388578933
mblr-2/00038635/volume,2019-02-18 01:00:00,118100.0,118105.0,118105.54099155389
mblr-2/00038635/volume,2019-02-18 02:00:00,118100.0,118105.0,118105.2138192876
mblr-2/00038635/volume,2019-02-18 06:00:00,118100.0,118105.0,118106.16511154037
mblr-2/00038635/volume,2019-02-18 07:00:00,118100.0,118105.0,118103.47122343216
mblr-2/00038635/volume,2019-02-18 08:00:00,118100.0,118105.0,118106.0127670121
mblr-2/00038635/volume,2019-02-18 09:00:00,118400.0,118405.0,118408.17706185156
mblr-2/00038635/volume,2019-02-18 10:00:00,119500.0,119505.0,119509.11851924994
mblr-2/00038635/volume,2019-02-18 11:00:00,121500.0,121505.0,121505.1897368097
mblr-2/00038635/volume,2019-02-18 12:00:00,124400.0,124405.0,124406.11572875296
mblr-2/00038635/volume,2019-02-18 13:00:00,127600.0,127605.0,127603.9027422119
mblr-2/00038635/volume,2019-02-18 14:00:00,130500.0,130505.0,130505.75348966838
mblr-2/00038635/volume,2019-02-18 15:00:00,133800.0,133805.0,133805.1866879038
mblr-2/00038635/volume,2019-02-18 16:00:00,136500.0,136505.0,136506.98593757083
mblr-2/00038635/volume,2019-02-18 17:00:00,137900.0,137905.0,137905.8296320843
mblr-2/00038635/volume,2019-02-18 18:00:00,142000.0,142005.0,142004.13362770094
mblr-2/00038635/volume,2019-02-18 19:00:00,142100.0,142105.0,142108.38846484968
mblr-2/00038635/volume,2019-02-18 20:00:00,142100.0,142105.0,142108.95208163554
mblr-2/00038635/volume,2019-02-18 21:00:00,142100.0,142105.0,142109.9982679467
mblr-2/00038635/volume,2019-02-18 22:00:00,142100.0,142105.0,142106.72238441577
mblr-2/00038635/volume,2019-02-18 23:00:00,142100.0,142105.0,142105.29107023802
mblr-2/00038635/volume,2019-02-19 00:00:00,142100.0,142105.0,142109.36550421393
mblr-2/00038635/volume,2019-02-19 01:00:00,142100.0,142105.0,142109.08511672536
mblr-2/00038635/volume,2019-02-19 02:00:00,142100.0,142105.0,142106.72796666934
mblr-2/00038635/volume,2019-02-19 03:00:00,142100.0,142105.0,142108.72435189394
mblr-2/00038635/volume,2019-02-19 04:00:00,142100.0,142105.0,142105.25191469843
mblr-2/00038635/volume,2019-02-19 05:00:00,142100.0,142105.0,142104.9841111921
mblr-2/00038635/volume,2019-02-19 06:00:00,142100.0,142105.0,142109.0901675653
